departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
general jose de san martin,66,salta,2019,9,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,759,66056,182495
general jose de san martin,66,salta,2019,10,dengue,8,de 25 a 34 anos,4,general jose de san martin,salta,760,66056,182495
general jose de san martin,66,salta,2019,11,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,761,66056,182495
general jose de san martin,66,salta,2019,12,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,762,66056,182495
general jose de san martin,66,salta,2019,13,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,763,66056,182495
general jose de san martin,66,salta,2019,14,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,764,66056,182495
general jose de san martin,66,salta,2019,15,dengue,8,de 25 a 34 anos,7,general jose de san martin,salta,765,66056,182495
general jose de san martin,66,salta,2019,16,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,766,66056,182495
general jose de san martin,66,salta,2019,17,dengue,8,de 25 a 34 anos,5,general jose de san martin,salta,767,66056,182495
general jose de san martin,66,salta,2019,18,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,768,66056,182495
general jose de san martin,66,salta,2019,19,dengue,8,de 25 a 34 anos,7,general jose de san martin,salta,769,66056,182495
general jose de san martin,66,salta,2019,20,dengue,8,de 25 a 34 anos,7,general jose de san martin,salta,770,66056,182495
general jose de san martin,66,salta,2019,21,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,771,66056,182495
general jose de san martin,66,salta,2019,22,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,772,66056,182495
general jose de san martin,66,salta,2019,23,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,773,66056,182495
general jose de san martin,66,salta,2019,24,dengue,8,de 25 a 34 anos,2,general jose de san martin,salta,774,66056,182495
general jose de san martin,66,salta,2019,25,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,775,66056,182495
general jose de san martin,66,salta,2019,27,dengue,8,de 25 a 34 anos,1,general jose de san martin,salta,776,66056,182495
general jose de san martin,66,salta,2019,27,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,777,66056,182495
general jose de san martin,66,salta,2019,4,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,778,66056,182495
general jose de san martin,66,salta,2019,5,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,779,66056,182495
general jose de san martin,66,salta,2019,6,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,780,66056,182495
general jose de san martin,66,salta,2019,7,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,781,66056,182495
general jose de san martin,66,salta,2019,8,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,782,66056,182495
general jose de san martin,66,salta,2019,10,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,783,66056,182495
general jose de san martin,66,salta,2019,11,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,784,66056,182495
general jose de san martin,66,salta,2019,14,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,785,66056,182495
general jose de san martin,66,salta,2019,15,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,786,66056,182495
general jose de san martin,66,salta,2019,16,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,787,66056,182495
general jose de san martin,66,salta,2019,17,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,788,66056,182495
general jose de san martin,66,salta,2019,18,dengue,9,de 35 a 44 anos,4,general jose de san martin,salta,789,66056,182495
general jose de san martin,66,salta,2019,19,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,790,66056,182495
general jose de san martin,66,salta,2019,20,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,791,66056,182495
general jose de san martin,66,salta,2019,21,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,792,66056,182495
general jose de san martin,66,salta,2019,29,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,793,66056,182495
general jose de san martin,66,salta,2019,27,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,794,66056,182495
general jose de san martin,66,salta,2019,3,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,795,66056,182495
general jose de san martin,66,salta,2019,4,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,796,66056,182495
general jose de san martin,66,salta,2019,5,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,797,66056,182495
general jose de san martin,66,salta,2019,6,dengue,10,de 45 a 65 anos,9,general jose de san martin,salta,798,66056,182495
general jose de san martin,66,salta,2019,7,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,799,66056,182495
general jose de san martin,66,salta,2019,10,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,800,66056,182495
general jose de san martin,66,salta,2019,11,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,801,66056,182495
general jose de san martin,66,salta,2019,12,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,802,66056,182495
general jose de san martin,66,salta,2019,13,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,803,66056,182495
general jose de san martin,66,salta,2019,14,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,804,66056,182495
general jose de san martin,66,salta,2019,15,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,805,66056,182495
general jose de san martin,66,salta,2019,16,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,806,66056,182495
general jose de san martin,66,salta,2019,17,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,807,66056,182495
general jose de san martin,66,salta,2019,18,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,808,66056,182495
general jose de san martin,66,salta,2019,19,dengue,10,de 45 a 65 anos,9,general jose de san martin,salta,809,66056,182495
general jose de san martin,66,salta,2019,20,dengue,10,de 45 a 65 anos,9,general jose de san martin,salta,810,66056,182495
general jose de san martin,66,salta,2019,21,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,811,66056,182495
general jose de san martin,66,salta,2019,23,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,812,66056,182495
general jose de san martin,66,salta,2019,25,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,813,66056,182495
general jose de san martin,66,salta,2019,6,dengue,4,de 5 a 9 anos,3,general jose de san martin,salta,814,66056,182495
general jose de san martin,66,salta,2019,10,dengue,4,de 5 a 9 anos,1,general jose de san martin,salta,815,66056,182495
general jose de san martin,66,salta,2019,12,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,816,66056,182495
general jose de san martin,66,salta,2019,13,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,817,66056,182495
general jose de san martin,66,salta,2019,14,dengue,4,de 5 a 9 anos,1,general jose de san martin,salta,818,66056,182495
general jose de san martin,66,salta,2019,15,dengue,4,de 5 a 9 anos,1,general jose de san martin,salta,819,66056,182495
general jose de san martin,66,salta,2019,16,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,820,66056,182495
general jose de san martin,66,salta,2019,17,dengue,4,de 5 a 9 anos,5,general jose de san martin,salta,821,66056,182495
general jose de san martin,66,salta,2019,18,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,822,66056,182495
general jose de san martin,66,salta,2019,19,dengue,4,de 5 a 9 anos,8,general jose de san martin,salta,823,66056,182495
general jose de san martin,66,salta,2019,20,dengue,4,de 5 a 9 anos,4,general jose de san martin,salta,824,66056,182495
general jose de san martin,66,salta,2019,21,dengue,4,de 5 a 9 anos,4,general jose de san martin,salta,825,66056,182495
general jose de san martin,66,salta,2019,23,dengue,4,de 5 a 9 anos,3,general jose de san martin,salta,826,66056,182495
general jose de san martin,66,salta,2019,52,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,827,66056,182495
general jose de san martin,66,salta,2019,6,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,828,66056,182495
general jose de san martin,66,salta,2019,12,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,829,66056,182495
general jose de san martin,66,salta,2019,16,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,830,66056,182495
general jose de san martin,66,salta,2019,17,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,831,66056,182495
general jose de san martin,66,salta,2019,18,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,832,66056,182495
general jose de san martin,66,salta,2019,19,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,833,66056,182495
general jose de san martin,66,salta,2019,20,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,834,66056,182495
general jose de san martin,66,salta,2019,21,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,835,66056,182495
general jose de san martin,66,salta,2019,18,dengue,1,posneonato 29 hasta 365 dias,1,general jose de san martin,salta,836,66056,182495
general jose de san martin,66,salta,2019,19,dengue,1,posneonato 29 hasta 365 dias,2,general jose de san martin,salta,837,66056,182495
iruya,66,salta,2019,12,dengue,10,de 45 a 65 anos,1,iruya,salta,838,66070,5820
iruya,66,salta,2019,10,dengue,11,mayores de 65 anos,1,iruya,salta,839,66070,5820
la caldera,66,salta,2019,20,dengue,10,de 45 a 65 anos,1,la caldera,salta,840,66077,10295
metan,66,salta,2019,19,dengue,7,de 20 a 24 anos,1,metan,salta,841,66112,43478
oran,66,salta,2019,14,dengue,5,de 10 a 14 anos,2,oran,salta,842,66126,160555
oran,66,salta,2019,7,dengue,5,de 10 a 14 anos,1,oran,salta,843,66126,160555
oran,66,salta,2019,9,dengue,5,de 10 a 14 anos,1,oran,salta,844,66126,160555
oran,66,salta,2019,10,dengue,5,de 10 a 14 anos,3,oran,salta,845,66126,160555
oran,66,salta,2019,11,dengue,5,de 10 a 14 anos,3,oran,salta,846,66126,160555
oran,66,salta,2019,12,dengue,5,de 10 a 14 anos,6,oran,salta,847,66126,160555
oran,66,salta,2019,13,dengue,5,de 10 a 14 anos,4,oran,salta,848,66126,160555
oran,66,salta,2019,15,dengue,5,de 10 a 14 anos,2,oran,salta,849,66126,160555
oran,66,salta,2019,16,dengue,5,de 10 a 14 anos,1,oran,salta,850,66126,160555
oran,66,salta,2019,17,dengue,5,de 10 a 14 anos,1,oran,salta,851,66126,160555
oran,66,salta,2019,19,dengue,2,de 13 a 24 meses,1,oran,salta,852,66126,160555
oran,66,salta,2019,14,dengue,6,de 15 a 19 anos,2,oran,salta,853,66126,160555
oran,66,salta,2019,4,dengue,6,de 15 a 19 anos,1,oran,salta,854,66126,160555
oran,66,salta,2019,5,dengue,6,de 15 a 19 anos,3,oran,salta,855,66126,160555
oran,66,salta,2019,6,dengue,6,de 15 a 19 anos,1,oran,salta,856,66126,160555
oran,66,salta,2019,7,dengue,6,de 15 a 19 anos,1,oran,salta,857,66126,160555
oran,66,salta,2019,9,dengue,6,de 15 a 19 anos,2,oran,salta,858,66126,160555
oran,66,salta,2019,10,dengue,6,de 15 a 19 anos,2,oran,salta,859,66126,160555
oran,66,salta,2019,11,dengue,6,de 15 a 19 anos,10,oran,salta,860,66126,160555
oran,66,salta,2019,12,dengue,6,de 15 a 19 anos,6,oran,salta,861,66126,160555
oran,66,salta,2019,13,dengue,6,de 15 a 19 anos,5,oran,salta,862,66126,160555
oran,66,salta,2019,14,dengue,6,de 15 a 19 anos,2,oran,salta,863,66126,160555
oran,66,salta,2019,18,dengue,6,de 15 a 19 anos,2,oran,salta,864,66126,160555
oran,66,salta,2019,19,dengue,6,de 15 a 19 anos,2,oran,salta,865,66126,160555
oran,66,salta,2019,24,dengue,6,de 15 a 19 anos,1,oran,salta,866,66126,160555
oran,66,salta,2019,30,dengue,6,de 15 a 19 anos,1,oran,salta,867,66126,160555
oran,66,salta,2019,6,dengue,3,de 2 a 4 anos,1,oran,salta,868,66126,160555
oran,66,salta,2019,10,dengue,3,de 2 a 4 anos,1,oran,salta,869,66126,160555
oran,66,salta,2019,13,dengue,3,de 2 a 4 anos,1,oran,salta,870,66126,160555
oran,66,salta,2019,3,dengue,7,de 20 a 24 anos,1,oran,salta,871,66126,160555
oran,66,salta,2019,4,dengue,7,de 20 a 24 anos,1,oran,salta,872,66126,160555
oran,66,salta,2019,5,dengue,7,de 20 a 24 anos,2,oran,salta,873,66126,160555
oran,66,salta,2019,8,dengue,7,de 20 a 24 anos,1,oran,salta,874,66126,160555
oran,66,salta,2019,9,dengue,7,de 20 a 24 anos,1,oran,salta,875,66126,160555
oran,66,salta,2019,10,dengue,7,de 20 a 24 anos,1,oran,salta,876,66126,160555
oran,66,salta,2019,11,dengue,7,de 20 a 24 anos,3,oran,salta,877,66126,160555
oran,66,salta,2019,12,dengue,7,de 20 a 24 anos,3,oran,salta,878,66126,160555
oran,66,salta,2019,13,dengue,7,de 20 a 24 anos,4,oran,salta,879,66126,160555
oran,66,salta,2019,14,dengue,7,de 20 a 24 anos,1,oran,salta,880,66126,160555
oran,66,salta,2019,19,dengue,7,de 20 a 24 anos,1,oran,salta,881,66126,160555
oran,66,salta,2019,15,dengue,8,de 25 a 34 anos,1,oran,salta,882,66126,160555
oran,66,salta,2019,5,dengue,8,de 25 a 34 anos,1,oran,salta,883,66126,160555
oran,66,salta,2019,6,dengue,8,de 25 a 34 anos,2,oran,salta,884,66126,160555
oran,66,salta,2019,7,dengue,8,de 25 a 34 anos,1,oran,salta,885,66126,160555
oran,66,salta,2019,8,dengue,8,de 25 a 34 anos,1,oran,salta,886,66126,160555
oran,66,salta,2019,10,dengue,8,de 25 a 34 anos,8,oran,salta,887,66126,160555
oran,66,salta,2019,11,dengue,8,de 25 a 34 anos,10,oran,salta,888,66126,160555
oran,66,salta,2019,12,dengue,8,de 25 a 34 anos,6,oran,salta,889,66126,160555
oran,66,salta,2019,13,dengue,8,de 25 a 34 anos,7,oran,salta,890,66126,160555
oran,66,salta,2019,14,dengue,8,de 25 a 34 anos,3,oran,salta,891,66126,160555
oran,66,salta,2019,15,dengue,8,de 25 a 34 anos,2,oran,salta,892,66126,160555
oran,66,salta,2019,17,dengue,8,de 25 a 34 anos,1,oran,salta,893,66126,160555
oran,66,salta,2019,19,dengue,8,de 25 a 34 anos,2,oran,salta,894,66126,160555
oran,66,salta,2019,20,dengue,8,de 25 a 34 anos,1,oran,salta,895,66126,160555
oran,66,salta,2019,23,dengue,8,de 25 a 34 anos,1,oran,salta,896,66126,160555
oran,66,salta,2019,26,dengue,8,de 25 a 34 anos,1,oran,salta,897,66126,160555
oran,66,salta,2019,14,dengue,9,de 35 a 44 anos,2,oran,salta,898,66126,160555
oran,66,salta,2019,15,dengue,9,de 35 a 44 anos,1,oran,salta,899,66126,160555
oran,66,salta,2019,21,dengue,9,de 35 a 44 anos,1,oran,salta,900,66126,160555
oran,66,salta,2019,3,dengue,9,de 35 a 44 anos,1,oran,salta,901,66126,160555
oran,66,salta,2019,5,dengue,9,de 35 a 44 anos,1,oran,salta,902,66126,160555
oran,66,salta,2019,6,dengue,9,de 35 a 44 anos,2,oran,salta,903,66126,160555
oran,66,salta,2019,7,dengue,9,de 35 a 44 anos,2,oran,salta,904,66126,160555
oran,66,salta,2019,8,dengue,9,de 35 a 44 anos,4,oran,salta,905,66126,160555
oran,66,salta,2019,9,dengue,9,de 35 a 44 anos,3,oran,salta,906,66126,160555
oran,66,salta,2019,10,dengue,9,de 35 a 44 anos,4,oran,salta,907,66126,160555
oran,66,salta,2019,11,dengue,9,de 35 a 44 anos,8,oran,salta,908,66126,160555
oran,66,salta,2019,12,dengue,9,de 35 a 44 anos,5,oran,salta,909,66126,160555
oran,66,salta,2019,13,dengue,9,de 35 a 44 anos,6,oran,salta,910,66126,160555
oran,66,salta,2019,14,dengue,9,de 35 a 44 anos,2,oran,salta,911,66126,160555
oran,66,salta,2019,18,dengue,9,de 35 a 44 anos,1,oran,salta,912,66126,160555
oran,66,salta,2019,21,dengue,9,de 35 a 44 anos,2,oran,salta,913,66126,160555
oran,66,salta,2019,25,dengue,9,de 35 a 44 anos,1,oran,salta,914,66126,160555
oran,66,salta,2019,13,dengue,10,de 45 a 65 anos,2,oran,salta,915,66126,160555
oran,66,salta,2019,14,dengue,10,de 45 a 65 anos,6,oran,salta,916,66126,160555
oran,66,salta,2019,15,dengue,10,de 45 a 65 anos,1,oran,salta,917,66126,160555
oran,66,salta,2019,4,dengue,10,de 45 a 65 anos,3,oran,salta,918,66126,160555
oran,66,salta,2019,5,dengue,10,de 45 a 65 anos,2,oran,salta,919,66126,160555
oran,66,salta,2019,6,dengue,10,de 45 a 65 anos,4,oran,salta,920,66126,160555
oran,66,salta,2019,7,dengue,10,de 45 a 65 anos,1,oran,salta,921,66126,160555
oran,66,salta,2019,8,dengue,10,de 45 a 65 anos,3,oran,salta,922,66126,160555
oran,66,salta,2019,9,dengue,10,de 45 a 65 anos,3,oran,salta,923,66126,160555
oran,66,salta,2019,10,dengue,10,de 45 a 65 anos,9,oran,salta,924,66126,160555
oran,66,salta,2019,11,dengue,10,de 45 a 65 anos,8,oran,salta,925,66126,160555
oran,66,salta,2019,12,dengue,10,de 45 a 65 anos,8,oran,salta,926,66126,160555
oran,66,salta,2019,13,dengue,10,de 45 a 65 anos,11,oran,salta,927,66126,160555
oran,66,salta,2019,14,dengue,10,de 45 a 65 anos,8,oran,salta,928,66126,160555
oran,66,salta,2019,15,dengue,10,de 45 a 65 anos,1,oran,salta,929,66126,160555
oran,66,salta,2019,16,dengue,10,de 45 a 65 anos,2,oran,salta,930,66126,160555
oran,66,salta,2019,17,dengue,10,de 45 a 65 anos,2,oran,salta,931,66126,160555
oran,66,salta,2019,18,dengue,10,de 45 a 65 anos,1,oran,salta,932,66126,160555
oran,66,salta,2019,20,dengue,10,de 45 a 65 anos,2,oran,salta,933,66126,160555
oran,66,salta,2019,21,dengue,10,de 45 a 65 anos,1,oran,salta,934,66126,160555
oran,66,salta,2019,23,dengue,10,de 45 a 65 anos,1,oran,salta,935,66126,160555
oran,66,salta,2019,30,dengue,10,de 45 a 65 anos,1,oran,salta,936,66126,160555
oran,66,salta,2019,15,dengue,4,de 5 a 9 anos,1,oran,salta,937,66126,160555
oran,66,salta,2019,13,dengue,4,de 5 a 9 anos,4,oran,salta,938,66126,160555
oran,66,salta,2019,19,dengue,4,de 5 a 9 anos,1,oran,salta,939,66126,160555
oran,66,salta,2019,14,dengue,11,mayores de 65 anos,1,oran,salta,940,66126,160555
oran,66,salta,2019,15,dengue,11,mayores de 65 anos,1,oran,salta,941,66126,160555
oran,66,salta,2019,5,dengue,11,mayores de 65 anos,1,oran,salta,942,66126,160555
oran,66,salta,2019,6,dengue,11,mayores de 65 anos,1,oran,salta,943,66126,160555
oran,66,salta,2019,9,dengue,11,mayores de 65 anos,2,oran,salta,944,66126,160555
oran,66,salta,2019,10,dengue,11,mayores de 65 anos,8,oran,salta,945,66126,160555
oran,66,salta,2019,11,dengue,11,mayores de 65 anos,2,oran,salta,946,66126,160555
oran,66,salta,2019,12,dengue,11,mayores de 65 anos,4,oran,salta,947,66126,160555
oran,66,salta,2019,13,dengue,11,mayores de 65 anos,2,oran,salta,948,66126,160555
oran,66,salta,2019,14,dengue,11,mayores de 65 anos,3,oran,salta,949,66126,160555
oran,66,salta,2019,22,dengue,11,mayores de 65 anos,1,oran,salta,950,66126,160555
oran,66,salta,2019,11,dengue,1,posneonato 29 hasta 365 dias,1,oran,salta,951,66126,160555
rivadavia,66,mendoza,2019,2,dengue,5,de 10 a 14 anos,1,rivadavia,salta,952,50084,62956
rivadavia,66,mendoza,2019,5,dengue,5,de 10 a 14 anos,1,rivadavia,salta,953,50084,62956
rivadavia,66,mendoza,2019,6,dengue,5,de 10 a 14 anos,1,rivadavia,salta,954,50084,62956
rivadavia,66,mendoza,2019,10,dengue,5,de 10 a 14 anos,2,rivadavia,salta,955,50084,62956
rivadavia,66,mendoza,2019,11,dengue,5,de 10 a 14 anos,2,rivadavia,salta,956,50084,62956
rivadavia,66,mendoza,2019,12,dengue,5,de 10 a 14 anos,1,rivadavia,salta,957,50084,62956
rivadavia,66,mendoza,2019,16,dengue,5,de 10 a 14 anos,2,rivadavia,salta,958,50084,62956
rivadavia,66,mendoza,2019,18,dengue,5,de 10 a 14 anos,1,rivadavia,salta,959,50084,62956
rivadavia,66,mendoza,2019,19,dengue,5,de 10 a 14 anos,1,rivadavia,salta,960,50084,62956
rivadavia,66,mendoza,2019,20,dengue,5,de 10 a 14 anos,1,rivadavia,salta,961,50084,62956
rivadavia,66,mendoza,2019,21,dengue,5,de 10 a 14 anos,2,rivadavia,salta,962,50084,62956
rivadavia,66,mendoza,2019,5,dengue,6,de 15 a 19 anos,4,rivadavia,salta,963,50084,62956
rivadavia,66,mendoza,2019,6,dengue,6,de 15 a 19 anos,1,rivadavia,salta,964,50084,62956
rivadavia,66,mendoza,2019,8,dengue,6,de 15 a 19 anos,1,rivadavia,salta,965,50084,62956
rivadavia,66,mendoza,2019,9,dengue,6,de 15 a 19 anos,2,rivadavia,salta,966,50084,62956
rivadavia,66,mendoza,2019,10,dengue,6,de 15 a 19 anos,3,rivadavia,salta,967,50084,62956
rivadavia,66,mendoza,2019,12,dengue,6,de 15 a 19 anos,2,rivadavia,salta,968,50084,62956
rivadavia,66,mendoza,2019,17,dengue,6,de 15 a 19 anos,1,rivadavia,salta,969,50084,62956
rivadavia,66,mendoza,2019,19,dengue,6,de 15 a 19 anos,2,rivadavia,salta,970,50084,62956
rivadavia,66,mendoza,2019,20,dengue,6,de 15 a 19 anos,2,rivadavia,salta,971,50084,62956
rivadavia,66,mendoza,2019,6,dengue,3,de 2 a 4 anos,1,rivadavia,salta,972,50084,62956
rivadavia,66,mendoza,2019,14,dengue,3,de 2 a 4 anos,1,rivadavia,salta,973,50084,62956
rivadavia,66,mendoza,2019,17,dengue,3,de 2 a 4 anos,1,rivadavia,salta,974,50084,62956
rivadavia,66,mendoza,2019,5,dengue,7,de 20 a 24 anos,4,rivadavia,salta,975,50084,62956
rivadavia,66,mendoza,2019,6,dengue,7,de 20 a 24 anos,1,rivadavia,salta,976,50084,62956
rivadavia,66,mendoza,2019,11,dengue,7,de 20 a 24 anos,1,rivadavia,salta,977,50084,62956
rivadavia,66,mendoza,2019,14,dengue,7,de 20 a 24 anos,1,rivadavia,salta,978,50084,62956
rivadavia,66,mendoza,2019,15,dengue,7,de 20 a 24 anos,1,rivadavia,salta,979,50084,62956
rivadavia,66,mendoza,2019,16,dengue,7,de 20 a 24 anos,1,rivadavia,salta,980,50084,62956
rivadavia,66,mendoza,2019,17,dengue,7,de 20 a 24 anos,1,rivadavia,salta,981,50084,62956
rivadavia,66,mendoza,2019,18,dengue,7,de 20 a 24 anos,3,rivadavia,salta,982,50084,62956
rivadavia,66,mendoza,2019,19,dengue,7,de 20 a 24 anos,3,rivadavia,salta,983,50084,62956
rivadavia,66,mendoza,2019,20,dengue,7,de 20 a 24 anos,5,rivadavia,salta,984,50084,62956
rivadavia,66,mendoza,2019,21,dengue,7,de 20 a 24 anos,2,rivadavia,salta,985,50084,62956
rivadavia,66,mendoza,2019,5,dengue,8,de 25 a 34 anos,1,rivadavia,salta,986,50084,62956
rivadavia,66,mendoza,2019,6,dengue,8,de 25 a 34 anos,2,rivadavia,salta,987,50084,62956
rivadavia,66,mendoza,2019,10,dengue,8,de 25 a 34 anos,2,rivadavia,salta,988,50084,62956
rivadavia,66,mendoza,2019,11,dengue,8,de 25 a 34 anos,5,rivadavia,salta,989,50084,62956
rivadavia,66,mendoza,2019,12,dengue,8,de 25 a 34 anos,1,rivadavia,salta,990,50084,62956
rivadavia,66,mendoza,2019,14,dengue,8,de 25 a 34 anos,1,rivadavia,salta,991,50084,62956
rivadavia,66,mendoza,2019,15,dengue,8,de 25 a 34 anos,2,rivadavia,salta,992,50084,62956
rivadavia,66,mendoza,2019,16,dengue,8,de 25 a 34 anos,1,rivadavia,salta,993,50084,62956
rivadavia,66,mendoza,2019,17,dengue,8,de 25 a 34 anos,2,rivadavia,salta,994,50084,62956
rivadavia,66,mendoza,2019,18,dengue,8,de 25 a 34 anos,2,rivadavia,salta,995,50084,62956
rivadavia,66,mendoza,2019,19,dengue,8,de 25 a 34 anos,1,rivadavia,salta,996,50084,62956
rivadavia,66,mendoza,2019,20,dengue,8,de 25 a 34 anos,3,rivadavia,salta,997,50084,62956
rivadavia,66,mendoza,2019,21,dengue,8,de 25 a 34 anos,1,rivadavia,salta,998,50084,62956
rivadavia,66,mendoza,2019,26,dengue,8,de 25 a 34 anos,1,rivadavia,salta,999,50084,62956
rivadavia,66,mendoza,2019,27,dengue,8,de 25 a 34 anos,1,rivadavia,salta,1000,50084,62956
rivadavia,66,mendoza,2019,5,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1001,50084,62956
rivadavia,66,mendoza,2019,6,dengue,9,de 35 a 44 anos,2,rivadavia,salta,1002,50084,62956
rivadavia,66,mendoza,2019,8,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1003,50084,62956
rivadavia,66,mendoza,2019,9,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1004,50084,62956
rivadavia,66,mendoza,2019,10,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1005,50084,62956
rivadavia,66,mendoza,2019,11,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1006,50084,62956
rivadavia,66,mendoza,2019,12,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1007,50084,62956
rivadavia,66,mendoza,2019,14,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1008,50084,62956
rivadavia,66,mendoza,2019,16,dengue,9,de 35 a 44 anos,2,rivadavia,salta,1009,50084,62956
rivadavia,66,mendoza,2019,17,dengue,9,de 35 a 44 anos,2,rivadavia,salta,1010,50084,62956
rivadavia,66,mendoza,2019,19,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1011,50084,62956
rivadavia,66,mendoza,2019,20,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1012,50084,62956
rivadavia,66,mendoza,2019,15,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1013,50084,62956
rivadavia,66,mendoza,2019,21,dengue,10,de 45 a 65 anos,1,rivadavia,salta,1014,50084,62956
rivadavia,66,mendoza,2019,5,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1015,50084,62956
rivadavia,66,mendoza,2019,6,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1016,50084,62956
rivadavia,66,mendoza,2019,9,dengue,10,de 45 a 65 anos,3,rivadavia,salta,1017,50084,62956
rivadavia,66,mendoza,2019,10,dengue,10,de 45 a 65 anos,3,rivadavia,salta,1018,50084,62956
rivadavia,66,mendoza,2019,13,dengue,10,de 45 a 65 anos,1,rivadavia,salta,1019,50084,62956
rivadavia,66,mendoza,2019,14,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1020,50084,62956
rivadavia,66,mendoza,2019,16,dengue,10,de 45 a 65 anos,1,rivadavia,salta,1021,50084,62956
rivadavia,66,mendoza,2019,17,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1022,50084,62956
rivadavia,66,mendoza,2019,18,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1023,50084,62956
rivadavia,66,mendoza,2019,20,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1024,50084,62956
rivadavia,66,mendoza,2019,25,dengue,10,de 45 a 65 anos,1,rivadavia,salta,1025,50084,62956
rivadavia,66,mendoza,2019,4,dengue,4,de 5 a 9 anos,1,rivadavia,salta,1026,50084,62956
rivadavia,66,mendoza,2019,5,dengue,4,de 5 a 9 anos,4,rivadavia,salta,1027,50084,62956
rivadavia,66,mendoza,2019,6,dengue,4,de 5 a 9 anos,3,rivadavia,salta,1028,50084,62956
