departamento_id,departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
66056,grl jose de san martin,66,salta,2018,21,dengue,5,de 10 a 14 anos,1
66056,grl jose de san martin,66,salta,2018,21,dengue,6,de 15 a 19 anos,1
66056,grl jose de san martin,66,salta,2018,22,dengue,6,de 15 a 19 anos,1
66056,grl jose de san martin,66,salta,2018,22,dengue,10,de 45 a 65 anos,2
66056,grl jose de san martin,66,salta,2018,22,dengue,11,mayores de 65 anos,1
66105,los andes,66,salta,2018,11,dengue,6,de 15 a 19 anos,1
66126,oran,66,salta,2018,11,dengue,8,de 25 a 34 anos,1
66126,oran,66,salta,2018,18,dengue,7,de 20 a 24 anos,1
66126,oran,66,salta,2018,18,dengue,8,de 25 a 34 anos,1
66126,oran,66,salta,2018,18,dengue,9,de 35 a 44 anos,1
66126,oran,66,salta,2018,19,dengue,7,de 20 a 24 anos,2
66126,oran,66,salta,2018,19,dengue,8,de 25 a 34 anos,2
66126,oran,66,salta,2018,19,dengue,9,de 35 a 44 anos,3
66126,oran,66,salta,2018,19,dengue,10,de 45 a 65 anos,1
66126,oran,66,salta,2018,19,dengue,11,mayores de 65 anos,1
66126,oran,66,salta,2018,20,dengue,5,de 10 a 14 anos,1
66126,oran,66,salta,2018,20,dengue,7,de 20 a 24 anos,1
66126,oran,66,salta,2018,20,dengue,8,de 25 a 34 anos,2
66126,oran,66,salta,2018,20,dengue,9,de 35 a 44 anos,2
66126,oran,66,salta,2018,20,dengue,10,de 45 a 65 anos,3
66126,oran,66,salta,2018,20,dengue,11,mayores de 65 anos,1
66126,oran,66,salta,2018,21,dengue,7,de 20 a 24 anos,1
66126,oran,66,salta,2018,21,dengue,9,de 35 a 44 anos,2
66126,oran,66,salta,2018,22,dengue,6,de 15 a 19 anos,2
66126,oran,66,salta,2018,22,dengue,10,de 45 a 65 anos,1
66126,oran,66,salta,2018,22,dengue,11,mayores de 65 anos,1
66126,oran,66,salta,2018,22,dengue,11,mayores de 65 anos,1
66126,oran,66,salta,2018,23,dengue,7,de 20 a 24 anos,1
66126,oran,66,salta,2018,23,dengue,9,de 35 a 44 anos,1
74028,chacabuco,22,chaco,2018,12,dengue,10,de 45 a 65 anos,4
74028,chacabuco,22,chaco,2018,12,dengue,11,mayores de 65 anos,1
74028,chacabuco,22,chaco,2018,13,dengue,6,de 15 a 19 anos,1
74028,chacabuco,22,chaco,2018,13,dengue,7,de 20 a 24 anos,1
74028,chacabuco,22,chaco,2018,13,dengue,9,de 35 a 44 anos,3
74028,chacabuco,22,chaco,2018,13,dengue,10,de 45 a 65 anos,1
74028,chacabuco,22,chaco,2018,13,dengue,11,mayores de 65 anos,6
74028,chacabuco,22,chaco,2018,14,dengue,5,de 10 a 14 anos,1
74028,chacabuco,22,chaco,2018,14,dengue,6,de 15 a 19 anos,1
74028,chacabuco,22,chaco,2018,14,dengue,7,de 20 a 24 anos,1
74028,chacabuco,22,chaco,2018,14,dengue,7,de 20 a 24 anos,4
74028,chacabuco,22,chaco,2018,14,dengue,9,de 35 a 44 anos,1
74028,chacabuco,22,chaco,2018,14,dengue,10,de 45 a 65 anos,2
74028,chacabuco,22,chaco,2018,14,dengue,11,mayores de 65 anos,2
74028,chacabuco,22,chaco,2018,15,dengue,7,de 20 a 24 anos,1
74028,chacabuco,22,chaco,2018,15,dengue,9,de 35 a 44 anos,1
74028,chacabuco,22,chaco,2018,15,dengue,10,de 45 a 65 anos,3
74028,chacabuco,22,chaco,2018,15,dengue,11,mayores de 65 anos,2
74028,chacabuco,22,chaco,2018,16,dengue,7,de 20 a 24 anos,2
74028,chacabuco,22,chaco,2018,16,dengue,9,de 35 a 44 anos,3
74028,chacabuco,22,chaco,2018,16,dengue,10,de 45 a 65 anos,2
74028,chacabuco,22,chaco,2018,16,dengue,11,mayores de 65 anos,1
74028,chacabuco,22,chaco,2018,17,dengue,3,de 2 a 4 anos,1
74028,chacabuco,22,chaco,2018,17,dengue,5,de 10 a 14 anos,1
74028,chacabuco,22,chaco,2018,17,dengue,6,de 15 a 19 anos,1
74028,chacabuco,22,chaco,2018,17,dengue,7,de 20 a 24 anos,4
74028,chacabuco,22,chaco,2018,17,dengue,7,de 20 a 24 anos,5
74028,chacabuco,22,chaco,2018,17,dengue,8,de 25 a 34 anos,2
74028,chacabuco,22,chaco,2018,17,dengue,9,de 35 a 44 anos,2
74028,chacabuco,22,chaco,2018,17,dengue,10,de 45 a 65 anos,4
74028,chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,2
74028,chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,3
74028,chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,1
74028,chacabuco,22,chaco,2018,17,dengue,11,mayores de 65 anos,1
74028,chacabuco,22,chaco,2018,18,dengue,5,de 10 a 14 anos,1
74028,chacabuco,22,chaco,2018,18,dengue,6,de 15 a 19 anos,3
74028,chacabuco,22,chaco,2018,18,dengue,7,de 20 a 24 anos,5
74028,chacabuco,22,chaco,2018,18,dengue,8,de 25 a 34 anos,1
74028,chacabuco,22,chaco,2018,18,dengue,9,de 35 a 44 anos,5
74028,chacabuco,22,chaco,2018,18,dengue,10,de 45 a 65 anos,4
74028,chacabuco,22,chaco,2018,18,dengue,11,mayores de 65 anos,8
74028,chacabuco,22,chaco,2018,19,dengue,5,de 10 a 14 anos,2
74028,chacabuco,22,chaco,2018,19,dengue,6,de 15 a 19 anos,5
74028,chacabuco,22,chaco,2018,19,dengue,7,de 20 a 24 anos,10
74028,chacabuco,22,chaco,2018,19,dengue,8,de 25 a 34 anos,5
74028,chacabuco,22,chaco,2018,19,dengue,9,de 35 a 44 anos,9
74028,chacabuco,22,chaco,2018,19,dengue,10,de 45 a 65 anos,3
74028,chacabuco,22,chaco,2018,19,dengue,11,mayores de 65 anos,5
74028,chacabuco,22,chaco,2018,20,dengue,3,de 2 a 4 anos,1
74028,chacabuco,22,chaco,2018,20,dengue,5,de 10 a 14 anos,4
74028,chacabuco,22,chaco,2018,20,dengue,6,de 15 a 19 anos,1
74028,chacabuco,22,chaco,2018,20,dengue,7,de 20 a 24 anos,2
74028,chacabuco,22,chaco,2018,20,dengue,8,de 25 a 34 anos,3
74028,chacabuco,22,chaco,2018,20,dengue,9,de 35 a 44 anos,1
74028,chacabuco,22,chaco,2018,20,dengue,10,de 45 a 65 anos,3
74028,chacabuco,22,chaco,2018,20,dengue,11,mayores de 65 anos,3
74028,chacabuco,22,chaco,2018,21,dengue,6,de 15 a 19 anos,1
74028,chacabuco,22,chaco,2018,21,dengue,7,de 20 a 24 anos,3
74028,chacabuco,22,chaco,2018,21,dengue,8,de 25 a 34 anos,1
74028,chacabuco,22,chaco,2018,21,dengue,9,de 35 a 44 anos,1
74028,chacabuco,22,chaco,2018,21,dengue,10,de 45 a 65 anos,2
74028,chacabuco,22,chaco,2018,21,dengue,11,mayores de 65 anos,2
74028,chacabuco,22,chaco,2018,22,dengue,6,de 15 a 19 anos,2
74028,chacabuco,22,chaco,2018,22,dengue,7,de 20 a 24 anos,2
74028,chacabuco,22,chaco,2018,22,dengue,11,mayores de 65 anos,1
74028,chacabuco,22,chaco,2018,23,dengue,7,de 20 a 24 anos,2
74028,chacabuco,22,chaco,2018,23,dengue,9,de 35 a 44 anos,1
74028,chacabuco,22,chaco,2018,23,dengue,10,de 45 a 65 anos,1
82021,castellanos,82,santa fe,2018,20,dengue,9,de 35 a 44 anos,1
82049,general obligado,82,santa fe,2018,19,dengue,8,de 25 a 34 anos,1
82049,general obligado,82,santa fe,2018,21,dengue,8,de 25 a 34 anos,1
82049,general obligado,82,santa fe,2018,22,dengue,9,de 35 a 44 anos,1
82049,general obligado,82,santa fe,2018,23,dengue,9,de 35 a 44 anos,1
82084,rosario,82,santa fe,2018,15,dengue,9,de 35 a 44 anos,1
82084,rosario,82,santa fe,2018,18,dengue,10,de 45 a 65 anos,1
82084,rosario,82,santa fe,2018,19,dengue,9,de 35 a 44 anos,1
82084,rosario,82,santa fe,2018,50,dengue,11,mayores de 65 anos,1
82119,san lorenzo,22,chaco,2018,19,dengue,9,de 35 a 44 anos,1
86035,banda,86,santiago del estero,2018,5,dengue,7,de 20 a 24 anos,1
86035,banda,86,santiago del estero,2018,15,dengue,4,de 5 a 9 anos,1
86035,banda,86,santiago del estero,2018,16,dengue,1,posneonato 29 hasta 365 dias,1
86035,banda,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,1
86035,banda,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,1
86035,banda,86,santiago del estero,2018,18,dengue,3,de 2 a 4 anos,1
86049,capital,86,santiago del estero,2018,5,dengue,9,de 35 a 44 anos,1
86049,capital,86,santiago del estero,2018,5,dengue,11,mayores de 65 anos,1
86049,capital,86,santiago del estero,2018,14,dengue,10,de 45 a 65 anos,1
86049,capital,86,santiago del estero,2018,15,dengue,7,de 20 a 24 anos,1
86049,capital,86,santiago del estero,2018,15,dengue,9,de 35 a 44 anos,1
86049,capital,86,santiago del estero,2018,15,dengue,10,de 45 a 65 anos,1
86049,capital,86,santiago del estero,2018,15,dengue,11,mayores de 65 anos,3
86049,capital,86,santiago del estero,2018,16,dengue,1,posneonato 29 hasta 365 dias,1
86049,capital,86,santiago del estero,2018,16,dengue,4,de 5 a 9 anos,1
86049,capital,86,santiago del estero,2018,16,dengue,5,de 10 a 14 anos,1
86049,capital,86,santiago del estero,2018,16,dengue,6,de 15 a 19 anos,2
86049,capital,86,santiago del estero,2018,16,dengue,7,de 20 a 24 anos,10
86049,capital,86,santiago del estero,2018,16,dengue,9,de 35 a 44 anos,7
86049,capital,86,santiago del estero,2018,16,dengue,10,de 45 a 65 anos,2
86049,capital,86,santiago del estero,2018,16,dengue,11,mayores de 65 anos,8
86049,capital,86,santiago del estero,2018,16,dengue,11,mayores de 65 anos,1
86049,capital,86,santiago del estero,2018,16,dengue,11,mayores de 65 anos,1
86049,capital,86,santiago del estero,2018,17,dengue,1,posneonato 29 hasta 365 dias,1
86049,capital,86,santiago del estero,2018,17,dengue,3,de 2 a 4 anos,1
86049,capital,86,santiago del estero,2018,17,dengue,4,de 5 a 9 anos,4
86049,capital,86,santiago del estero,2018,17,dengue,5,de 10 a 14 anos,4
86049,capital,86,santiago del estero,2018,17,dengue,6,de 15 a 19 anos,6
86049,capital,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,2
86049,capital,86,santiago del estero,2018,17,dengue,7,de 20 a 24 anos,5
86049,capital,86,santiago del estero,2018,17,dengue,8,de 25 a 34 anos,2
86049,capital,86,santiago del estero,2018,17,dengue,9,de 35 a 44 anos,3
86049,capital,86,santiago del estero,2018,17,dengue,10,de 45 a 65 anos,3
86049,capital,86,santiago del estero,2018,17,dengue,11,mayores de 65 anos,2
86049,capital,86,santiago del estero,2018,17,dengue,11,mayores de 65 anos,1
86049,capital,86,santiago del estero,2018,18,dengue,4,de 5 a 9 anos,2
86049,capital,86,santiago del estero,2018,18,dengue,5,de 10 a 14 anos,5
86049,capital,86,santiago del estero,2018,18,dengue,6,de 15 a 19 anos,6
86049,capital,86,santiago del estero,2018,18,dengue,7,de 20 a 24 anos,1
86049,capital,86,santiago del estero,2018,18,dengue,8,de 25 a 34 anos,1
86049,capital,86,santiago del estero,2018,18,dengue,9,de 35 a 44 anos,2
86049,capital,86,santiago del estero,2018,18,dengue,11,mayores de 65 anos,1
86049,capital,86,santiago del estero,2018,20,dengue,11,mayores de 65 anos,1
86049,capital,86,santiago del estero,2018,21,dengue,3,de 2 a 4 anos,1
86049,capital,86,santiago del estero,2018,21,dengue,5,de 10 a 14 anos,2
86049,capital,86,santiago del estero,2018,21,dengue,6,de 15 a 19 anos,2
86049,capital,86,santiago del estero,2018,21,dengue,7,de 20 a 24 anos,1
86049,capital,86,santiago del estero,2018,21,dengue,8,de 25 a 34 anos,1
86049,capital,86,santiago del estero,2018,21,dengue,9,de 35 a 44 anos,1
86049,capital,86,santiago del estero,2018,21,dengue,11,mayores de 65 anos,3
86063,ciudad de buenos aires,2,caba,2018,18,dengue,9,de 35 a 44 anos,1
86147,rio hondo,86,santiago del estero,2018,18,dengue,4,de 5 a 9 anos,1
86147,rio hondo,86,santiago del estero,2018,20,dengue,10,de 45 a 65 anos,1
86147,rio hondo,86,santiago del estero,2018,21,dengue,1,posneonato 29 hasta 365 dias,1
90021,chicligasta,90,tucuman,2018,14,dengue,10,de 45 a 65 anos,1
90084,capital,14,cordoba,2018,12,dengue,7,de 20 a 24 anos,1
90084,capital,14,cordoba,2018,12,dengue,9,de 35 a 44 anos,2
90084,capital,14,cordoba,2018,13,dengue,7,de 20 a 24 anos,1
90084,capital,14,cordoba,2018,13,dengue,9,de 35 a 44 anos,1
90084,capital,14,cordoba,2018,13,dengue,10,de 45 a 65 anos,1
90084,capital,14,cordoba,2018,13,dengue,11,mayores de 65 anos,1
90084,capital,14,cordoba,2018,15,dengue,7,de 20 a 24 anos,1
90084,capital,14,cordoba,2018,16,dengue,10,de 45 a 65 anos,1
90084,capital,14,cordoba,2018,16,dengue,11,mayores de 65 anos,1
90084,capital,14,cordoba,2018,17,dengue,11,mayores de 65 anos,1
90119,yerba buena,90,tucuman,2018,20,dengue,6,de 15 a 19 anos,1
427,la matanza,6,buenos aires,2018,11,enfermedad por virus del zika,11,mayores de 65 anos,1
28,capital,66,salta,2018,23,enfermedad por virus del zika,10,de 45 a 65 anos,1
56,grl jose de san martin,66,salta,2018,10,enfermedad por virus del zika,10,de 45 a 65 anos,1
56,grl jose de san martin,66,salta,2018,11,enfermedad por virus del zika,9,de 35 a 44 anos,1
56,grl jose de san martin,66,salta,2018,12,enfermedad por virus del zika,8,de 25 a 34 anos,1
56,grl jose de san martin,66,salta,2018,12,enfermedad por virus del zika,2,de 13 a 24 meses,1
56,grl jose de san martin,66,salta,2018,14,enfermedad por virus del zika,9,de 35 a 44 anos,2
56,grl jose de san martin,66,salta,2018,15,enfermedad por virus del zika,9,de 35 a 44 anos,1
56,grl jose de san martin,66,salta,2018,15,enfermedad por virus del zika,10,de 45 a 65 anos,1
56,grl jose de san martin,66,salta,2018,16,enfermedad por virus del zika,9,de 35 a 44 anos,1
56,grl jose de san martin,66,salta,2018,16,enfermedad por virus del zika,10,de 45 a 65 anos,1
56,grl jose de san martin,66,salta,2018,19,enfermedad por virus del zika,1,posneonato 29 hasta 365 dias,1
56,grl jose de san martin,66,salta,2018,19,enfermedad por virus del zika,8,de 25 a 34 anos,1
56,grl jose de san martin,66,salta,2018,19,enfermedad por virus del zika,10,de 45 a 65 anos,1
56,grl jose de san martin,66,salta,2018,20,enfermedad por virus del zika,3,de 2 a 4 anos,1
56,grl jose de san martin,66,salta,2018,20,enfermedad por virus del zika,4,de 5 a 9 anos,1
56,grl jose de san martin,66,salta,2018,20,enfermedad por virus del zika,9,de 35 a 44 anos,1
56,grl jose de san martin,66,salta,2018,21,enfermedad por virus del zika,5,de 10 a 14 anos,1
56,grl jose de san martin,66,salta,2018,22,enfermedad por virus del zika,7,de 20 a 24 anos,1
56,grl jose de san martin,66,salta,2018,22,enfermedad por virus del zika,10,de 45 a 65 anos,1
56,grl jose de san martin,66,salta,2018,22,enfermedad por virus del zika,11,mayores de 65 anos,1
126,oran,66,salta,2018,18,enfermedad por virus del zika,7,de 20 a 24 anos,1
126,oran,66,salta,2018,18,enfermedad por virus del zika,9,de 35 a 44 anos,1
126,oran,66,salta,2018,19,enfermedad por virus del zika,7,de 20 a 24 anos,2
126,oran,66,salta,2018,19,enfermedad por virus del zika,8,de 25 a 34 anos,1
126,oran,66,salta,2018,19,enfermedad por virus del zika,9,de 35 a 44 anos,2
126,oran,66,salta,2018,20,enfermedad por virus del zika,5,de 10 a 14 anos,1
126,oran,66,salta,2018,20,enfermedad por virus del zika,7,de 20 a 24 anos,1
126,oran,66,salta,2018,20,enfermedad por virus del zika,8,de 25 a 34 anos,1
126,oran,66,salta,2018,20,enfermedad por virus del zika,11,mayores de 65 anos,1
126,oran,66,salta,2018,21,enfermedad por virus del zika,9,de 35 a 44 anos,1
126,oran,66,salta,2018,22,enfermedad por virus del zika,6,de 15 a 19 anos,1
126,oran,66,salta,2018,23,enfermedad por virus del zika,7,de 20 a 24 anos,1
126,oran,66,salta,2018,23,enfermedad por virus del zika,9,de 35 a 44 anos,1
