departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
san javier,14,santa fe,2025,18,dengue,11,mayores de 65 anos,5,san javier,cordoba,1263
san javier,14,santa fe,2025,19,dengue,11,mayores de 65 anos,6,san javier,cordoba,1264
san javier,14,santa fe,2025,20,dengue,11,mayores de 65 anos,10,san javier,cordoba,1265
san javier,14,santa fe,2025,21,dengue,11,mayores de 65 anos,6,san javier,cordoba,1266
san javier,14,santa fe,2025,22,dengue,11,mayores de 65 anos,1,san javier,cordoba,1267
san javier,14,santa fe,2025,23,dengue,11,mayores de 65 anos,2,san javier,cordoba,1268
san javier,14,santa fe,2025,4,dengue,11,mayores de 65 anos,1,san javier,cordoba,1269
san javier,14,santa fe,2025,7,dengue,11,mayores de 65 anos,2,san javier,cordoba,1270
san javier,14,santa fe,2025,8,dengue,11,mayores de 65 anos,3,san javier,cordoba,1271
san javier,14,santa fe,2025,9,dengue,11,mayores de 65 anos,11,san javier,cordoba,1272
san javier,14,santa fe,2025,10,dengue,11,mayores de 65 anos,3,san javier,cordoba,1273
san javier,14,santa fe,2025,11,dengue,11,mayores de 65 anos,31,san javier,cordoba,1274
san javier,14,santa fe,2025,12,dengue,11,mayores de 65 anos,6,san javier,cordoba,1275
san javier,14,santa fe,2025,13,dengue,11,mayores de 65 anos,12,san javier,cordoba,1276
san javier,14,santa fe,2025,14,dengue,11,mayores de 65 anos,7,san javier,cordoba,1277
san javier,14,santa fe,2025,15,dengue,11,mayores de 65 anos,1,san javier,cordoba,1278
san javier,14,santa fe,2025,17,dengue,11,mayores de 65 anos,1,san javier,cordoba,1279
san javier,14,santa fe,2025,18,dengue,11,mayores de 65 anos,3,san javier,cordoba,1280
san javier,14,santa fe,2025,19,dengue,11,mayores de 65 anos,1,san javier,cordoba,1281
san javier,14,santa fe,2025,20,dengue,11,mayores de 65 anos,2,san javier,cordoba,1282
san javier,14,santa fe,2025,14,dengue durante la gestacion,7,de 20 a 24 anos,1,san javier,cordoba,1283
san javier,14,santa fe,2025,7,dengue durante la gestacion,8,de 25 a 34 anos,1,san javier,cordoba,1284
san javier,14,santa fe,2025,12,dengue durante la gestacion,8,de 25 a 34 anos,1,san javier,cordoba,1285
san javier,14,santa fe,2025,14,dengue durante la gestacion,8,de 25 a 34 anos,1,san javier,cordoba,1286
san javier,14,santa fe,2025,6,dengue durante la gestacion,9,de 35 a 44 anos,2,san javier,cordoba,1287
san javier,14,santa fe,2025,10,dengue durante la gestacion,9,de 35 a 44 anos,3,san javier,cordoba,1288
san javier,14,santa fe,2025,12,dengue durante la gestacion,9,de 35 a 44 anos,2,san javier,cordoba,1289
san javier,14,santa fe,2025,13,dengue durante la gestacion,9,de 35 a 44 anos,1,san javier,cordoba,1290
san javier,14,santa fe,2025,14,dengue durante la gestacion,9,de 35 a 44 anos,1,san javier,cordoba,1291
san javier,14,santa fe,2025,16,dengue durante la gestacion,9,de 35 a 44 anos,1,san javier,cordoba,1292
san javier,14,santa fe,2025,11,dengue durante la gestacion,10,de 45 a 65 anos,1,san javier,cordoba,1293
san javier,14,santa fe,2025,16,dengue durante la gestacion,10,de 45 a 65 anos,1,san javier,cordoba,1294
san justo,14,cordoba,2025,10,dengue,5,de 10 a 14 anos,1,san justo,cordoba,1295
san justo,14,cordoba,2025,15,dengue,5,de 10 a 14 anos,1,san justo,cordoba,1296
san justo,14,cordoba,2025,10,dengue,6,de 15 a 19 anos,1,san justo,cordoba,1297
san justo,14,cordoba,2025,13,dengue,6,de 15 a 19 anos,1,san justo,cordoba,1298
san justo,14,cordoba,2025,17,dengue,6,de 15 a 19 anos,1,san justo,cordoba,1299
san justo,14,cordoba,2025,15,dengue,7,de 20 a 24 anos,1,san justo,cordoba,1300
san justo,14,cordoba,2025,17,dengue,7,de 20 a 24 anos,1,san justo,cordoba,1301
san justo,14,cordoba,2025,9,dengue,8,de 25 a 34 anos,1,san justo,cordoba,1302
san justo,14,cordoba,2025,11,dengue,8,de 25 a 34 anos,2,san justo,cordoba,1303
san justo,14,cordoba,2025,13,dengue,8,de 25 a 34 anos,1,san justo,cordoba,1304
san justo,14,cordoba,2025,16,dengue,8,de 25 a 34 anos,1,san justo,cordoba,1305
san justo,14,cordoba,2025,17,dengue,8,de 25 a 34 anos,1,san justo,cordoba,1306
san justo,14,cordoba,2025,8,dengue,9,de 35 a 44 anos,1,san justo,cordoba,1307
san justo,14,cordoba,2025,9,dengue,9,de 35 a 44 anos,1,san justo,cordoba,1308
san justo,14,cordoba,2025,10,dengue,9,de 35 a 44 anos,1,san justo,cordoba,1309
san justo,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,3,san justo,cordoba,1310
san justo,14,cordoba,2025,12,dengue,9,de 35 a 44 anos,1,san justo,cordoba,1311
san justo,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,1,san justo,cordoba,1312
san justo,14,cordoba,2025,14,dengue,9,de 35 a 44 anos,2,san justo,cordoba,1313
san justo,14,cordoba,2025,15,dengue,9,de 35 a 44 anos,2,san justo,cordoba,1314
san justo,14,cordoba,2025,17,dengue,9,de 35 a 44 anos,1,san justo,cordoba,1315
san justo,14,cordoba,2025,21,dengue,9,de 35 a 44 anos,1,san justo,cordoba,1316
san justo,14,cordoba,2025,3,dengue,10,de 45 a 65 anos,1,san justo,cordoba,1317
san justo,14,cordoba,2025,8,dengue,10,de 45 a 65 anos,1,san justo,cordoba,1318
san justo,14,cordoba,2025,10,dengue,10,de 45 a 65 anos,4,san justo,cordoba,1319
san justo,14,cordoba,2025,11,dengue,10,de 45 a 65 anos,1,san justo,cordoba,1320
san justo,14,cordoba,2025,13,dengue,10,de 45 a 65 anos,3,san justo,cordoba,1321
san justo,14,cordoba,2025,14,dengue,10,de 45 a 65 anos,3,san justo,cordoba,1322
san justo,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,1,san justo,cordoba,1323
san justo,14,cordoba,2025,8,dengue,11,mayores de 65 anos,2,san justo,cordoba,1324
san justo,14,cordoba,2025,9,dengue,11,mayores de 65 anos,4,san justo,cordoba,1325
san justo,14,cordoba,2025,11,dengue,11,mayores de 65 anos,2,san justo,cordoba,1326
san justo,14,cordoba,2025,12,dengue,11,mayores de 65 anos,1,san justo,cordoba,1327
san justo,14,cordoba,2025,13,dengue,11,mayores de 65 anos,3,san justo,cordoba,1328
san justo,14,cordoba,2025,14,dengue,11,mayores de 65 anos,3,san justo,cordoba,1329
san justo,14,cordoba,2025,15,dengue,11,mayores de 65 anos,1,san justo,cordoba,1330
san justo,14,cordoba,2025,10,dengue,11,mayores de 65 anos,1,san justo,cordoba,1331
san justo,14,cordoba,2025,12,dengue,11,mayores de 65 anos,2,san justo,cordoba,1332
san justo,14,cordoba,2025,17,dengue durante la gestacion,9,de 35 a 44 anos,1,san justo,cordoba,1333
santa maria,14,catamarca,2025,12,dengue,2,de 13 a 24 meses,3,santa maria,cordoba,1334
santa maria,14,catamarca,2025,13,dengue,3,de 2 a 4 anos,1,santa maria,cordoba,1335
santa maria,14,catamarca,2025,9,dengue,4,de 5 a 9 anos,1,santa maria,cordoba,1336
santa maria,14,catamarca,2025,11,dengue,4,de 5 a 9 anos,1,santa maria,cordoba,1337
santa maria,14,catamarca,2025,12,dengue,4,de 5 a 9 anos,2,santa maria,cordoba,1338
santa maria,14,catamarca,2025,13,dengue,4,de 5 a 9 anos,6,santa maria,cordoba,1339
santa maria,14,catamarca,2025,8,dengue,5,de 10 a 14 anos,1,santa maria,cordoba,1340
santa maria,14,catamarca,2025,9,dengue,5,de 10 a 14 anos,1,santa maria,cordoba,1341
santa maria,14,catamarca,2025,10,dengue,5,de 10 a 14 anos,1,santa maria,cordoba,1342
santa maria,14,catamarca,2025,11,dengue,5,de 10 a 14 anos,11,santa maria,cordoba,1343
santa maria,14,catamarca,2025,12,dengue,5,de 10 a 14 anos,9,santa maria,cordoba,1344
santa maria,14,catamarca,2025,13,dengue,5,de 10 a 14 anos,4,santa maria,cordoba,1345
santa maria,14,catamarca,2025,14,dengue,5,de 10 a 14 anos,3,santa maria,cordoba,1346
santa maria,14,catamarca,2025,9,dengue,6,de 15 a 19 anos,3,santa maria,cordoba,1347
santa maria,14,catamarca,2025,10,dengue,6,de 15 a 19 anos,10,santa maria,cordoba,1348
santa maria,14,catamarca,2025,11,dengue,6,de 15 a 19 anos,13,santa maria,cordoba,1349
santa maria,14,catamarca,2025,12,dengue,6,de 15 a 19 anos,15,santa maria,cordoba,1350
santa maria,14,catamarca,2025,13,dengue,6,de 15 a 19 anos,7,santa maria,cordoba,1351
santa maria,14,catamarca,2025,14,dengue,6,de 15 a 19 anos,4,santa maria,cordoba,1352
santa maria,14,catamarca,2025,16,dengue,6,de 15 a 19 anos,1,santa maria,cordoba,1353
santa maria,14,catamarca,2025,17,dengue,6,de 15 a 19 anos,1,santa maria,cordoba,1354
santa maria,14,catamarca,2025,20,dengue,6,de 15 a 19 anos,2,santa maria,cordoba,1355
santa maria,14,catamarca,2025,4,dengue,7,de 20 a 24 anos,1,santa maria,cordoba,1356
santa maria,14,catamarca,2025,7,dengue,7,de 20 a 24 anos,1,santa maria,cordoba,1357
santa maria,14,catamarca,2025,8,dengue,7,de 20 a 24 anos,3,santa maria,cordoba,1358
santa maria,14,catamarca,2025,9,dengue,7,de 20 a 24 anos,7,santa maria,cordoba,1359
santa maria,14,catamarca,2025,10,dengue,7,de 20 a 24 anos,6,santa maria,cordoba,1360
santa maria,14,catamarca,2025,11,dengue,7,de 20 a 24 anos,6,santa maria,cordoba,1361
santa maria,14,catamarca,2025,12,dengue,7,de 20 a 24 anos,5,santa maria,cordoba,1362
santa maria,14,catamarca,2025,13,dengue,7,de 20 a 24 anos,5,santa maria,cordoba,1363
santa maria,14,catamarca,2025,14,dengue,7,de 20 a 24 anos,4,santa maria,cordoba,1364
santa maria,14,catamarca,2025,15,dengue,7,de 20 a 24 anos,1,santa maria,cordoba,1365
santa maria,14,catamarca,2025,17,dengue,7,de 20 a 24 anos,1,santa maria,cordoba,1366
santa maria,14,catamarca,2025,18,dengue,7,de 20 a 24 anos,1,santa maria,cordoba,1367
santa maria,14,catamarca,2025,20,dengue,7,de 20 a 24 anos,1,santa maria,cordoba,1368
santa maria,14,catamarca,2025,21,dengue,7,de 20 a 24 anos,1,santa maria,cordoba,1369
santa maria,14,catamarca,2025,6,dengue,8,de 25 a 34 anos,1,santa maria,cordoba,1370
santa maria,14,catamarca,2025,8,dengue,8,de 25 a 34 anos,6,santa maria,cordoba,1371
santa maria,14,catamarca,2025,10,dengue,8,de 25 a 34 anos,5,santa maria,cordoba,1372
santa maria,14,catamarca,2025,11,dengue,8,de 25 a 34 anos,7,santa maria,cordoba,1373
santa maria,14,catamarca,2025,12,dengue,8,de 25 a 34 anos,20,santa maria,cordoba,1374
santa maria,14,catamarca,2025,13,dengue,8,de 25 a 34 anos,12,santa maria,cordoba,1375
santa maria,14,catamarca,2025,14,dengue,8,de 25 a 34 anos,2,santa maria,cordoba,1376
santa maria,14,catamarca,2025,15,dengue,8,de 25 a 34 anos,3,santa maria,cordoba,1377
santa maria,14,catamarca,2025,6,dengue,9,de 35 a 44 anos,1,santa maria,cordoba,1378
santa maria,14,catamarca,2025,7,dengue,9,de 35 a 44 anos,2,santa maria,cordoba,1379
santa maria,14,catamarca,2025,8,dengue,9,de 35 a 44 anos,6,santa maria,cordoba,1380
santa maria,14,catamarca,2025,9,dengue,9,de 35 a 44 anos,11,santa maria,cordoba,1381
santa maria,14,catamarca,2025,10,dengue,9,de 35 a 44 anos,20,santa maria,cordoba,1382
santa maria,14,catamarca,2025,11,dengue,9,de 35 a 44 anos,21,santa maria,cordoba,1383
santa maria,14,catamarca,2025,12,dengue,9,de 35 a 44 anos,25,santa maria,cordoba,1384
santa maria,14,catamarca,2025,13,dengue,9,de 35 a 44 anos,22,santa maria,cordoba,1385
santa maria,14,catamarca,2025,14,dengue,9,de 35 a 44 anos,12,santa maria,cordoba,1386
santa maria,14,catamarca,2025,15,dengue,9,de 35 a 44 anos,6,santa maria,cordoba,1387
santa maria,14,catamarca,2025,16,dengue,9,de 35 a 44 anos,4,santa maria,cordoba,1388
santa maria,14,catamarca,2025,17,dengue,9,de 35 a 44 anos,1,santa maria,cordoba,1389
santa maria,14,catamarca,2025,21,dengue,9,de 35 a 44 anos,1,santa maria,cordoba,1390
santa maria,14,catamarca,2025,3,dengue,10,de 45 a 65 anos,1,santa maria,cordoba,1391
santa maria,14,catamarca,2025,6,dengue,10,de 45 a 65 anos,1,santa maria,cordoba,1392
santa maria,14,catamarca,2025,7,dengue,10,de 45 a 65 anos,1,santa maria,cordoba,1393
santa maria,14,catamarca,2025,8,dengue,10,de 45 a 65 anos,8,santa maria,cordoba,1394
santa maria,14,catamarca,2025,9,dengue,10,de 45 a 65 anos,7,santa maria,cordoba,1395
santa maria,14,catamarca,2025,10,dengue,10,de 45 a 65 anos,16,santa maria,cordoba,1396
santa maria,14,catamarca,2025,11,dengue,10,de 45 a 65 anos,24,santa maria,cordoba,1397
santa maria,14,catamarca,2025,12,dengue,10,de 45 a 65 anos,22,santa maria,cordoba,1398
santa maria,14,catamarca,2025,13,dengue,10,de 45 a 65 anos,17,santa maria,cordoba,1399
santa maria,14,catamarca,2025,14,dengue,10,de 45 a 65 anos,8,santa maria,cordoba,1400
santa maria,14,catamarca,2025,15,dengue,10,de 45 a 65 anos,4,santa maria,cordoba,1401
santa maria,14,catamarca,2025,17,dengue,10,de 45 a 65 anos,1,santa maria,cordoba,1402
santa maria,14,catamarca,2025,6,dengue,11,mayores de 65 anos,1,santa maria,cordoba,1403
santa maria,14,catamarca,2025,7,dengue,11,mayores de 65 anos,1,santa maria,cordoba,1404
santa maria,14,catamarca,2025,8,dengue,11,mayores de 65 anos,4,santa maria,cordoba,1405
santa maria,14,catamarca,2025,9,dengue,11,mayores de 65 anos,10,santa maria,cordoba,1406
santa maria,14,catamarca,2025,10,dengue,11,mayores de 65 anos,13,santa maria,cordoba,1407
santa maria,14,catamarca,2025,11,dengue,11,mayores de 65 anos,15,santa maria,cordoba,1408
santa maria,14,catamarca,2025,12,dengue,11,mayores de 65 anos,26,santa maria,cordoba,1409
santa maria,14,catamarca,2025,13,dengue,11,mayores de 65 anos,29,santa maria,cordoba,1410
santa maria,14,catamarca,2025,14,dengue,11,mayores de 65 anos,11,santa maria,cordoba,1411
santa maria,14,catamarca,2025,15,dengue,11,mayores de 65 anos,3,santa maria,cordoba,1412
santa maria,14,catamarca,2025,16,dengue,11,mayores de 65 anos,3,santa maria,cordoba,1413
santa maria,14,catamarca,2025,17,dengue,11,mayores de 65 anos,2,santa maria,cordoba,1414
santa maria,14,catamarca,2025,18,dengue,11,mayores de 65 anos,4,santa maria,cordoba,1415
santa maria,14,catamarca,2025,19,dengue,11,mayores de 65 anos,2,santa maria,cordoba,1416
santa maria,14,catamarca,2025,8,dengue,11,mayores de 65 anos,1,santa maria,cordoba,1417
santa maria,14,catamarca,2025,9,dengue,11,mayores de 65 anos,2,santa maria,cordoba,1418
santa maria,14,catamarca,2025,10,dengue,11,mayores de 65 anos,3,santa maria,cordoba,1419
santa maria,14,catamarca,2025,11,dengue,11,mayores de 65 anos,5,santa maria,cordoba,1420
santa maria,14,catamarca,2025,12,dengue,11,mayores de 65 anos,5,santa maria,cordoba,1421
santa maria,14,catamarca,2025,13,dengue,11,mayores de 65 anos,2,santa maria,cordoba,1422
santa maria,14,catamarca,2025,14,dengue,11,mayores de 65 anos,1,santa maria,cordoba,1423
santa maria,14,catamarca,2025,16,dengue,11,mayores de 65 anos,1,santa maria,cordoba,1424
santa maria,14,catamarca,2025,12,dengue durante la gestacion,9,de 35 a 44 anos,1,santa maria,cordoba,1425
tercero arriba,14,cordoba,2025,15,dengue,7,de 20 a 24 anos,1,tercero arriba,cordoba,1426
tercero arriba,14,cordoba,2025,18,dengue,7,de 20 a 24 anos,1,tercero arriba,cordoba,1427
tercero arriba,14,cordoba,2025,10,dengue,11,mayores de 65 anos,1,tercero arriba,cordoba,1428
tercero arriba,14,cordoba,2025,14,dengue,11,mayores de 65 anos,1,tercero arriba,cordoba,1429
tercero arriba,14,cordoba,2025,17,dengue,11,mayores de 65 anos,1,tercero arriba,cordoba,1430
tercero arriba,14,cordoba,2025,9,dengue,11,mayores de 65 anos,1,tercero arriba,cordoba,1431
totoral,14,cordoba,2025,14,dengue,6,de 15 a 19 anos,1,totoral,cordoba,1432
totoral,14,cordoba,2025,12,dengue,7,de 20 a 24 anos,1,totoral,cordoba,1433
totoral,14,cordoba,2025,16,dengue,7,de 20 a 24 anos,1,totoral,cordoba,1434
totoral,14,cordoba,2025,23,dengue,7,de 20 a 24 anos,1,totoral,cordoba,1435
totoral,14,cordoba,2025,14,dengue,8,de 25 a 34 anos,1,totoral,cordoba,1436
totoral,14,cordoba,2025,9,dengue,9,de 35 a 44 anos,1,totoral,cordoba,1437
totoral,14,cordoba,2025,10,dengue,9,de 35 a 44 anos,2,totoral,cordoba,1438
totoral,14,cordoba,2025,11,dengue,9,de 35 a 44 anos,1,totoral,cordoba,1439
totoral,14,cordoba,2025,8,dengue,10,de 45 a 65 anos,1,totoral,cordoba,1440
totoral,14,cordoba,2025,9,dengue,10,de 45 a 65 anos,2,totoral,cordoba,1441
totoral,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,4,totoral,cordoba,1442
totoral,14,cordoba,2025,13,dengue,10,de 45 a 65 anos,1,totoral,cordoba,1443
totoral,14,cordoba,2025,15,dengue,10,de 45 a 65 anos,1,totoral,cordoba,1444
totoral,14,cordoba,2025,11,dengue,11,mayores de 65 anos,2,totoral,cordoba,1445
totoral,14,cordoba,2025,14,dengue,11,mayores de 65 anos,1,totoral,cordoba,1446
totoral,14,cordoba,2025,16,dengue,11,mayores de 65 anos,2,totoral,cordoba,1447
totoral,14,cordoba,2025,21,dengue,11,mayores de 65 anos,1,totoral,cordoba,1448
tulumba,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,1,tulumba,cordoba,1449
tulumba,14,cordoba,2025,10,dengue,10,de 45 a 65 anos,1,tulumba,cordoba,1450
tulumba,14,cordoba,2025,10,dengue,11,mayores de 65 anos,1,tulumba,cordoba,1451
tulumba,14,cordoba,2025,11,dengue,11,mayores de 65 anos,1,tulumba,cordoba,1452
union,14,cordoba,2025,13,dengue,8,de 25 a 34 anos,1,union,cordoba,1453
union,14,cordoba,2025,16,dengue,8,de 25 a 34 anos,1,union,cordoba,1454
union,14,cordoba,2025,13,dengue,9,de 35 a 44 anos,1,union,cordoba,1455
union,14,cordoba,2025,12,dengue,10,de 45 a 65 anos,1,union,cordoba,1456
union,14,cordoba,2025,3,dengue,11,mayores de 65 anos,1,union,cordoba,1457
union,14,cordoba,2025,16,dengue,11,mayores de 65 anos,2,union,cordoba,1458
corrientes capital,18,corrientes,2025,5,dengue,9,de 35 a 44 anos,1,corrientes capital,corrientes,1459
corrientes capital,18,corrientes,2025,5,dengue,10,de 45 a 65 anos,1,corrientes capital,corrientes,1460
curuzu cuatia,18,corrientes,2025,11,dengue,9,de 35 a 44 anos,1,curuzu cuatia,corrientes,1461
esquina,18,corrientes,2025,21,dengue,5,de 10 a 14 anos,1,esquina,corrientes,1462
esquina,18,corrientes,2025,10,dengue,6,de 15 a 19 anos,1,esquina,corrientes,1463
esquina,18,corrientes,2025,14,dengue,6,de 15 a 19 anos,1,esquina,corrientes,1464
esquina,18,corrientes,2025,9,dengue,7,de 20 a 24 anos,1,esquina,corrientes,1465
esquina,18,corrientes,2025,11,dengue,7,de 20 a 24 anos,1,esquina,corrientes,1466
esquina,18,corrientes,2025,14,dengue,7,de 20 a 24 anos,1,esquina,corrientes,1467
esquina,18,corrientes,2025,16,dengue,7,de 20 a 24 anos,2,esquina,corrientes,1468
esquina,18,corrientes,2025,16,dengue,8,de 25 a 34 anos,3,esquina,corrientes,1469
esquina,18,corrientes,2025,9,dengue,9,de 35 a 44 anos,1,esquina,corrientes,1470
esquina,18,corrientes,2025,10,dengue,9,de 35 a 44 anos,1,esquina,corrientes,1471
esquina,18,corrientes,2025,11,dengue,9,de 35 a 44 anos,1,esquina,corrientes,1472
esquina,18,corrientes,2025,14,dengue,9,de 35 a 44 anos,1,esquina,corrientes,1473
esquina,18,corrientes,2025,16,dengue,9,de 35 a 44 anos,4,esquina,corrientes,1474
esquina,18,corrientes,2025,18,dengue,9,de 35 a 44 anos,1,esquina,corrientes,1475
esquina,18,corrientes,2025,21,dengue,9,de 35 a 44 anos,1,esquina,corrientes,1476
esquina,18,corrientes,2025,9,dengue,10,de 45 a 65 anos,2,esquina,corrientes,1477
esquina,18,corrientes,2025,11,dengue,10,de 45 a 65 anos,1,esquina,corrientes,1478
esquina,18,corrientes,2025,16,dengue,10,de 45 a 65 anos,3,esquina,corrientes,1479
esquina,18,corrientes,2025,18,dengue,10,de 45 a 65 anos,2,esquina,corrientes,1480
esquina,18,corrientes,2025,8,dengue,11,mayores de 65 anos,1,esquina,corrientes,1481
esquina,18,corrientes,2025,10,dengue,11,mayores de 65 anos,1,esquina,corrientes,1482
esquina,18,corrientes,2025,11,dengue,11,mayores de 65 anos,1,esquina,corrientes,1483
esquina,18,corrientes,2025,12,dengue,11,mayores de 65 anos,2,esquina,corrientes,1484
esquina,18,corrientes,2025,14,dengue,11,mayores de 65 anos,1,esquina,corrientes,1485
esquina,18,corrientes,2025,16,dengue,11,mayores de 65 anos,1,esquina,corrientes,1486
esquina,18,corrientes,2025,18,dengue,11,mayores de 65 anos,2,esquina,corrientes,1487
esquina,18,corrientes,2025,9,dengue,11,mayores de 65 anos,2,esquina,corrientes,1488
esquina,18,corrientes,2025,10,dengue,11,mayores de 65 anos,1,esquina,corrientes,1489
esquina,18,corrientes,2025,12,dengue,11,mayores de 65 anos,1,esquina,corrientes,1490
esquina,18,corrientes,2025,13,dengue,11,mayores de 65 anos,1,esquina,corrientes,1491
esquina,18,corrientes,2025,16,dengue,11,mayores de 65 anos,2,esquina,corrientes,1492
esquina,18,corrientes,2025,21,dengue,11,mayores de 65 anos,2,esquina,corrientes,1493
esquina,18,corrientes,2025,11,dengue durante la gestacion,9,de 35 a 44 anos,1,esquina,corrientes,1494
monte caseros,18,corrientes,2025,14,dengue,11,mayores de 65 anos,1,monte caseros,corrientes,1495
san cosme,18,corrientes,2025,5,dengue,11,mayores de 65 anos,1,san cosme,corrientes,1496
san miguel,18,corrientes,2025,16,dengue,11,mayores de 65 anos,1,san miguel,corrientes,1497
chacabuco,22,buenos aires,2025,11,dengue,8,de 25 a 34 anos,1,chacabuco,chaco,1498
12 de octubre,22,chaco,2025,8,dengue,11,mayores de 65 anos,1,12 de octubre,chaco,1499
general guemes,22,chaco,2025,20,dengue,5,de 10 a 14 anos,1,general guemes,chaco,1500
general guemes,22,chaco,2025,20,dengue,6,de 15 a 19 anos,1,general guemes,chaco,1501
general guemes,22,chaco,2025,21,dengue,6,de 15 a 19 anos,1,general guemes,chaco,1502
general guemes,22,chaco,2025,21,dengue,8,de 25 a 34 anos,1,general guemes,chaco,1503
general guemes,22,chaco,2025,14,dengue,9,de 35 a 44 anos,1,general guemes,chaco,1504
general guemes,22,chaco,2025,19,dengue,9,de 35 a 44 anos,1,general guemes,chaco,1505
general guemes,22,chaco,2025,21,dengue,9,de 35 a 44 anos,1,general guemes,chaco,1506
general guemes,22,chaco,2025,7,dengue,10,de 45 a 65 anos,1,general guemes,chaco,1507
general guemes,22,chaco,2025,14,dengue,11,mayores de 65 anos,1,general guemes,chaco,1508
general guemes,22,chaco,2025,20,dengue,11,mayores de 65 anos,2,general guemes,chaco,1509
general guemes,22,chaco,2025,12,dengue,11,mayores de 65 anos,1,general guemes,chaco,1510
biedma,26,chubut,2025,13,dengue,7,de 20 a 24 anos,1,biedma,chubut,1511
biedma,26,chubut,2025,14,dengue,8,de 25 a 34 anos,1,biedma,chubut,1512
escalante,26,chubut,2025,15,dengue,10,de 45 a 65 anos,1,escalante,chubut,1513
futaleufu,26,chubut,2025,12,dengue,6,de 15 a 19 anos,1,futaleufu,chubut,1514
concordia,30,entre rios,2025,10,dengue,8,de 25 a 34 anos,1,concordia,entre rios,1515
concordia,30,entre rios,2025,10,dengue,11,mayores de 65 anos,1,concordia,entre rios,1516
federacion,30,entre rios,2025,10,dengue,6,de 15 a 19 anos,1,federacion,entre rios,1517
gualeguay,30,entre rios,2025,15,dengue,11,mayores de 65 anos,1,gualeguay,entre rios,1518
general angel vera penaloza,30,la rioja,2025,21,dengue,11,mayores de 65 anos,1,gualeguaychu,entre rios,1519
la paz,30,entre rios,2025,8,dengue,6,de 15 a 19 anos,1,la paz,entre rios,1520
la paz,30,entre rios,2025,6,dengue,7,de 20 a 24 anos,1,la paz,entre rios,1521
la paz,30,entre rios,2025,10,dengue,9,de 35 a 44 anos,1,la paz,entre rios,1522
la paz,30,entre rios,2025,16,dengue,9,de 35 a 44 anos,1,la paz,entre rios,1523
la paz,30,entre rios,2025,7,dengue,10,de 45 a 65 anos,1,la paz,entre rios,1524
la paz,30,entre rios,2025,1,dengue,11,mayores de 65 anos,1,la paz,entre rios,1525
la paz,30,entre rios,2025,2,dengue,11,mayores de 65 anos,1,la paz,entre rios,1526
la paz,30,entre rios,2025,8,dengue,11,mayores de 65 anos,1,la paz,entre rios,1527
la paz,30,entre rios,2025,11,dengue,11,mayores de 65 anos,1,la paz,entre rios,1528
nogoya,30,entre rios,2025,15,dengue,6,de 15 a 19 anos,1,nogoya,entre rios,1529
nogoya,30,entre rios,2025,21,dengue,7,de 20 a 24 anos,1,nogoya,entre rios,1530
nogoya,30,entre rios,2025,12,dengue,8,de 25 a 34 anos,1,nogoya,entre rios,1531
nogoya,30,entre rios,2025,12,dengue,9,de 35 a 44 anos,1,nogoya,entre rios,1532
nogoya,30,entre rios,2025,13,dengue,9,de 35 a 44 anos,1,nogoya,entre rios,1533
nogoya,30,entre rios,2025,14,dengue,9,de 35 a 44 anos,1,nogoya,entre rios,1534
nogoya,30,entre rios,2025,19,dengue,9,de 35 a 44 anos,1,nogoya,entre rios,1535
nogoya,30,entre rios,2025,12,dengue,10,de 45 a 65 anos,1,nogoya,entre rios,1536
nogoya,30,entre rios,2025,16,dengue,10,de 45 a 65 anos,1,nogoya,entre rios,1537
nogoya,30,entre rios,2025,17,dengue,10,de 45 a 65 anos,1,nogoya,entre rios,1538
nogoya,30,entre rios,2025,13,dengue,11,mayores de 65 anos,2,nogoya,entre rios,1539
nogoya,30,entre rios,2025,14,dengue,11,mayores de 65 anos,1,nogoya,entre rios,1540
nogoya,30,entre rios,2025,19,dengue,11,mayores de 65 anos,1,nogoya,entre rios,1541
nogoya,30,entre rios,2025,18,dengue,11,mayores de 65 anos,1,nogoya,entre rios,1542
parana,30,entre rios,2025,7,dengue,6,de 15 a 19 anos,1,parana,entre rios,1543
parana,30,entre rios,2025,14,dengue,6,de 15 a 19 anos,1,parana,entre rios,1544
parana,30,entre rios,2025,15,dengue,6,de 15 a 19 anos,1,parana,entre rios,1545
parana,30,entre rios,2025,16,dengue,6,de 15 a 19 anos,1,parana,entre rios,1546
parana,30,entre rios,2025,22,dengue,6,de 15 a 19 anos,1,parana,entre rios,1547
parana,30,entre rios,2025,10,dengue,7,de 20 a 24 anos,1,parana,entre rios,1548
parana,30,entre rios,2025,13,dengue,7,de 20 a 24 anos,1,parana,entre rios,1549
parana,30,entre rios,2025,14,dengue,7,de 20 a 24 anos,1,parana,entre rios,1550
parana,30,entre rios,2025,17,dengue,7,de 20 a 24 anos,1,parana,entre rios,1551
