departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
rivadavia,66,salta,2021,18,dengue,10,de 45 a 65 anos,1,rivadavia,salta,900
rivadavia,66,salta,2021,19,dengue,10,de 45 a 65 anos,1,rivadavia,salta,901
rivadavia,66,salta,2021,21,dengue,10,de 45 a 65 anos,1,rivadavia,salta,902
rivadavia,66,salta,2021,24,dengue,10,de 45 a 65 anos,4,rivadavia,salta,903
rosario,82,santa fe,2021,18,dengue,10,de 45 a 65 anos,1,rosario,santa fe,904
san cristobal,82,santa fe,2021,15,dengue,10,de 45 a 65 anos,2,san cristobal,santa fe,905
san cristobal,82,santa fe,2021,16,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,906
san cristobal,82,santa fe,2021,17,dengue,10,de 45 a 65 anos,4,san cristobal,santa fe,907
san cristobal,82,santa fe,2021,18,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,908
san cristobal,82,santa fe,2021,23,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,909
tucuman capital,90,tucuman,2021,16,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,910
tucuman capital,90,tucuman,2021,18,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,911
tucuman capital,90,tucuman,2021,19,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,912
tucuman capital,90,tucuman,2021,20,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,913
tucuman capital,90,tucuman,2021,22,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,914
tafi viejo,90,tucuman,2021,16,dengue,10,de 45 a 65 anos,1,tafi viejo,tucuman,915
santo tome,18,corrientes,2021,15,dengue,11,mayores de 65 anos,1,santo tome,corrientes,916
patino,34,formosa,2021,1,dengue,11,mayores de 65 anos,2,patino,formosa,917
patino,34,formosa,2021,3,dengue,11,mayores de 65 anos,2,patino,formosa,918
patino,34,formosa,2021,4,dengue,11,mayores de 65 anos,3,patino,formosa,919
patino,34,formosa,2021,5,dengue,11,mayores de 65 anos,12,patino,formosa,920
patino,34,formosa,2021,6,dengue,11,mayores de 65 anos,12,patino,formosa,921
patino,34,formosa,2021,7,dengue,11,mayores de 65 anos,6,patino,formosa,922
patino,34,formosa,2021,8,dengue,11,mayores de 65 anos,5,patino,formosa,923
patino,34,formosa,2021,9,dengue,11,mayores de 65 anos,2,patino,formosa,924
patino,34,formosa,2021,10,dengue,11,mayores de 65 anos,8,patino,formosa,925
patino,34,formosa,2021,13,dengue,11,mayores de 65 anos,1,patino,formosa,926
patino,34,formosa,2021,53,dengue,11,mayores de 65 anos,1,patino,formosa,927
el carmen,38,jujuy,2021,12,dengue,11,mayores de 65 anos,1,el carmen,jujuy,928
ledesma,38,jujuy,2021,16,dengue,11,mayores de 65 anos,1,ledesma,jujuy,929
ledesma,38,jujuy,2021,18,dengue,11,mayores de 65 anos,1,ledesma,jujuy,930
ledesma,38,jujuy,2021,19,dengue,11,mayores de 65 anos,3,ledesma,jujuy,931
ledesma,38,jujuy,2021,20,dengue,11,mayores de 65 anos,1,ledesma,jujuy,932
ledesma,38,jujuy,2021,22,dengue,11,mayores de 65 anos,1,ledesma,jujuy,933
santa barbara,38,jujuy,2021,16,dengue,11,mayores de 65 anos,2,santa barbara,jujuy,934
santa barbara,38,jujuy,2021,18,dengue,11,mayores de 65 anos,2,santa barbara,jujuy,935
la rioja capital,46,la rioja,2021,7,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,936
la rioja capital,46,la rioja,2021,9,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,937
la rioja capital,46,la rioja,2021,10,dengue,11,mayores de 65 anos,3,la rioja capital,la rioja,938
la rioja capital,46,la rioja,2021,11,dengue,11,mayores de 65 anos,3,la rioja capital,la rioja,939
la rioja capital,46,la rioja,2021,12,dengue,11,mayores de 65 anos,8,la rioja capital,la rioja,940
la rioja capital,46,la rioja,2021,13,dengue,11,mayores de 65 anos,3,la rioja capital,la rioja,941
la rioja capital,46,la rioja,2021,14,dengue,11,mayores de 65 anos,6,la rioja capital,la rioja,942
la rioja capital,46,la rioja,2021,15,dengue,11,mayores de 65 anos,11,la rioja capital,la rioja,943
la rioja capital,46,la rioja,2021,16,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,944
la rioja capital,46,la rioja,2021,17,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,945
la rioja capital,46,la rioja,2021,18,dengue,11,mayores de 65 anos,5,la rioja capital,la rioja,946
la rioja capital,46,la rioja,2021,19,dengue,11,mayores de 65 anos,4,la rioja capital,la rioja,947
la rioja capital,46,la rioja,2021,21,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,948
general angel vera penaloza,46,la rioja,2021,11,dengue,11,mayores de 65 anos,1,general angel v penaloza,la rioja,949
general belgrano,46,la rioja,2021,15,dengue,11,mayores de 65 anos,1,general belgrano,la rioja,950
general juan f quiroga,46,la rioja,2021,14,dengue,11,mayores de 65 anos,1,general juan f quiroga,la rioja,951
misiones capital,54,misiones,2021,11,dengue,11,mayores de 65 anos,1,misiones capital,misiones,952
misiones capital,54,misiones,2021,17,dengue,11,mayores de 65 anos,1,misiones capital,misiones,953
misiones capital,54,misiones,2021,18,dengue,11,mayores de 65 anos,1,misiones capital,misiones,954
san ignacio,54,misiones,2021,15,dengue,11,mayores de 65 anos,1,san ignacio,misiones,955
anta,66,salta,2021,14,dengue,11,mayores de 65 anos,1,anta,salta,956
anta,66,salta,2021,21,dengue,11,mayores de 65 anos,1,anta,salta,957
salta capital,66,salta,2021,12,dengue,11,mayores de 65 anos,1,salta capital,salta,958
general jose de san martin,66,salta,2021,7,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,959
general jose de san martin,66,salta,2021,8,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,960
general jose de san martin,66,salta,2021,9,dengue,11,mayores de 65 anos,5,general jose de san martin,salta,961
general jose de san martin,66,salta,2021,10,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,962
general jose de san martin,66,salta,2021,11,dengue,11,mayores de 65 anos,3,general jose de san martin,salta,963
general jose de san martin,66,salta,2021,12,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,964
general jose de san martin,66,salta,2021,14,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,965
oran,66,salta,2021,4,dengue,11,mayores de 65 anos,1,oran,salta,966
oran,66,salta,2021,5,dengue,11,mayores de 65 anos,3,oran,salta,967
oran,66,salta,2021,7,dengue,11,mayores de 65 anos,1,oran,salta,968
oran,66,salta,2021,8,dengue,11,mayores de 65 anos,2,oran,salta,969
oran,66,salta,2021,9,dengue,11,mayores de 65 anos,2,oran,salta,970
oran,66,salta,2021,10,dengue,11,mayores de 65 anos,5,oran,salta,971
oran,66,salta,2021,11,dengue,11,mayores de 65 anos,4,oran,salta,972
oran,66,salta,2021,13,dengue,11,mayores de 65 anos,2,oran,salta,973
oran,66,salta,2021,14,dengue,11,mayores de 65 anos,1,oran,salta,974
oran,66,salta,2021,15,dengue,11,mayores de 65 anos,7,oran,salta,975
oran,66,salta,2021,16,dengue,11,mayores de 65 anos,2,oran,salta,976
oran,66,salta,2021,17,dengue,11,mayores de 65 anos,11,oran,salta,977
oran,66,salta,2021,18,dengue,11,mayores de 65 anos,5,oran,salta,978
oran,66,salta,2021,19,dengue,11,mayores de 65 anos,1,oran,salta,979
oran,66,salta,2021,20,dengue,11,mayores de 65 anos,1,oran,salta,980
oran,66,salta,2021,21,dengue,11,mayores de 65 anos,3,oran,salta,981
oran,66,salta,2021,23,dengue,11,mayores de 65 anos,1,oran,salta,982
rivadavia,66,salta,2021,11,dengue,11,mayores de 65 anos,2,rivadavia,salta,983
rivadavia,66,salta,2021,15,dengue,11,mayores de 65 anos,1,rivadavia,salta,984
rivadavia,66,salta,2021,16,dengue,11,mayores de 65 anos,1,rivadavia,salta,985
rivadavia,66,salta,2021,17,dengue,11,mayores de 65 anos,2,rivadavia,salta,986
rivadavia,66,salta,2021,18,dengue,11,mayores de 65 anos,1,rivadavia,salta,987
rivadavia,66,salta,2021,22,dengue,11,mayores de 65 anos,1,rivadavia,salta,988
san cristobal,82,santa fe,2021,17,dengue,11,mayores de 65 anos,2,san cristobal,santa fe,989
san cristobal,82,santa fe,2021,18,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,990
san cristobal,82,santa fe,2021,20,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,991
tucuman capital,90,tucuman,2021,18,dengue,11,mayores de 65 anos,1,tucuman capital,tucuman,992
tucuman capital,90,tucuman,2021,19,dengue,11,mayores de 65 anos,1,tucuman capital,tucuman,993
anta,66,salta,2021,10,dengue,1,posneonato 29 hasta 365 dias,1,anta,salta,994
anta,66,salta,2021,10,dengue,3,de 2 a 4 anos,1,anta,salta,995
anta,66,salta,2021,10,dengue,5,de 10 a 14 anos,1,anta,salta,996
anta,66,salta,2021,10,dengue,8,de 25 a 34 anos,2,anta,salta,997
anta,66,salta,2021,10,dengue,9,de 35 a 44 anos,2,anta,salta,998
anta,66,salta,2021,10,dengue,10,de 45 a 65 anos,1,anta,salta,999
anta,66,salta,2021,11,dengue,1,posneonato 29 hasta 365 dias,1,anta,salta,1000
anta,66,salta,2021,11,dengue,3,de 2 a 4 anos,1,anta,salta,1001
anta,66,salta,2021,11,dengue,5,de 10 a 14 anos,1,anta,salta,1002
anta,66,salta,2021,11,dengue,8,de 25 a 34 anos,2,anta,salta,1003
anta,66,salta,2021,11,dengue,9,de 35 a 44 anos,2,anta,salta,1004
anta,66,salta,2021,11,dengue,10,de 45 a 65 anos,1,anta,salta,1005
anta,66,salta,2021,13,dengue,6,de 15 a 19 anos,1,anta,salta,1006
anta,66,salta,2021,14,dengue,5,de 10 a 14 anos,1,anta,salta,1007
anta,66,salta,2021,14,dengue,10,de 45 a 65 anos,1,anta,salta,1008
anta,66,salta,2021,15,dengue,6,de 15 a 19 anos,1,anta,salta,1009
anta,66,salta,2021,15,dengue,9,de 35 a 44 anos,1,anta,salta,1010
anta,66,salta,2021,15,dengue,10,de 45 a 65 anos,1,anta,salta,1011
anta,66,salta,2021,16,dengue,3,de 2 a 4 anos,1,anta,salta,1012
anta,66,salta,2021,16,dengue,4,de 5 a 9 anos,1,anta,salta,1013
anta,66,salta,2021,16,dengue,8,de 25 a 34 anos,2,anta,salta,1014
anta,66,salta,2021,16,dengue,9,de 35 a 44 anos,1,anta,salta,1015
anta,66,salta,2021,16,dengue,10,de 45 a 65 anos,1,anta,salta,1016
anta,66,salta,2021,17,dengue,4,de 5 a 9 anos,1,anta,salta,1017
anta,66,salta,2021,17,dengue,6,de 15 a 19 anos,1,anta,salta,1018
anta,66,salta,2021,17,dengue,7,de 20 a 24 anos,1,anta,salta,1019
anta,66,salta,2021,17,dengue,8,de 25 a 34 anos,1,anta,salta,1020
anta,66,salta,2021,17,dengue,9,de 35 a 44 anos,1,anta,salta,1021
anta,66,salta,2021,17,dengue,10,de 45 a 65 anos,2,anta,salta,1022
anta,66,salta,2021,17,dengue,11,mayores de 65 anos,1,anta,salta,1023
anta,66,salta,2021,18,dengue,6,de 15 a 19 anos,1,anta,salta,1024
anta,66,salta,2021,18,dengue,9,de 35 a 44 anos,1,anta,salta,1025
anta,66,salta,2021,19,dengue,3,de 2 a 4 anos,1,anta,salta,1026
anta,66,salta,2021,19,dengue,4,de 5 a 9 anos,1,anta,salta,1027
anta,66,salta,2021,19,dengue,6,de 15 a 19 anos,1,anta,salta,1028
anta,66,salta,2021,19,dengue,8,de 25 a 34 anos,1,anta,salta,1029
anta,66,salta,2021,19,dengue,9,de 35 a 44 anos,1,anta,salta,1030
anta,66,salta,2021,20,dengue,7,de 20 a 24 anos,1,anta,salta,1031
anta,66,salta,2021,21,dengue,6,de 15 a 19 anos,1,anta,salta,1032
anta,66,salta,2021,21,dengue,10,de 45 a 65 anos,1,anta,salta,1033
general jose de san martin,66,salta,2021,17,dengue,3,de 2 a 4 anos,3,general jose de san martin,salta,1034
general jose de san martin,66,salta,2021,17,dengue,4,de 5 a 9 anos,8,general jose de san martin,salta,1035
general jose de san martin,66,salta,2021,17,dengue,5,de 10 a 14 anos,9,general jose de san martin,salta,1036
general jose de san martin,66,salta,2021,17,dengue,6,de 15 a 19 anos,5,general jose de san martin,salta,1037
general jose de san martin,66,salta,2021,17,dengue,7,de 20 a 24 anos,10,general jose de san martin,salta,1038
general jose de san martin,66,salta,2021,17,dengue,8,de 25 a 34 anos,16,general jose de san martin,salta,1039
general jose de san martin,66,salta,2021,17,dengue,9,de 35 a 44 anos,8,general jose de san martin,salta,1040
general jose de san martin,66,salta,2021,17,dengue,10,de 45 a 65 anos,5,general jose de san martin,salta,1041
general jose de san martin,66,salta,2021,17,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,1042
general jose de san martin,66,salta,2021,18,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,1043
general jose de san martin,66,salta,2021,18,dengue,3,de 2 a 4 anos,5,general jose de san martin,salta,1044
general jose de san martin,66,salta,2021,18,dengue,4,de 5 a 9 anos,12,general jose de san martin,salta,1045
general jose de san martin,66,salta,2021,18,dengue,5,de 10 a 14 anos,8,general jose de san martin,salta,1046
general jose de san martin,66,salta,2021,18,dengue,6,de 15 a 19 anos,8,general jose de san martin,salta,1047
general jose de san martin,66,salta,2021,18,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,1048
general jose de san martin,66,salta,2021,18,dengue,8,de 25 a 34 anos,10,general jose de san martin,salta,1049
general jose de san martin,66,salta,2021,18,dengue,9,de 35 a 44 anos,4,general jose de san martin,salta,1050
general jose de san martin,66,salta,2021,18,dengue,10,de 45 a 65 anos,7,general jose de san martin,salta,1051
general jose de san martin,66,salta,2021,19,dengue,2,de 13 a 24 meses,2,general jose de san martin,salta,1052
general jose de san martin,66,salta,2021,19,dengue,3,de 2 a 4 anos,4,general jose de san martin,salta,1053
general jose de san martin,66,salta,2021,19,dengue,4,de 5 a 9 anos,5,general jose de san martin,salta,1054
general jose de san martin,66,salta,2021,19,dengue,5,de 10 a 14 anos,5,general jose de san martin,salta,1055
general jose de san martin,66,salta,2021,19,dengue,6,de 15 a 19 anos,4,general jose de san martin,salta,1056
general jose de san martin,66,salta,2021,19,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,1057
general jose de san martin,66,salta,2021,19,dengue,8,de 25 a 34 anos,8,general jose de san martin,salta,1058
general jose de san martin,66,salta,2021,19,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,1059
general jose de san martin,66,salta,2021,19,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,1060
general jose de san martin,66,salta,2021,20,dengue,3,de 2 a 4 anos,1,general jose de san martin,salta,1061
general jose de san martin,66,salta,2021,20,dengue,5,de 10 a 14 anos,4,general jose de san martin,salta,1062
general jose de san martin,66,salta,2021,20,dengue,6,de 15 a 19 anos,2,general jose de san martin,salta,1063
general jose de san martin,66,salta,2021,20,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,1064
general jose de san martin,66,salta,2021,20,dengue,8,de 25 a 34 anos,3,general jose de san martin,salta,1065
general jose de san martin,66,salta,2021,20,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,1066
general jose de san martin,66,salta,2021,20,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,1067
general jose de san martin,66,salta,2021,20,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,1068
general jose de san martin,66,salta,2021,21,dengue,1,posneonato 29 hasta 365 dias,1,general jose de san martin,salta,1069
general jose de san martin,66,salta,2021,21,dengue,2,de 13 a 24 meses,2,general jose de san martin,salta,1070
general jose de san martin,66,salta,2021,21,dengue,3,de 2 a 4 anos,2,general jose de san martin,salta,1071
general jose de san martin,66,salta,2021,21,dengue,4,de 5 a 9 anos,4,general jose de san martin,salta,1072
general jose de san martin,66,salta,2021,21,dengue,5,de 10 a 14 anos,6,general jose de san martin,salta,1073
general jose de san martin,66,salta,2021,21,dengue,6,de 15 a 19 anos,7,general jose de san martin,salta,1074
general jose de san martin,66,salta,2021,21,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,1075
general jose de san martin,66,salta,2021,21,dengue,8,de 25 a 34 anos,4,general jose de san martin,salta,1076
general jose de san martin,66,salta,2021,21,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,1077
general jose de san martin,66,salta,2021,21,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,1078
general jose de san martin,66,salta,2021,21,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,1079
general jose de san martin,66,salta,2021,22,dengue,3,de 2 a 4 anos,2,general jose de san martin,salta,1080
general jose de san martin,66,salta,2021,22,dengue,4,de 5 a 9 anos,5,general jose de san martin,salta,1081
general jose de san martin,66,salta,2021,22,dengue,5,de 10 a 14 anos,5,general jose de san martin,salta,1082
general jose de san martin,66,salta,2021,22,dengue,6,de 15 a 19 anos,5,general jose de san martin,salta,1083
general jose de san martin,66,salta,2021,22,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,1084
general jose de san martin,66,salta,2021,22,dengue,8,de 25 a 34 anos,4,general jose de san martin,salta,1085
general jose de san martin,66,salta,2021,22,dengue,9,de 35 a 44 anos,3,general jose de san martin,salta,1086
general jose de san martin,66,salta,2021,22,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,1087
general jose de san martin,66,salta,2021,22,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,1088
general jose de san martin,66,salta,2021,23,dengue,4,de 5 a 9 anos,2,general jose de san martin,salta,1089
general jose de san martin,66,salta,2021,23,dengue,5,de 10 a 14 anos,4,general jose de san martin,salta,1090
general jose de san martin,66,salta,2021,23,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,1091
general jose de san martin,66,salta,2021,23,dengue,7,de 20 a 24 anos,1,general jose de san martin,salta,1092
general jose de san martin,66,salta,2021,23,dengue,9,de 35 a 44 anos,2,general jose de san martin,salta,1093
general jose de san martin,66,salta,2021,23,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,1094
general jose de san martin,66,salta,2021,24,dengue,4,de 5 a 9 anos,1,general jose de san martin,salta,1095
general jose de san martin,66,salta,2021,24,dengue,5,de 10 a 14 anos,1,general jose de san martin,salta,1096
general jose de san martin,66,salta,2021,24,dengue,6,de 15 a 19 anos,1,general jose de san martin,salta,1097
general jose de san martin,66,salta,2021,24,dengue,9,de 35 a 44 anos,1,general jose de san martin,salta,1098
oran,66,salta,2021,13,dengue,3,de 2 a 4 anos,1,oran,salta,1099
oran,66,salta,2021,13,dengue,4,de 5 a 9 anos,2,oran,salta,1100
oran,66,salta,2021,13,dengue,5,de 10 a 14 anos,2,oran,salta,1101
oran,66,salta,2021,13,dengue,6,de 15 a 19 anos,4,oran,salta,1102
oran,66,salta,2021,13,dengue,7,de 20 a 24 anos,5,oran,salta,1103
oran,66,salta,2021,13,dengue,8,de 25 a 34 anos,4,oran,salta,1104
oran,66,salta,2021,13,dengue,9,de 35 a 44 anos,7,oran,salta,1105
oran,66,salta,2021,13,dengue,10,de 45 a 65 anos,5,oran,salta,1106
oran,66,salta,2021,14,dengue,3,de 2 a 4 anos,1,oran,salta,1107
oran,66,salta,2021,14,dengue,5,de 10 a 14 anos,1,oran,salta,1108
oran,66,salta,2021,14,dengue,6,de 15 a 19 anos,1,oran,salta,1109
oran,66,salta,2021,14,dengue,7,de 20 a 24 anos,1,oran,salta,1110
oran,66,salta,2021,14,dengue,8,de 25 a 34 anos,2,oran,salta,1111
oran,66,salta,2021,14,dengue,9,de 35 a 44 anos,3,oran,salta,1112
oran,66,salta,2021,14,dengue,10,de 45 a 65 anos,1,oran,salta,1113
oran,66,salta,2021,15,dengue,4,de 5 a 9 anos,1,oran,salta,1114
oran,66,salta,2021,15,dengue,5,de 10 a 14 anos,6,oran,salta,1115
oran,66,salta,2021,15,dengue,6,de 15 a 19 anos,3,oran,salta,1116
oran,66,salta,2021,15,dengue,7,de 20 a 24 anos,1,oran,salta,1117
oran,66,salta,2021,15,dengue,8,de 25 a 34 anos,5,oran,salta,1118
oran,66,salta,2021,15,dengue,10,de 45 a 65 anos,2,oran,salta,1119
oran,66,salta,2021,16,dengue,5,de 10 a 14 anos,1,oran,salta,1120
oran,66,salta,2021,16,dengue,6,de 15 a 19 anos,3,oran,salta,1121
oran,66,salta,2021,16,dengue,7,de 20 a 24 anos,1,oran,salta,1122
oran,66,salta,2021,16,dengue,8,de 25 a 34 anos,2,oran,salta,1123
oran,66,salta,2021,16,dengue,9,de 35 a 44 anos,1,oran,salta,1124
oran,66,salta,2021,16,dengue,10,de 45 a 65 anos,1,oran,salta,1125
oran,66,salta,2021,16,dengue,11,mayores de 65 anos,1,oran,salta,1126
oran,66,salta,2021,17,dengue,3,de 2 a 4 anos,2,oran,salta,1127
oran,66,salta,2021,17,dengue,4,de 5 a 9 anos,1,oran,salta,1128
oran,66,salta,2021,17,dengue,6,de 15 a 19 anos,1,oran,salta,1129
oran,66,salta,2021,17,dengue,7,de 20 a 24 anos,1,oran,salta,1130
oran,66,salta,2021,17,dengue,8,de 25 a 34 anos,4,oran,salta,1131
oran,66,salta,2021,17,dengue,9,de 35 a 44 anos,3,oran,salta,1132
oran,66,salta,2021,17,dengue,10,de 45 a 65 anos,2,oran,salta,1133
oran,66,salta,2021,18,dengue,3,de 2 a 4 anos,1,oran,salta,1134
oran,66,salta,2021,18,dengue,4,de 5 a 9 anos,1,oran,salta,1135
oran,66,salta,2021,18,dengue,7,de 20 a 24 anos,2,oran,salta,1136
oran,66,salta,2021,18,dengue,8,de 25 a 34 anos,2,oran,salta,1137
oran,66,salta,2021,18,dengue,9,de 35 a 44 anos,1,oran,salta,1138
oran,66,salta,2021,18,dengue,10,de 45 a 65 anos,3,oran,salta,1139
oran,66,salta,2021,19,dengue,9,de 35 a 44 anos,2,oran,salta,1140
oran,66,salta,2021,20,dengue,4,de 5 a 9 anos,1,oran,salta,1141
oran,66,salta,2021,20,dengue,6,de 15 a 19 anos,1,oran,salta,1142
oran,66,salta,2021,21,dengue,8,de 25 a 34 anos,1,oran,salta,1143
oran,66,salta,2021,23,dengue,9,de 35 a 44 anos,1,oran,salta,1144
