departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
oran,66,salta,2019,10,dengue,3,de 2 a 4 anos,1,oran,salta,869
oran,66,salta,2019,13,dengue,3,de 2 a 4 anos,1,oran,salta,870
oran,66,salta,2019,3,dengue,7,de 20 a 24 anos,1,oran,salta,871
oran,66,salta,2019,4,dengue,7,de 20 a 24 anos,1,oran,salta,872
oran,66,salta,2019,5,dengue,7,de 20 a 24 anos,2,oran,salta,873
oran,66,salta,2019,8,dengue,7,de 20 a 24 anos,1,oran,salta,874
oran,66,salta,2019,9,dengue,7,de 20 a 24 anos,1,oran,salta,875
oran,66,salta,2019,10,dengue,7,de 20 a 24 anos,1,oran,salta,876
oran,66,salta,2019,11,dengue,7,de 20 a 24 anos,3,oran,salta,877
oran,66,salta,2019,12,dengue,7,de 20 a 24 anos,3,oran,salta,878
oran,66,salta,2019,13,dengue,7,de 20 a 24 anos,4,oran,salta,879
oran,66,salta,2019,14,dengue,7,de 20 a 24 anos,1,oran,salta,880
oran,66,salta,2019,19,dengue,7,de 20 a 24 anos,1,oran,salta,881
oran,66,salta,2019,15,dengue,8,de 25 a 34 anos,1,oran,salta,882
oran,66,salta,2019,5,dengue,8,de 25 a 34 anos,1,oran,salta,883
oran,66,salta,2019,6,dengue,8,de 25 a 34 anos,2,oran,salta,884
oran,66,salta,2019,7,dengue,8,de 25 a 34 anos,1,oran,salta,885
oran,66,salta,2019,8,dengue,8,de 25 a 34 anos,1,oran,salta,886
oran,66,salta,2019,10,dengue,8,de 25 a 34 anos,8,oran,salta,887
oran,66,salta,2019,11,dengue,8,de 25 a 34 anos,10,oran,salta,888
oran,66,salta,2019,12,dengue,8,de 25 a 34 anos,6,oran,salta,889
oran,66,salta,2019,13,dengue,8,de 25 a 34 anos,7,oran,salta,890
oran,66,salta,2019,14,dengue,8,de 25 a 34 anos,3,oran,salta,891
oran,66,salta,2019,15,dengue,8,de 25 a 34 anos,2,oran,salta,892
oran,66,salta,2019,17,dengue,8,de 25 a 34 anos,1,oran,salta,893
oran,66,salta,2019,19,dengue,8,de 25 a 34 anos,2,oran,salta,894
oran,66,salta,2019,20,dengue,8,de 25 a 34 anos,1,oran,salta,895
oran,66,salta,2019,23,dengue,8,de 25 a 34 anos,1,oran,salta,896
oran,66,salta,2019,26,dengue,8,de 25 a 34 anos,1,oran,salta,897
oran,66,salta,2019,14,dengue,9,de 35 a 44 anos,2,oran,salta,898
oran,66,salta,2019,15,dengue,9,de 35 a 44 anos,1,oran,salta,899
oran,66,salta,2019,21,dengue,9,de 35 a 44 anos,1,oran,salta,900
oran,66,salta,2019,3,dengue,9,de 35 a 44 anos,1,oran,salta,901
oran,66,salta,2019,5,dengue,9,de 35 a 44 anos,1,oran,salta,902
oran,66,salta,2019,6,dengue,9,de 35 a 44 anos,2,oran,salta,903
oran,66,salta,2019,7,dengue,9,de 35 a 44 anos,2,oran,salta,904
oran,66,salta,2019,8,dengue,9,de 35 a 44 anos,4,oran,salta,905
oran,66,salta,2019,9,dengue,9,de 35 a 44 anos,3,oran,salta,906
oran,66,salta,2019,10,dengue,9,de 35 a 44 anos,4,oran,salta,907
oran,66,salta,2019,11,dengue,9,de 35 a 44 anos,8,oran,salta,908
oran,66,salta,2019,12,dengue,9,de 35 a 44 anos,5,oran,salta,909
oran,66,salta,2019,13,dengue,9,de 35 a 44 anos,6,oran,salta,910
oran,66,salta,2019,14,dengue,9,de 35 a 44 anos,2,oran,salta,911
oran,66,salta,2019,18,dengue,9,de 35 a 44 anos,1,oran,salta,912
oran,66,salta,2019,21,dengue,9,de 35 a 44 anos,2,oran,salta,913
oran,66,salta,2019,25,dengue,9,de 35 a 44 anos,1,oran,salta,914
oran,66,salta,2019,13,dengue,10,de 45 a 65 anos,2,oran,salta,915
oran,66,salta,2019,14,dengue,10,de 45 a 65 anos,6,oran,salta,916
oran,66,salta,2019,15,dengue,10,de 45 a 65 anos,1,oran,salta,917
oran,66,salta,2019,4,dengue,10,de 45 a 65 anos,3,oran,salta,918
oran,66,salta,2019,5,dengue,10,de 45 a 65 anos,2,oran,salta,919
oran,66,salta,2019,6,dengue,10,de 45 a 65 anos,4,oran,salta,920
oran,66,salta,2019,7,dengue,10,de 45 a 65 anos,1,oran,salta,921
oran,66,salta,2019,8,dengue,10,de 45 a 65 anos,3,oran,salta,922
oran,66,salta,2019,9,dengue,10,de 45 a 65 anos,3,oran,salta,923
oran,66,salta,2019,10,dengue,10,de 45 a 65 anos,9,oran,salta,924
oran,66,salta,2019,11,dengue,10,de 45 a 65 anos,8,oran,salta,925
oran,66,salta,2019,12,dengue,10,de 45 a 65 anos,8,oran,salta,926
oran,66,salta,2019,13,dengue,10,de 45 a 65 anos,11,oran,salta,927
oran,66,salta,2019,14,dengue,10,de 45 a 65 anos,8,oran,salta,928
oran,66,salta,2019,15,dengue,10,de 45 a 65 anos,1,oran,salta,929
oran,66,salta,2019,16,dengue,10,de 45 a 65 anos,2,oran,salta,930
oran,66,salta,2019,17,dengue,10,de 45 a 65 anos,2,oran,salta,931
oran,66,salta,2019,18,dengue,10,de 45 a 65 anos,1,oran,salta,932
oran,66,salta,2019,20,dengue,10,de 45 a 65 anos,2,oran,salta,933
oran,66,salta,2019,21,dengue,10,de 45 a 65 anos,1,oran,salta,934
oran,66,salta,2019,23,dengue,10,de 45 a 65 anos,1,oran,salta,935
oran,66,salta,2019,30,dengue,10,de 45 a 65 anos,1,oran,salta,936
oran,66,salta,2019,15,dengue,4,de 5 a 9 anos,1,oran,salta,937
oran,66,salta,2019,13,dengue,4,de 5 a 9 anos,4,oran,salta,938
oran,66,salta,2019,19,dengue,4,de 5 a 9 anos,1,oran,salta,939
oran,66,salta,2019,14,dengue,11,mayores de 65 anos,1,oran,salta,940
oran,66,salta,2019,15,dengue,11,mayores de 65 anos,1,oran,salta,941
oran,66,salta,2019,5,dengue,11,mayores de 65 anos,1,oran,salta,942
oran,66,salta,2019,6,dengue,11,mayores de 65 anos,1,oran,salta,943
oran,66,salta,2019,9,dengue,11,mayores de 65 anos,2,oran,salta,944
oran,66,salta,2019,10,dengue,11,mayores de 65 anos,8,oran,salta,945
oran,66,salta,2019,11,dengue,11,mayores de 65 anos,2,oran,salta,946
oran,66,salta,2019,12,dengue,11,mayores de 65 anos,4,oran,salta,947
oran,66,salta,2019,13,dengue,11,mayores de 65 anos,2,oran,salta,948
oran,66,salta,2019,14,dengue,11,mayores de 65 anos,3,oran,salta,949
oran,66,salta,2019,22,dengue,11,mayores de 65 anos,1,oran,salta,950
oran,66,salta,2019,11,dengue,1,posneonato 29 hasta 365 dias,1,oran,salta,951
rivadavia,66,salta,2019,2,dengue,5,de 10 a 14 anos,1,rivadavia,salta,952
rivadavia,66,salta,2019,5,dengue,5,de 10 a 14 anos,1,rivadavia,salta,953
rivadavia,66,salta,2019,6,dengue,5,de 10 a 14 anos,1,rivadavia,salta,954
rivadavia,66,salta,2019,10,dengue,5,de 10 a 14 anos,2,rivadavia,salta,955
rivadavia,66,salta,2019,11,dengue,5,de 10 a 14 anos,2,rivadavia,salta,956
rivadavia,66,salta,2019,12,dengue,5,de 10 a 14 anos,1,rivadavia,salta,957
rivadavia,66,salta,2019,16,dengue,5,de 10 a 14 anos,2,rivadavia,salta,958
rivadavia,66,salta,2019,18,dengue,5,de 10 a 14 anos,1,rivadavia,salta,959
rivadavia,66,salta,2019,19,dengue,5,de 10 a 14 anos,1,rivadavia,salta,960
rivadavia,66,salta,2019,20,dengue,5,de 10 a 14 anos,1,rivadavia,salta,961
rivadavia,66,salta,2019,21,dengue,5,de 10 a 14 anos,2,rivadavia,salta,962
rivadavia,66,salta,2019,5,dengue,6,de 15 a 19 anos,4,rivadavia,salta,963
rivadavia,66,salta,2019,6,dengue,6,de 15 a 19 anos,1,rivadavia,salta,964
rivadavia,66,salta,2019,8,dengue,6,de 15 a 19 anos,1,rivadavia,salta,965
rivadavia,66,salta,2019,9,dengue,6,de 15 a 19 anos,2,rivadavia,salta,966
rivadavia,66,salta,2019,10,dengue,6,de 15 a 19 anos,3,rivadavia,salta,967
rivadavia,66,salta,2019,12,dengue,6,de 15 a 19 anos,2,rivadavia,salta,968
rivadavia,66,salta,2019,17,dengue,6,de 15 a 19 anos,1,rivadavia,salta,969
rivadavia,66,salta,2019,19,dengue,6,de 15 a 19 anos,2,rivadavia,salta,970
rivadavia,66,salta,2019,20,dengue,6,de 15 a 19 anos,2,rivadavia,salta,971
rivadavia,66,salta,2019,6,dengue,3,de 2 a 4 anos,1,rivadavia,salta,972
rivadavia,66,salta,2019,14,dengue,3,de 2 a 4 anos,1,rivadavia,salta,973
rivadavia,66,salta,2019,17,dengue,3,de 2 a 4 anos,1,rivadavia,salta,974
rivadavia,66,salta,2019,5,dengue,7,de 20 a 24 anos,4,rivadavia,salta,975
rivadavia,66,salta,2019,6,dengue,7,de 20 a 24 anos,1,rivadavia,salta,976
rivadavia,66,salta,2019,11,dengue,7,de 20 a 24 anos,1,rivadavia,salta,977
rivadavia,66,salta,2019,14,dengue,7,de 20 a 24 anos,1,rivadavia,salta,978
rivadavia,66,salta,2019,15,dengue,7,de 20 a 24 anos,1,rivadavia,salta,979
rivadavia,66,salta,2019,16,dengue,7,de 20 a 24 anos,1,rivadavia,salta,980
rivadavia,66,salta,2019,17,dengue,7,de 20 a 24 anos,1,rivadavia,salta,981
rivadavia,66,salta,2019,18,dengue,7,de 20 a 24 anos,3,rivadavia,salta,982
rivadavia,66,salta,2019,19,dengue,7,de 20 a 24 anos,3,rivadavia,salta,983
rivadavia,66,salta,2019,20,dengue,7,de 20 a 24 anos,5,rivadavia,salta,984
rivadavia,66,salta,2019,21,dengue,7,de 20 a 24 anos,2,rivadavia,salta,985
rivadavia,66,salta,2019,5,dengue,8,de 25 a 34 anos,1,rivadavia,salta,986
rivadavia,66,salta,2019,6,dengue,8,de 25 a 34 anos,2,rivadavia,salta,987
rivadavia,66,salta,2019,10,dengue,8,de 25 a 34 anos,2,rivadavia,salta,988
rivadavia,66,salta,2019,11,dengue,8,de 25 a 34 anos,5,rivadavia,salta,989
rivadavia,66,salta,2019,12,dengue,8,de 25 a 34 anos,1,rivadavia,salta,990
rivadavia,66,salta,2019,14,dengue,8,de 25 a 34 anos,1,rivadavia,salta,991
rivadavia,66,salta,2019,15,dengue,8,de 25 a 34 anos,2,rivadavia,salta,992
rivadavia,66,salta,2019,16,dengue,8,de 25 a 34 anos,1,rivadavia,salta,993
rivadavia,66,salta,2019,17,dengue,8,de 25 a 34 anos,2,rivadavia,salta,994
rivadavia,66,salta,2019,18,dengue,8,de 25 a 34 anos,2,rivadavia,salta,995
rivadavia,66,salta,2019,19,dengue,8,de 25 a 34 anos,1,rivadavia,salta,996
rivadavia,66,salta,2019,20,dengue,8,de 25 a 34 anos,3,rivadavia,salta,997
rivadavia,66,salta,2019,21,dengue,8,de 25 a 34 anos,1,rivadavia,salta,998
rivadavia,66,salta,2019,26,dengue,8,de 25 a 34 anos,1,rivadavia,salta,999
rivadavia,66,salta,2019,27,dengue,8,de 25 a 34 anos,1,rivadavia,salta,1000
rivadavia,66,salta,2019,5,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1001
rivadavia,66,salta,2019,6,dengue,9,de 35 a 44 anos,2,rivadavia,salta,1002
rivadavia,66,salta,2019,8,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1003
rivadavia,66,salta,2019,9,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1004
rivadavia,66,salta,2019,10,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1005
rivadavia,66,salta,2019,11,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1006
rivadavia,66,salta,2019,12,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1007
rivadavia,66,salta,2019,14,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1008
rivadavia,66,salta,2019,16,dengue,9,de 35 a 44 anos,2,rivadavia,salta,1009
rivadavia,66,salta,2019,17,dengue,9,de 35 a 44 anos,2,rivadavia,salta,1010
rivadavia,66,salta,2019,19,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1011
rivadavia,66,salta,2019,20,dengue,9,de 35 a 44 anos,1,rivadavia,salta,1012
rivadavia,66,salta,2019,15,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1013
rivadavia,66,salta,2019,21,dengue,10,de 45 a 65 anos,1,rivadavia,salta,1014
rivadavia,66,salta,2019,5,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1015
rivadavia,66,salta,2019,6,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1016
rivadavia,66,salta,2019,9,dengue,10,de 45 a 65 anos,3,rivadavia,salta,1017
rivadavia,66,salta,2019,10,dengue,10,de 45 a 65 anos,3,rivadavia,salta,1018
rivadavia,66,salta,2019,13,dengue,10,de 45 a 65 anos,1,rivadavia,salta,1019
rivadavia,66,salta,2019,14,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1020
rivadavia,66,salta,2019,16,dengue,10,de 45 a 65 anos,1,rivadavia,salta,1021
rivadavia,66,salta,2019,17,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1022
rivadavia,66,salta,2019,18,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1023
rivadavia,66,salta,2019,20,dengue,10,de 45 a 65 anos,2,rivadavia,salta,1024
rivadavia,66,salta,2019,25,dengue,10,de 45 a 65 anos,1,rivadavia,salta,1025
rivadavia,66,salta,2019,4,dengue,4,de 5 a 9 anos,1,rivadavia,salta,1026
rivadavia,66,salta,2019,5,dengue,4,de 5 a 9 anos,4,rivadavia,salta,1027
rivadavia,66,salta,2019,6,dengue,4,de 5 a 9 anos,3,rivadavia,salta,1028
rivadavia,66,salta,2019,14,dengue,4,de 5 a 9 anos,1,rivadavia,salta,1029
rivadavia,66,salta,2019,15,dengue,4,de 5 a 9 anos,1,rivadavia,salta,1030
rivadavia,66,salta,2019,6,dengue,11,mayores de 65 anos,1,rivadavia,salta,1031
rivadavia,66,salta,2019,7,dengue,11,mayores de 65 anos,1,rivadavia,salta,1032
rivadavia,66,salta,2019,10,dengue,11,mayores de 65 anos,1,rivadavia,salta,1033
rivadavia,66,salta,2019,11,dengue,11,mayores de 65 anos,1,rivadavia,salta,1034
rivadavia,66,salta,2019,14,dengue,11,mayores de 65 anos,1,rivadavia,salta,1035
rivadavia,66,salta,2019,20,dengue,11,mayores de 65 anos,1,rivadavia,salta,1036
rosario de lerma,66,salta,2019,20,dengue,7,de 20 a 24 anos,1,rosario de lerma,salta,1037
rosario de lerma,66,salta,2019,17,dengue,8,de 25 a 34 anos,1,rosario de lerma,salta,1038
san miguel,66,corrientes,2019,9,dengue,4,de 5 a 9 anos,1,san miguel,salta,1039
santa victoria,66,salta,2019,6,dengue,8,de 25 a 34 anos,1,santa victoria,salta,1040
santa victoria,66,salta,2019,11,dengue,10,de 45 a 65 anos,1,santa victoria,salta,1041
tunuyan,66,mendoza,2019,6,dengue,7,de 20 a 24 anos,1,tunuyan,salta,1042
9 de julio,82,santa fe,2019,9,dengue,5,de 10 a 14 anos,1,9 de julio,santa fe,1043
9 de julio,82,santa fe,2019,14,dengue,9,de 35 a 44 anos,1,9 de julio,santa fe,1044
9 de julio,82,santa fe,2019,19,dengue,10,de 45 a 65 anos,1,9 de julio,santa fe,1045
caseros,82,santa fe,2019,15,dengue,9,de 35 a 44 anos,1,caseros,santa fe,1046
castellanos,82,santa fe,2019,4,dengue,10,de 45 a 65 anos,1,castellanos,santa fe,1047
garay,82,santa fe,2019,14,dengue,9,de 35 a 44 anos,1,garay,santa fe,1048
garay,82,santa fe,2019,15,dengue,9,de 35 a 44 anos,1,garay,santa fe,1049
garay,82,santa fe,2019,1,dengue,10,de 45 a 65 anos,1,garay,santa fe,1050
garay,82,santa fe,2019,13,dengue,10,de 45 a 65 anos,1,garay,santa fe,1051
garay,82,santa fe,2019,14,dengue,10,de 45 a 65 anos,1,garay,santa fe,1052
general obligado,82,santa fe,2019,9,dengue,7,de 20 a 24 anos,1,general obligado,santa fe,1053
general obligado,82,santa fe,2019,23,dengue,7,de 20 a 24 anos,1,general obligado,santa fe,1054
general obligado,82,santa fe,2019,6,dengue,9,de 35 a 44 anos,1,general obligado,santa fe,1055
general obligado,82,santa fe,2019,20,dengue,10,de 45 a 65 anos,2,general obligado,santa fe,1056
general obligado,82,santa fe,2019,17,dengue,11,mayores de 65 anos,1,general obligado,santa fe,1057
la capital,82,santa fe,2019,6,dengue,5,de 10 a 14 anos,2,la capital,santa fe,1058
la capital,82,santa fe,2019,7,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1059
la capital,82,santa fe,2019,8,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1060
la capital,82,santa fe,2019,9,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1061
la capital,82,santa fe,2019,10,dengue,5,de 10 a 14 anos,2,la capital,santa fe,1062
la capital,82,santa fe,2019,11,dengue,5,de 10 a 14 anos,3,la capital,santa fe,1063
la capital,82,santa fe,2019,12,dengue,5,de 10 a 14 anos,2,la capital,santa fe,1064
la capital,82,santa fe,2019,15,dengue,5,de 10 a 14 anos,2,la capital,santa fe,1065
la capital,82,santa fe,2019,16,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1066
la capital,82,santa fe,2019,17,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1067
la capital,82,santa fe,2019,19,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1068
la capital,82,santa fe,2019,20,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1069
la capital,82,santa fe,2019,21,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1070
la capital,82,santa fe,2019,22,dengue,5,de 10 a 14 anos,1,la capital,santa fe,1071
la capital,82,santa fe,2019,3,dengue,6,de 15 a 19 anos,1,la capital,santa fe,1072
la capital,82,santa fe,2019,5,dengue,6,de 15 a 19 anos,1,la capital,santa fe,1073
la capital,82,santa fe,2019,6,dengue,6,de 15 a 19 anos,1,la capital,santa fe,1074
la capital,82,santa fe,2019,8,dengue,6,de 15 a 19 anos,2,la capital,santa fe,1075
la capital,82,santa fe,2019,9,dengue,6,de 15 a 19 anos,1,la capital,santa fe,1076
la capital,82,santa fe,2019,10,dengue,6,de 15 a 19 anos,1,la capital,santa fe,1077
la capital,82,santa fe,2019,11,dengue,6,de 15 a 19 anos,5,la capital,santa fe,1078
la capital,82,santa fe,2019,12,dengue,6,de 15 a 19 anos,1,la capital,santa fe,1079
la capital,82,santa fe,2019,13,dengue,6,de 15 a 19 anos,6,la capital,santa fe,1080
la capital,82,santa fe,2019,14,dengue,6,de 15 a 19 anos,3,la capital,santa fe,1081
la capital,82,santa fe,2019,15,dengue,6,de 15 a 19 anos,2,la capital,santa fe,1082
la capital,82,santa fe,2019,16,dengue,6,de 15 a 19 anos,3,la capital,santa fe,1083
la capital,82,santa fe,2019,17,dengue,6,de 15 a 19 anos,2,la capital,santa fe,1084
la capital,82,santa fe,2019,19,dengue,6,de 15 a 19 anos,2,la capital,santa fe,1085
la capital,82,santa fe,2019,20,dengue,6,de 15 a 19 anos,1,la capital,santa fe,1086
la capital,82,santa fe,2019,24,dengue,6,de 15 a 19 anos,1,la capital,santa fe,1087
la capital,82,santa fe,2019,12,dengue,3,de 2 a 4 anos,1,la capital,santa fe,1088
la capital,82,santa fe,2019,14,dengue,3,de 2 a 4 anos,1,la capital,santa fe,1089
la capital,82,santa fe,2019,15,dengue,3,de 2 a 4 anos,1,la capital,santa fe,1090
la capital,82,santa fe,2019,15,dengue,7,de 20 a 24 anos,1,la capital,santa fe,1091
la capital,82,santa fe,2019,5,dengue,7,de 20 a 24 anos,2,la capital,santa fe,1092
la capital,82,santa fe,2019,7,dengue,7,de 20 a 24 anos,2,la capital,santa fe,1093
la capital,82,santa fe,2019,8,dengue,7,de 20 a 24 anos,3,la capital,santa fe,1094
la capital,82,santa fe,2019,11,dengue,7,de 20 a 24 anos,2,la capital,santa fe,1095
la capital,82,santa fe,2019,12,dengue,7,de 20 a 24 anos,5,la capital,santa fe,1096
la capital,82,santa fe,2019,13,dengue,7,de 20 a 24 anos,4,la capital,santa fe,1097
la capital,82,santa fe,2019,14,dengue,7,de 20 a 24 anos,6,la capital,santa fe,1098
la capital,82,santa fe,2019,15,dengue,7,de 20 a 24 anos,5,la capital,santa fe,1099
la capital,82,santa fe,2019,16,dengue,7,de 20 a 24 anos,8,la capital,santa fe,1100
la capital,82,santa fe,2019,18,dengue,7,de 20 a 24 anos,2,la capital,santa fe,1101
la capital,82,santa fe,2019,20,dengue,7,de 20 a 24 anos,5,la capital,santa fe,1102
la capital,82,santa fe,2019,21,dengue,7,de 20 a 24 anos,2,la capital,santa fe,1103
la capital,82,santa fe,2019,2,dengue,8,de 25 a 34 anos,1,la capital,santa fe,1104
la capital,82,santa fe,2019,2,dengue,8,de 25 a 34 anos,2,la capital,santa fe,1105
la capital,82,santa fe,2019,4,dengue,8,de 25 a 34 anos,1,la capital,santa fe,1106
la capital,82,santa fe,2019,5,dengue,8,de 25 a 34 anos,1,la capital,santa fe,1107
la capital,82,santa fe,2019,6,dengue,8,de 25 a 34 anos,2,la capital,santa fe,1108
la capital,82,santa fe,2019,7,dengue,8,de 25 a 34 anos,2,la capital,santa fe,1109
la capital,82,santa fe,2019,8,dengue,8,de 25 a 34 anos,1,la capital,santa fe,1110
la capital,82,santa fe,2019,9,dengue,8,de 25 a 34 anos,4,la capital,santa fe,1111
la capital,82,santa fe,2019,10,dengue,8,de 25 a 34 anos,3,la capital,santa fe,1112
la capital,82,santa fe,2019,11,dengue,8,de 25 a 34 anos,8,la capital,santa fe,1113
la capital,82,santa fe,2019,12,dengue,8,de 25 a 34 anos,2,la capital,santa fe,1114
la capital,82,santa fe,2019,13,dengue,8,de 25 a 34 anos,4,la capital,santa fe,1115
la capital,82,santa fe,2019,14,dengue,8,de 25 a 34 anos,6,la capital,santa fe,1116
la capital,82,santa fe,2019,15,dengue,8,de 25 a 34 anos,5,la capital,santa fe,1117
la capital,82,santa fe,2019,16,dengue,8,de 25 a 34 anos,8,la capital,santa fe,1118
la capital,82,santa fe,2019,17,dengue,8,de 25 a 34 anos,2,la capital,santa fe,1119
la capital,82,santa fe,2019,18,dengue,8,de 25 a 34 anos,2,la capital,santa fe,1120
la capital,82,santa fe,2019,19,dengue,8,de 25 a 34 anos,4,la capital,santa fe,1121
la capital,82,santa fe,2019,20,dengue,8,de 25 a 34 anos,1,la capital,santa fe,1122
la capital,82,santa fe,2019,21,dengue,8,de 25 a 34 anos,1,la capital,santa fe,1123
la capital,82,santa fe,2019,22,dengue,8,de 25 a 34 anos,1,la capital,santa fe,1124
la capital,82,santa fe,2019,23,dengue,8,de 25 a 34 anos,1,la capital,santa fe,1125
la capital,82,santa fe,2019,4,dengue,9,de 35 a 44 anos,2,la capital,santa fe,1126
la capital,82,santa fe,2019,5,dengue,9,de 35 a 44 anos,1,la capital,santa fe,1127
la capital,82,santa fe,2019,6,dengue,9,de 35 a 44 anos,2,la capital,santa fe,1128
la capital,82,santa fe,2019,7,dengue,9,de 35 a 44 anos,1,la capital,santa fe,1129
la capital,82,santa fe,2019,8,dengue,9,de 35 a 44 anos,6,la capital,santa fe,1130
la capital,82,santa fe,2019,9,dengue,9,de 35 a 44 anos,1,la capital,santa fe,1131
la capital,82,santa fe,2019,10,dengue,9,de 35 a 44 anos,4,la capital,santa fe,1132
la capital,82,santa fe,2019,11,dengue,9,de 35 a 44 anos,2,la capital,santa fe,1133
la capital,82,santa fe,2019,12,dengue,9,de 35 a 44 anos,1,la capital,santa fe,1134
la capital,82,santa fe,2019,13,dengue,9,de 35 a 44 anos,6,la capital,santa fe,1135
la capital,82,santa fe,2019,14,dengue,9,de 35 a 44 anos,7,la capital,santa fe,1136
la capital,82,santa fe,2019,15,dengue,9,de 35 a 44 anos,9,la capital,santa fe,1137
la capital,82,santa fe,2019,16,dengue,9,de 35 a 44 anos,7,la capital,santa fe,1138
la capital,82,santa fe,2019,17,dengue,9,de 35 a 44 anos,2,la capital,santa fe,1139
la capital,82,santa fe,2019,18,dengue,9,de 35 a 44 anos,3,la capital,santa fe,1140
la capital,82,santa fe,2019,19,dengue,9,de 35 a 44 anos,1,la capital,santa fe,1141
la capital,82,santa fe,2019,20,dengue,9,de 35 a 44 anos,1,la capital,santa fe,1142
la capital,82,santa fe,2019,21,dengue,9,de 35 a 44 anos,1,la capital,santa fe,1143
la capital,82,santa fe,2019,7,dengue,10,de 45 a 65 anos,1,la capital,santa fe,1144
la capital,82,santa fe,2019,3,dengue,10,de 45 a 65 anos,1,la capital,santa fe,1145
la capital,82,santa fe,2019,4,dengue,10,de 45 a 65 anos,2,la capital,santa fe,1146
la capital,82,santa fe,2019,5,dengue,10,de 45 a 65 anos,3,la capital,santa fe,1147
la capital,82,santa fe,2019,6,dengue,10,de 45 a 65 anos,2,la capital,santa fe,1148
la capital,82,santa fe,2019,7,dengue,10,de 45 a 65 anos,4,la capital,santa fe,1149
la capital,82,santa fe,2019,8,dengue,10,de 45 a 65 anos,4,la capital,santa fe,1150
la capital,82,santa fe,2019,9,dengue,10,de 45 a 65 anos,4,la capital,santa fe,1151
la capital,82,santa fe,2019,10,dengue,10,de 45 a 65 anos,9,la capital,santa fe,1152
la capital,82,santa fe,2019,11,dengue,10,de 45 a 65 anos,3,la capital,santa fe,1153
la capital,82,santa fe,2019,12,dengue,10,de 45 a 65 anos,1,la capital,santa fe,1154
la capital,82,santa fe,2019,13,dengue,10,de 45 a 65 anos,9,la capital,santa fe,1155
la capital,82,santa fe,2019,14,dengue,10,de 45 a 65 anos,10,la capital,santa fe,1156
la capital,82,santa fe,2019,15,dengue,10,de 45 a 65 anos,10,la capital,santa fe,1157
la capital,82,santa fe,2019,16,dengue,10,de 45 a 65 anos,10,la capital,santa fe,1158
la capital,82,santa fe,2019,17,dengue,10,de 45 a 65 anos,7,la capital,santa fe,1159
la capital,82,santa fe,2019,18,dengue,10,de 45 a 65 anos,5,la capital,santa fe,1160
la capital,82,santa fe,2019,19,dengue,10,de 45 a 65 anos,8,la capital,santa fe,1161
la capital,82,santa fe,2019,20,dengue,10,de 45 a 65 anos,4,la capital,santa fe,1162
la capital,82,santa fe,2019,22,dengue,10,de 45 a 65 anos,2,la capital,santa fe,1163
la capital,82,santa fe,2019,24,dengue,10,de 45 a 65 anos,1,la capital,santa fe,1164
la capital,82,santa fe,2019,5,dengue,4,de 5 a 9 anos,1,la capital,santa fe,1165
la capital,82,santa fe,2019,9,dengue,4,de 5 a 9 anos,1,la capital,santa fe,1166
la capital,82,santa fe,2019,10,dengue,4,de 5 a 9 anos,1,la capital,santa fe,1167
la capital,82,santa fe,2019,11,dengue,4,de 5 a 9 anos,2,la capital,santa fe,1168
la capital,82,santa fe,2019,12,dengue,4,de 5 a 9 anos,1,la capital,santa fe,1169
la capital,82,santa fe,2019,13,dengue,4,de 5 a 9 anos,1,la capital,santa fe,1170
la capital,82,santa fe,2019,16,dengue,4,de 5 a 9 anos,1,la capital,santa fe,1171
la capital,82,santa fe,2019,17,dengue,4,de 5 a 9 anos,1,la capital,santa fe,1172
la capital,82,santa fe,2019,4,dengue,11,mayores de 65 anos,4,la capital,santa fe,1173
la capital,82,santa fe,2019,5,dengue,11,mayores de 65 anos,1,la capital,santa fe,1174
la capital,82,santa fe,2019,6,dengue,11,mayores de 65 anos,2,la capital,santa fe,1175
la capital,82,santa fe,2019,8,dengue,11,mayores de 65 anos,2,la capital,santa fe,1176
