departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020
chicligasta,90,tucuman,2025,12,dengue,10,de 45 a 65 anos,3,chicligasta,tucuman,2634,90021
chicligasta,90,tucuman,2025,13,dengue,10,de 45 a 65 anos,2,chicligasta,tucuman,2635,90021
chicligasta,90,tucuman,2025,14,dengue,10,de 45 a 65 anos,7,chicligasta,tucuman,2636,90021
chicligasta,90,tucuman,2025,15,dengue,10,de 45 a 65 anos,3,chicligasta,tucuman,2637,90021
chicligasta,90,tucuman,2025,16,dengue,10,de 45 a 65 anos,2,chicligasta,tucuman,2638,90021
chicligasta,90,tucuman,2025,17,dengue,10,de 45 a 65 anos,3,chicligasta,tucuman,2639,90021
chicligasta,90,tucuman,2025,18,dengue,10,de 45 a 65 anos,2,chicligasta,tucuman,2640,90021
chicligasta,90,tucuman,2025,19,dengue,10,de 45 a 65 anos,6,chicligasta,tucuman,2641,90021
chicligasta,90,tucuman,2025,20,dengue,10,de 45 a 65 anos,1,chicligasta,tucuman,2642,90021
chicligasta,90,tucuman,2025,21,dengue,10,de 45 a 65 anos,5,chicligasta,tucuman,2643,90021
chicligasta,90,tucuman,2025,22,dengue,10,de 45 a 65 anos,4,chicligasta,tucuman,2644,90021
chicligasta,90,tucuman,2025,23,dengue,10,de 45 a 65 anos,1,chicligasta,tucuman,2645,90021
chicligasta,90,tucuman,2025,7,dengue,11,mayores de 65 anos,1,chicligasta,tucuman,2646,90021
chicligasta,90,tucuman,2025,10,dengue,11,mayores de 65 anos,1,chicligasta,tucuman,2647,90021
chicligasta,90,tucuman,2025,11,dengue,11,mayores de 65 anos,3,chicligasta,tucuman,2648,90021
chicligasta,90,tucuman,2025,12,dengue,11,mayores de 65 anos,1,chicligasta,tucuman,2649,90021
chicligasta,90,tucuman,2025,13,dengue,11,mayores de 65 anos,6,chicligasta,tucuman,2650,90021
chicligasta,90,tucuman,2025,14,dengue,11,mayores de 65 anos,9,chicligasta,tucuman,2651,90021
chicligasta,90,tucuman,2025,15,dengue,11,mayores de 65 anos,3,chicligasta,tucuman,2652,90021
chicligasta,90,tucuman,2025,16,dengue,11,mayores de 65 anos,7,chicligasta,tucuman,2653,90021
chicligasta,90,tucuman,2025,17,dengue,11,mayores de 65 anos,3,chicligasta,tucuman,2654,90021
chicligasta,90,tucuman,2025,19,dengue,11,mayores de 65 anos,3,chicligasta,tucuman,2655,90021
chicligasta,90,tucuman,2025,20,dengue,11,mayores de 65 anos,5,chicligasta,tucuman,2656,90021
chicligasta,90,tucuman,2025,21,dengue,11,mayores de 65 anos,5,chicligasta,tucuman,2657,90021
chicligasta,90,tucuman,2025,22,dengue,11,mayores de 65 anos,4,chicligasta,tucuman,2658,90021
chicligasta,90,tucuman,2025,23,dengue,11,mayores de 65 anos,3,chicligasta,tucuman,2659,90021
chicligasta,90,tucuman,2025,11,dengue,11,mayores de 65 anos,1,chicligasta,tucuman,2660,90021
chicligasta,90,tucuman,2025,12,dengue,11,mayores de 65 anos,1,chicligasta,tucuman,2661,90021
chicligasta,90,tucuman,2025,13,dengue,11,mayores de 65 anos,1,chicligasta,tucuman,2662,90021
chicligasta,90,tucuman,2025,14,dengue,11,mayores de 65 anos,2,chicligasta,tucuman,2663,90021
chicligasta,90,tucuman,2025,15,dengue,11,mayores de 65 anos,2,chicligasta,tucuman,2664,90021
chicligasta,90,tucuman,2025,17,dengue,11,mayores de 65 anos,2,chicligasta,tucuman,2665,90021
chicligasta,90,tucuman,2025,18,dengue,11,mayores de 65 anos,3,chicligasta,tucuman,2666,90021
chicligasta,90,tucuman,2025,19,dengue,11,mayores de 65 anos,1,chicligasta,tucuman,2667,90021
chicligasta,90,tucuman,2025,21,dengue,11,mayores de 65 anos,1,chicligasta,tucuman,2668,90021
famailla,90,tucuman,2025,7,dengue,9,de 35 a 44 anos,1,famailla,tucuman,2669,90028
famailla,90,tucuman,2025,18,dengue,10,de 45 a 65 anos,1,famailla,tucuman,2670,90028
graneros,90,tucuman,2025,21,dengue,5,de 10 a 14 anos,1,graneros,tucuman,2671,90035
graneros,90,tucuman,2025,20,dengue,6,de 15 a 19 anos,1,graneros,tucuman,2672,90035
graneros,90,tucuman,2025,23,dengue,6,de 15 a 19 anos,1,graneros,tucuman,2673,90035
graneros,90,tucuman,2025,21,dengue,7,de 20 a 24 anos,1,graneros,tucuman,2674,90035
graneros,90,tucuman,2025,12,dengue,8,de 25 a 34 anos,1,graneros,tucuman,2675,90035
graneros,90,tucuman,2025,19,dengue,9,de 35 a 44 anos,1,graneros,tucuman,2676,90035
graneros,90,tucuman,2025,22,dengue,9,de 35 a 44 anos,1,graneros,tucuman,2677,90035
graneros,90,tucuman,2025,11,dengue,10,de 45 a 65 anos,1,graneros,tucuman,2678,90035
graneros,90,tucuman,2025,14,dengue,10,de 45 a 65 anos,2,graneros,tucuman,2679,90035
graneros,90,tucuman,2025,18,dengue,10,de 45 a 65 anos,1,graneros,tucuman,2680,90035
graneros,90,tucuman,2025,19,dengue,10,de 45 a 65 anos,1,graneros,tucuman,2681,90035
graneros,90,tucuman,2025,20,dengue,10,de 45 a 65 anos,3,graneros,tucuman,2682,90035
graneros,90,tucuman,2025,21,dengue,10,de 45 a 65 anos,2,graneros,tucuman,2683,90035
graneros,90,tucuman,2025,11,dengue,11,mayores de 65 anos,1,graneros,tucuman,2684,90035
graneros,90,tucuman,2025,18,dengue,11,mayores de 65 anos,1,graneros,tucuman,2685,90035
graneros,90,tucuman,2025,24,dengue,11,mayores de 65 anos,1,graneros,tucuman,2686,90035
graneros,90,tucuman,2025,20,dengue,11,mayores de 65 anos,1,graneros,tucuman,2687,90035
juan b alberdi,90,tucuman,2025,22,dengue,6,de 15 a 19 anos,1,juan b alberdi,tucuman,2688,90042
juan b alberdi,90,tucuman,2025,11,dengue,9,de 35 a 44 anos,1,juan b alberdi,tucuman,2689,90042
juan b alberdi,90,tucuman,2025,14,dengue,10,de 45 a 65 anos,1,juan b alberdi,tucuman,2690,90042
juan b alberdi,90,tucuman,2025,22,dengue,10,de 45 a 65 anos,1,juan b alberdi,tucuman,2691,90042
juan b alberdi,90,tucuman,2025,11,dengue,11,mayores de 65 anos,1,juan b alberdi,tucuman,2692,90042
la cocha,90,tucuman,2025,19,dengue,5,de 10 a 14 anos,1,la cocha,tucuman,2693,90049
la cocha,90,tucuman,2025,22,dengue,5,de 10 a 14 anos,1,la cocha,tucuman,2694,90049
la cocha,90,tucuman,2025,12,dengue,6,de 15 a 19 anos,1,la cocha,tucuman,2695,90049
la cocha,90,tucuman,2025,20,dengue,6,de 15 a 19 anos,1,la cocha,tucuman,2696,90049
la cocha,90,tucuman,2025,13,dengue,7,de 20 a 24 anos,1,la cocha,tucuman,2697,90049
la cocha,90,tucuman,2025,20,dengue,7,de 20 a 24 anos,1,la cocha,tucuman,2698,90049
la cocha,90,tucuman,2025,22,dengue,7,de 20 a 24 anos,1,la cocha,tucuman,2699,90049
la cocha,90,tucuman,2025,23,dengue,7,de 20 a 24 anos,1,la cocha,tucuman,2700,90049
la cocha,90,tucuman,2025,24,dengue,7,de 20 a 24 anos,1,la cocha,tucuman,2701,90049
la cocha,90,tucuman,2025,14,dengue,8,de 25 a 34 anos,2,la cocha,tucuman,2702,90049
la cocha,90,tucuman,2025,18,dengue,8,de 25 a 34 anos,1,la cocha,tucuman,2703,90049
la cocha,90,tucuman,2025,7,dengue,9,de 35 a 44 anos,1,la cocha,tucuman,2704,90049
la cocha,90,tucuman,2025,10,dengue,9,de 35 a 44 anos,1,la cocha,tucuman,2705,90049
la cocha,90,tucuman,2025,12,dengue,9,de 35 a 44 anos,2,la cocha,tucuman,2706,90049
la cocha,90,tucuman,2025,14,dengue,9,de 35 a 44 anos,2,la cocha,tucuman,2707,90049
la cocha,90,tucuman,2025,16,dengue,9,de 35 a 44 anos,1,la cocha,tucuman,2708,90049
la cocha,90,tucuman,2025,17,dengue,9,de 35 a 44 anos,1,la cocha,tucuman,2709,90049
la cocha,90,tucuman,2025,19,dengue,9,de 35 a 44 anos,1,la cocha,tucuman,2710,90049
la cocha,90,tucuman,2025,16,dengue,10,de 45 a 65 anos,2,la cocha,tucuman,2711,90049
la cocha,90,tucuman,2025,19,dengue,10,de 45 a 65 anos,1,la cocha,tucuman,2712,90049
la cocha,90,tucuman,2025,13,dengue,11,mayores de 65 anos,1,la cocha,tucuman,2713,90049
la cocha,90,tucuman,2025,14,dengue,11,mayores de 65 anos,1,la cocha,tucuman,2714,90049
la cocha,90,tucuman,2025,16,dengue,11,mayores de 65 anos,1,la cocha,tucuman,2715,90049
la cocha,90,tucuman,2025,17,dengue,11,mayores de 65 anos,1,la cocha,tucuman,2716,90049
la cocha,90,tucuman,2025,19,dengue,11,mayores de 65 anos,1,la cocha,tucuman,2717,90049
lules,90,tucuman,2025,10,dengue,6,de 15 a 19 anos,1,lules,tucuman,2718,90063
lules,90,tucuman,2025,14,dengue,6,de 15 a 19 anos,1,lules,tucuman,2719,90063
lules,90,tucuman,2025,17,dengue,9,de 35 a 44 anos,1,lules,tucuman,2720,90063
lules,90,tucuman,2025,10,dengue,10,de 45 a 65 anos,1,lules,tucuman,2721,90063
lules,90,tucuman,2025,11,dengue,11,mayores de 65 anos,1,lules,tucuman,2722,90063
lules,90,tucuman,2025,20,dengue,11,mayores de 65 anos,1,lules,tucuman,2723,90063
lules,90,tucuman,2025,8,dengue,11,mayores de 65 anos,1,lules,tucuman,2724,90063
monteros,90,tucuman,2025,20,dengue,6,de 15 a 19 anos,1,monteros,tucuman,2725,90070
monteros,90,tucuman,2025,19,dengue,8,de 25 a 34 anos,1,monteros,tucuman,2726,90070
monteros,90,tucuman,2025,13,dengue,9,de 35 a 44 anos,1,monteros,tucuman,2727,90070
monteros,90,tucuman,2025,19,dengue,9,de 35 a 44 anos,1,monteros,tucuman,2728,90070
monteros,90,tucuman,2025,12,dengue,10,de 45 a 65 anos,1,monteros,tucuman,2729,90070
monteros,90,tucuman,2025,6,dengue,11,mayores de 65 anos,1,monteros,tucuman,2730,90070
monteros,90,tucuman,2025,12,dengue,11,mayores de 65 anos,1,monteros,tucuman,2731,90070
rio chico,90,tucuman,2025,12,dengue,2,de 13 a 24 meses,1,rio chico,tucuman,2732,90077
rio chico,90,tucuman,2025,16,dengue,2,de 13 a 24 meses,1,rio chico,tucuman,2733,90077
rio chico,90,tucuman,2025,17,dengue,2,de 13 a 24 meses,1,rio chico,tucuman,2734,90077
rio chico,90,tucuman,2025,20,dengue,2,de 13 a 24 meses,2,rio chico,tucuman,2735,90077
rio chico,90,tucuman,2025,20,dengue,3,de 2 a 4 anos,1,rio chico,tucuman,2736,90077
rio chico,90,tucuman,2025,21,dengue,3,de 2 a 4 anos,1,rio chico,tucuman,2737,90077
rio chico,90,tucuman,2025,8,dengue,4,de 5 a 9 anos,1,rio chico,tucuman,2738,90077
rio chico,90,tucuman,2025,9,dengue,4,de 5 a 9 anos,1,rio chico,tucuman,2739,90077
rio chico,90,tucuman,2025,10,dengue,4,de 5 a 9 anos,4,rio chico,tucuman,2740,90077
rio chico,90,tucuman,2025,13,dengue,4,de 5 a 9 anos,2,rio chico,tucuman,2741,90077
rio chico,90,tucuman,2025,14,dengue,4,de 5 a 9 anos,2,rio chico,tucuman,2742,90077
rio chico,90,tucuman,2025,16,dengue,4,de 5 a 9 anos,3,rio chico,tucuman,2743,90077
rio chico,90,tucuman,2025,20,dengue,4,de 5 a 9 anos,1,rio chico,tucuman,2744,90077
rio chico,90,tucuman,2025,21,dengue,4,de 5 a 9 anos,2,rio chico,tucuman,2745,90077
rio chico,90,tucuman,2025,3,dengue,5,de 10 a 14 anos,1,rio chico,tucuman,2746,90077
rio chico,90,tucuman,2025,4,dengue,5,de 10 a 14 anos,2,rio chico,tucuman,2747,90077
rio chico,90,tucuman,2025,6,dengue,5,de 10 a 14 anos,3,rio chico,tucuman,2748,90077
rio chico,90,tucuman,2025,8,dengue,5,de 10 a 14 anos,2,rio chico,tucuman,2749,90077
rio chico,90,tucuman,2025,9,dengue,5,de 10 a 14 anos,3,rio chico,tucuman,2750,90077
rio chico,90,tucuman,2025,10,dengue,5,de 10 a 14 anos,9,rio chico,tucuman,2751,90077
rio chico,90,tucuman,2025,11,dengue,5,de 10 a 14 anos,9,rio chico,tucuman,2752,90077
rio chico,90,tucuman,2025,12,dengue,5,de 10 a 14 anos,7,rio chico,tucuman,2753,90077
rio chico,90,tucuman,2025,13,dengue,5,de 10 a 14 anos,6,rio chico,tucuman,2754,90077
rio chico,90,tucuman,2025,14,dengue,5,de 10 a 14 anos,4,rio chico,tucuman,2755,90077
rio chico,90,tucuman,2025,15,dengue,5,de 10 a 14 anos,2,rio chico,tucuman,2756,90077
rio chico,90,tucuman,2025,16,dengue,5,de 10 a 14 anos,2,rio chico,tucuman,2757,90077
rio chico,90,tucuman,2025,17,dengue,5,de 10 a 14 anos,3,rio chico,tucuman,2758,90077
rio chico,90,tucuman,2025,18,dengue,5,de 10 a 14 anos,1,rio chico,tucuman,2759,90077
rio chico,90,tucuman,2025,19,dengue,5,de 10 a 14 anos,3,rio chico,tucuman,2760,90077
rio chico,90,tucuman,2025,20,dengue,5,de 10 a 14 anos,1,rio chico,tucuman,2761,90077
rio chico,90,tucuman,2025,21,dengue,5,de 10 a 14 anos,2,rio chico,tucuman,2762,90077
rio chico,90,tucuman,2025,22,dengue,5,de 10 a 14 anos,1,rio chico,tucuman,2763,90077
rio chico,90,tucuman,2025,7,dengue,6,de 15 a 19 anos,5,rio chico,tucuman,2764,90077
rio chico,90,tucuman,2025,8,dengue,6,de 15 a 19 anos,2,rio chico,tucuman,2765,90077
rio chico,90,tucuman,2025,9,dengue,6,de 15 a 19 anos,5,rio chico,tucuman,2766,90077
rio chico,90,tucuman,2025,10,dengue,6,de 15 a 19 anos,9,rio chico,tucuman,2767,90077
rio chico,90,tucuman,2025,11,dengue,6,de 15 a 19 anos,12,rio chico,tucuman,2768,90077
rio chico,90,tucuman,2025,12,dengue,6,de 15 a 19 anos,8,rio chico,tucuman,2769,90077
rio chico,90,tucuman,2025,13,dengue,6,de 15 a 19 anos,11,rio chico,tucuman,2770,90077
rio chico,90,tucuman,2025,14,dengue,6,de 15 a 19 anos,8,rio chico,tucuman,2771,90077
rio chico,90,tucuman,2025,15,dengue,6,de 15 a 19 anos,3,rio chico,tucuman,2772,90077
rio chico,90,tucuman,2025,16,dengue,6,de 15 a 19 anos,1,rio chico,tucuman,2773,90077
rio chico,90,tucuman,2025,17,dengue,6,de 15 a 19 anos,4,rio chico,tucuman,2774,90077
rio chico,90,tucuman,2025,18,dengue,6,de 15 a 19 anos,2,rio chico,tucuman,2775,90077
rio chico,90,tucuman,2025,19,dengue,6,de 15 a 19 anos,2,rio chico,tucuman,2776,90077
rio chico,90,tucuman,2025,20,dengue,6,de 15 a 19 anos,1,rio chico,tucuman,2777,90077
rio chico,90,tucuman,2025,3,dengue,7,de 20 a 24 anos,1,rio chico,tucuman,2778,90077
rio chico,90,tucuman,2025,4,dengue,7,de 20 a 24 anos,2,rio chico,tucuman,2779,90077
rio chico,90,tucuman,2025,6,dengue,7,de 20 a 24 anos,3,rio chico,tucuman,2780,90077
rio chico,90,tucuman,2025,7,dengue,7,de 20 a 24 anos,2,rio chico,tucuman,2781,90077
rio chico,90,tucuman,2025,8,dengue,7,de 20 a 24 anos,4,rio chico,tucuman,2782,90077
rio chico,90,tucuman,2025,9,dengue,7,de 20 a 24 anos,8,rio chico,tucuman,2783,90077
rio chico,90,tucuman,2025,10,dengue,7,de 20 a 24 anos,8,rio chico,tucuman,2784,90077
rio chico,90,tucuman,2025,11,dengue,7,de 20 a 24 anos,19,rio chico,tucuman,2785,90077
rio chico,90,tucuman,2025,12,dengue,7,de 20 a 24 anos,6,rio chico,tucuman,2786,90077
rio chico,90,tucuman,2025,13,dengue,7,de 20 a 24 anos,12,rio chico,tucuman,2787,90077
rio chico,90,tucuman,2025,14,dengue,7,de 20 a 24 anos,4,rio chico,tucuman,2788,90077
rio chico,90,tucuman,2025,16,dengue,7,de 20 a 24 anos,3,rio chico,tucuman,2789,90077
rio chico,90,tucuman,2025,17,dengue,7,de 20 a 24 anos,5,rio chico,tucuman,2790,90077
rio chico,90,tucuman,2025,18,dengue,7,de 20 a 24 anos,3,rio chico,tucuman,2791,90077
rio chico,90,tucuman,2025,19,dengue,7,de 20 a 24 anos,5,rio chico,tucuman,2792,90077
rio chico,90,tucuman,2025,20,dengue,7,de 20 a 24 anos,2,rio chico,tucuman,2793,90077
rio chico,90,tucuman,2025,21,dengue,7,de 20 a 24 anos,4,rio chico,tucuman,2794,90077
rio chico,90,tucuman,2025,4,dengue,8,de 25 a 34 anos,1,rio chico,tucuman,2795,90077
rio chico,90,tucuman,2025,6,dengue,8,de 25 a 34 anos,4,rio chico,tucuman,2796,90077
rio chico,90,tucuman,2025,7,dengue,8,de 25 a 34 anos,1,rio chico,tucuman,2797,90077
rio chico,90,tucuman,2025,8,dengue,8,de 25 a 34 anos,7,rio chico,tucuman,2798,90077
rio chico,90,tucuman,2025,9,dengue,8,de 25 a 34 anos,8,rio chico,tucuman,2799,90077
rio chico,90,tucuman,2025,10,dengue,8,de 25 a 34 anos,11,rio chico,tucuman,2800,90077
rio chico,90,tucuman,2025,11,dengue,8,de 25 a 34 anos,15,rio chico,tucuman,2801,90077
rio chico,90,tucuman,2025,12,dengue,8,de 25 a 34 anos,8,rio chico,tucuman,2802,90077
rio chico,90,tucuman,2025,13,dengue,8,de 25 a 34 anos,8,rio chico,tucuman,2803,90077
rio chico,90,tucuman,2025,14,dengue,8,de 25 a 34 anos,7,rio chico,tucuman,2804,90077
rio chico,90,tucuman,2025,15,dengue,8,de 25 a 34 anos,4,rio chico,tucuman,2805,90077
rio chico,90,tucuman,2025,17,dengue,8,de 25 a 34 anos,3,rio chico,tucuman,2806,90077
rio chico,90,tucuman,2025,20,dengue,8,de 25 a 34 anos,3,rio chico,tucuman,2807,90077
rio chico,90,tucuman,2025,21,dengue,8,de 25 a 34 anos,1,rio chico,tucuman,2808,90077
rio chico,90,tucuman,2025,22,dengue,8,de 25 a 34 anos,3,rio chico,tucuman,2809,90077
rio chico,90,tucuman,2025,4,dengue,9,de 35 a 44 anos,1,rio chico,tucuman,2810,90077
rio chico,90,tucuman,2025,5,dengue,9,de 35 a 44 anos,1,rio chico,tucuman,2811,90077
rio chico,90,tucuman,2025,6,dengue,9,de 35 a 44 anos,4,rio chico,tucuman,2812,90077
rio chico,90,tucuman,2025,7,dengue,9,de 35 a 44 anos,6,rio chico,tucuman,2813,90077
rio chico,90,tucuman,2025,8,dengue,9,de 35 a 44 anos,22,rio chico,tucuman,2814,90077
rio chico,90,tucuman,2025,9,dengue,9,de 35 a 44 anos,11,rio chico,tucuman,2815,90077
rio chico,90,tucuman,2025,10,dengue,9,de 35 a 44 anos,29,rio chico,tucuman,2816,90077
rio chico,90,tucuman,2025,11,dengue,9,de 35 a 44 anos,47,rio chico,tucuman,2817,90077
rio chico,90,tucuman,2025,12,dengue,9,de 35 a 44 anos,19,rio chico,tucuman,2818,90077
rio chico,90,tucuman,2025,13,dengue,9,de 35 a 44 anos,23,rio chico,tucuman,2819,90077
rio chico,90,tucuman,2025,14,dengue,9,de 35 a 44 anos,17,rio chico,tucuman,2820,90077
rio chico,90,tucuman,2025,15,dengue,9,de 35 a 44 anos,8,rio chico,tucuman,2821,90077
rio chico,90,tucuman,2025,16,dengue,9,de 35 a 44 anos,10,rio chico,tucuman,2822,90077
rio chico,90,tucuman,2025,17,dengue,9,de 35 a 44 anos,13,rio chico,tucuman,2823,90077
rio chico,90,tucuman,2025,18,dengue,9,de 35 a 44 anos,10,rio chico,tucuman,2824,90077
rio chico,90,tucuman,2025,19,dengue,9,de 35 a 44 anos,5,rio chico,tucuman,2825,90077
rio chico,90,tucuman,2025,20,dengue,9,de 35 a 44 anos,12,rio chico,tucuman,2826,90077
rio chico,90,tucuman,2025,21,dengue,9,de 35 a 44 anos,8,rio chico,tucuman,2827,90077
rio chico,90,tucuman,2025,22,dengue,9,de 35 a 44 anos,3,rio chico,tucuman,2828,90077
rio chico,90,tucuman,2025,24,dengue,9,de 35 a 44 anos,2,rio chico,tucuman,2829,90077
rio chico,90,tucuman,2025,1,dengue,10,de 45 a 65 anos,1,rio chico,tucuman,2830,90077
rio chico,90,tucuman,2025,4,dengue,10,de 45 a 65 anos,1,rio chico,tucuman,2831,90077
rio chico,90,tucuman,2025,5,dengue,10,de 45 a 65 anos,3,rio chico,tucuman,2832,90077
rio chico,90,tucuman,2025,6,dengue,10,de 45 a 65 anos,4,rio chico,tucuman,2833,90077
rio chico,90,tucuman,2025,7,dengue,10,de 45 a 65 anos,4,rio chico,tucuman,2834,90077
rio chico,90,tucuman,2025,8,dengue,10,de 45 a 65 anos,13,rio chico,tucuman,2835,90077
rio chico,90,tucuman,2025,9,dengue,10,de 45 a 65 anos,10,rio chico,tucuman,2836,90077
rio chico,90,tucuman,2025,10,dengue,10,de 45 a 65 anos,19,rio chico,tucuman,2837,90077
rio chico,90,tucuman,2025,11,dengue,10,de 45 a 65 anos,30,rio chico,tucuman,2838,90077
rio chico,90,tucuman,2025,12,dengue,10,de 45 a 65 anos,15,rio chico,tucuman,2839,90077
rio chico,90,tucuman,2025,13,dengue,10,de 45 a 65 anos,13,rio chico,tucuman,2840,90077
rio chico,90,tucuman,2025,14,dengue,10,de 45 a 65 anos,14,rio chico,tucuman,2841,90077
rio chico,90,tucuman,2025,15,dengue,10,de 45 a 65 anos,8,rio chico,tucuman,2842,90077
rio chico,90,tucuman,2025,16,dengue,10,de 45 a 65 anos,12,rio chico,tucuman,2843,90077
rio chico,90,tucuman,2025,17,dengue,10,de 45 a 65 anos,12,rio chico,tucuman,2844,90077
rio chico,90,tucuman,2025,18,dengue,10,de 45 a 65 anos,6,rio chico,tucuman,2845,90077
rio chico,90,tucuman,2025,19,dengue,10,de 45 a 65 anos,6,rio chico,tucuman,2846,90077
rio chico,90,tucuman,2025,20,dengue,10,de 45 a 65 anos,2,rio chico,tucuman,2847,90077
rio chico,90,tucuman,2025,21,dengue,10,de 45 a 65 anos,7,rio chico,tucuman,2848,90077
rio chico,90,tucuman,2025,1,dengue,11,mayores de 65 anos,1,rio chico,tucuman,2849,90077
rio chico,90,tucuman,2025,3,dengue,11,mayores de 65 anos,3,rio chico,tucuman,2850,90077
rio chico,90,tucuman,2025,4,dengue,11,mayores de 65 anos,1,rio chico,tucuman,2851,90077
rio chico,90,tucuman,2025,5,dengue,11,mayores de 65 anos,1,rio chico,tucuman,2852,90077
rio chico,90,tucuman,2025,6,dengue,11,mayores de 65 anos,4,rio chico,tucuman,2853,90077
rio chico,90,tucuman,2025,7,dengue,11,mayores de 65 anos,8,rio chico,tucuman,2854,90077
rio chico,90,tucuman,2025,8,dengue,11,mayores de 65 anos,14,rio chico,tucuman,2855,90077
rio chico,90,tucuman,2025,9,dengue,11,mayores de 65 anos,10,rio chico,tucuman,2856,90077
rio chico,90,tucuman,2025,10,dengue,11,mayores de 65 anos,28,rio chico,tucuman,2857,90077
rio chico,90,tucuman,2025,11,dengue,11,mayores de 65 anos,57,rio chico,tucuman,2858,90077
rio chico,90,tucuman,2025,12,dengue,11,mayores de 65 anos,23,rio chico,tucuman,2859,90077
rio chico,90,tucuman,2025,13,dengue,11,mayores de 65 anos,39,rio chico,tucuman,2860,90077
rio chico,90,tucuman,2025,14,dengue,11,mayores de 65 anos,34,rio chico,tucuman,2861,90077
rio chico,90,tucuman,2025,15,dengue,11,mayores de 65 anos,7,rio chico,tucuman,2862,90077
rio chico,90,tucuman,2025,16,dengue,11,mayores de 65 anos,10,rio chico,tucuman,2863,90077
rio chico,90,tucuman,2025,17,dengue,11,mayores de 65 anos,18,rio chico,tucuman,2864,90077
rio chico,90,tucuman,2025,18,dengue,11,mayores de 65 anos,6,rio chico,tucuman,2865,90077
rio chico,90,tucuman,2025,19,dengue,11,mayores de 65 anos,4,rio chico,tucuman,2866,90077
rio chico,90,tucuman,2025,20,dengue,11,mayores de 65 anos,7,rio chico,tucuman,2867,90077
rio chico,90,tucuman,2025,21,dengue,11,mayores de 65 anos,9,rio chico,tucuman,2868,90077
rio chico,90,tucuman,2025,22,dengue,11,mayores de 65 anos,1,rio chico,tucuman,2869,90077
rio chico,90,tucuman,2025,4,dengue,11,mayores de 65 anos,1,rio chico,tucuman,2870,90077
rio chico,90,tucuman,2025,6,dengue,11,mayores de 65 anos,2,rio chico,tucuman,2871,90077
rio chico,90,tucuman,2025,7,dengue,11,mayores de 65 anos,1,rio chico,tucuman,2872,90077
rio chico,90,tucuman,2025,8,dengue,11,mayores de 65 anos,9,rio chico,tucuman,2873,90077
rio chico,90,tucuman,2025,9,dengue,11,mayores de 65 anos,8,rio chico,tucuman,2874,90077
rio chico,90,tucuman,2025,10,dengue,11,mayores de 65 anos,8,rio chico,tucuman,2875,90077
rio chico,90,tucuman,2025,11,dengue,11,mayores de 65 anos,34,rio chico,tucuman,2876,90077
rio chico,90,tucuman,2025,12,dengue,11,mayores de 65 anos,8,rio chico,tucuman,2877,90077
rio chico,90,tucuman,2025,13,dengue,11,mayores de 65 anos,12,rio chico,tucuman,2878,90077
rio chico,90,tucuman,2025,14,dengue,11,mayores de 65 anos,11,rio chico,tucuman,2879,90077
rio chico,90,tucuman,2025,15,dengue,11,mayores de 65 anos,9,rio chico,tucuman,2880,90077
rio chico,90,tucuman,2025,16,dengue,11,mayores de 65 anos,3,rio chico,tucuman,2881,90077
rio chico,90,tucuman,2025,17,dengue,11,mayores de 65 anos,1,rio chico,tucuman,2882,90077
rio chico,90,tucuman,2025,18,dengue,11,mayores de 65 anos,2,rio chico,tucuman,2883,90077
rio chico,90,tucuman,2025,19,dengue,11,mayores de 65 anos,3,rio chico,tucuman,2884,90077
rio chico,90,tucuman,2025,20,dengue,11,mayores de 65 anos,6,rio chico,tucuman,2885,90077
rio chico,90,tucuman,2025,21,dengue,11,mayores de 65 anos,2,rio chico,tucuman,2886,90077
rio chico,90,tucuman,2025,25,dengue,11,mayores de 65 anos,1,rio chico,tucuman,2887,90077
rio chico,90,tucuman,2025,2,dengue durante la gestacion,9,de 35 a 44 anos,1,rio chico,tucuman,2888,90077
