departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
patino,34,formosa,2021,10,dengue,10,de 45 a 65 anos,9,patino,formosa,793,34035,77488
patino,34,formosa,2021,11,dengue,10,de 45 a 65 anos,2,patino,formosa,794,34035,77488
patino,34,formosa,2021,12,dengue,10,de 45 a 65 anos,1,patino,formosa,795,34035,77488
patino,34,formosa,2021,17,dengue,10,de 45 a 65 anos,1,patino,formosa,796,34035,77488
el carmen,38,jujuy,2021,13,dengue,10,de 45 a 65 anos,1,el carmen,jujuy,797,38014,118397
ledesma,38,jujuy,2021,9,dengue,10,de 45 a 65 anos,1,ledesma,jujuy,798,38035,89823
ledesma,38,jujuy,2021,10,dengue,10,de 45 a 65 anos,1,ledesma,jujuy,799,38035,89823
ledesma,38,jujuy,2021,11,dengue,10,de 45 a 65 anos,2,ledesma,jujuy,800,38035,89823
ledesma,38,jujuy,2021,12,dengue,10,de 45 a 65 anos,1,ledesma,jujuy,801,38035,89823
ledesma,38,jujuy,2021,13,dengue,10,de 45 a 65 anos,5,ledesma,jujuy,802,38035,89823
ledesma,38,jujuy,2021,14,dengue,10,de 45 a 65 anos,3,ledesma,jujuy,803,38035,89823
ledesma,38,jujuy,2021,15,dengue,10,de 45 a 65 anos,4,ledesma,jujuy,804,38035,89823
ledesma,38,jujuy,2021,16,dengue,10,de 45 a 65 anos,8,ledesma,jujuy,805,38035,89823
ledesma,38,jujuy,2021,17,dengue,10,de 45 a 65 anos,11,ledesma,jujuy,806,38035,89823
ledesma,38,jujuy,2021,18,dengue,10,de 45 a 65 anos,4,ledesma,jujuy,807,38035,89823
ledesma,38,jujuy,2021,19,dengue,10,de 45 a 65 anos,4,ledesma,jujuy,808,38035,89823
ledesma,38,jujuy,2021,20,dengue,10,de 45 a 65 anos,2,ledesma,jujuy,809,38035,89823
ledesma,38,jujuy,2021,21,dengue,10,de 45 a 65 anos,2,ledesma,jujuy,810,38035,89823
ledesma,38,jujuy,2021,23,dengue,10,de 45 a 65 anos,2,ledesma,jujuy,811,38035,89823
ledesma,38,jujuy,2021,24,dengue,10,de 45 a 65 anos,1,ledesma,jujuy,812,38035,89823
santa barbara,38,jujuy,2021,15,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,813,38070,19185
santa barbara,38,jujuy,2021,16,dengue,10,de 45 a 65 anos,3,santa barbara,jujuy,814,38070,19185
santa barbara,38,jujuy,2021,17,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,815,38070,19185
santa barbara,38,jujuy,2021,18,dengue,10,de 45 a 65 anos,3,santa barbara,jujuy,816,38070,19185
santa barbara,38,jujuy,2021,20,dengue,10,de 45 a 65 anos,3,santa barbara,jujuy,817,38070,19185
santa barbara,38,jujuy,2021,21,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,818,38070,19185
santa barbara,38,jujuy,2021,23,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,819,38070,19185
santa barbara,38,jujuy,2021,24,dengue,10,de 45 a 65 anos,1,santa barbara,jujuy,820,38070,19185
la rioja capital,46,la rioja,2021,3,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,821,46014,226872
la rioja capital,46,la rioja,2021,4,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,822,46014,226872
la rioja capital,46,la rioja,2021,6,dengue,10,de 45 a 65 anos,4,la rioja capital,la rioja,823,46014,226872
la rioja capital,46,la rioja,2021,7,dengue,10,de 45 a 65 anos,5,la rioja capital,la rioja,824,46014,226872
la rioja capital,46,la rioja,2021,8,dengue,10,de 45 a 65 anos,3,la rioja capital,la rioja,825,46014,226872
la rioja capital,46,la rioja,2021,9,dengue,10,de 45 a 65 anos,10,la rioja capital,la rioja,826,46014,226872
la rioja capital,46,la rioja,2021,10,dengue,10,de 45 a 65 anos,10,la rioja capital,la rioja,827,46014,226872
la rioja capital,46,la rioja,2021,11,dengue,10,de 45 a 65 anos,16,la rioja capital,la rioja,828,46014,226872
la rioja capital,46,la rioja,2021,12,dengue,10,de 45 a 65 anos,18,la rioja capital,la rioja,829,46014,226872
la rioja capital,46,la rioja,2021,13,dengue,10,de 45 a 65 anos,11,la rioja capital,la rioja,830,46014,226872
la rioja capital,46,la rioja,2021,14,dengue,10,de 45 a 65 anos,11,la rioja capital,la rioja,831,46014,226872
la rioja capital,46,la rioja,2021,15,dengue,10,de 45 a 65 anos,25,la rioja capital,la rioja,832,46014,226872
la rioja capital,46,la rioja,2021,16,dengue,10,de 45 a 65 anos,33,la rioja capital,la rioja,833,46014,226872
la rioja capital,46,la rioja,2021,17,dengue,10,de 45 a 65 anos,27,la rioja capital,la rioja,834,46014,226872
la rioja capital,46,la rioja,2021,18,dengue,10,de 45 a 65 anos,22,la rioja capital,la rioja,835,46014,226872
la rioja capital,46,la rioja,2021,19,dengue,10,de 45 a 65 anos,15,la rioja capital,la rioja,836,46014,226872
la rioja capital,46,la rioja,2021,20,dengue,10,de 45 a 65 anos,9,la rioja capital,la rioja,837,46014,226872
la rioja capital,46,la rioja,2021,21,dengue,10,de 45 a 65 anos,4,la rioja capital,la rioja,838,46014,226872
la rioja capital,46,la rioja,2021,22,dengue,10,de 45 a 65 anos,1,la rioja capital,la rioja,839,46014,226872
chamical,46,la rioja,2021,4,dengue,10,de 45 a 65 anos,1,chamical,la rioja,840,46035,15775
general angel vera penaloza,46,la rioja,2021,10,dengue,10,de 45 a 65 anos,1,general angel v penaloza,la rioja,841,46056,3188
misiones capital,54,misiones,2021,2,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,842,54028,375429
misiones capital,54,misiones,2021,8,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,843,54028,375429
misiones capital,54,misiones,2021,9,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,844,54028,375429
misiones capital,54,misiones,2021,10,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,845,54028,375429
misiones capital,54,misiones,2021,11,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,846,54028,375429
misiones capital,54,misiones,2021,17,dengue,10,de 45 a 65 anos,1,misiones capital,misiones,847,54028,375429
concepcion,54,corrientes,2021,10,dengue,10,de 45 a 65 anos,1,concepcion,misiones,848,18028,26209
iguazu,54,misiones,2021,18,dengue,10,de 45 a 65 anos,1,iguazu,misiones,849,54063,101413
anta,66,salta,2021,11,dengue,10,de 45 a 65 anos,2,anta,salta,850,66007,69909
anta,66,salta,2021,12,dengue,10,de 45 a 65 anos,3,anta,salta,851,66007,69909
anta,66,salta,2021,13,dengue,10,de 45 a 65 anos,3,anta,salta,852,66007,69909
anta,66,salta,2021,14,dengue,10,de 45 a 65 anos,4,anta,salta,853,66007,69909
anta,66,salta,2021,15,dengue,10,de 45 a 65 anos,3,anta,salta,854,66007,69909
anta,66,salta,2021,16,dengue,10,de 45 a 65 anos,4,anta,salta,855,66007,69909
anta,66,salta,2021,17,dengue,10,de 45 a 65 anos,3,anta,salta,856,66007,69909
anta,66,salta,2021,18,dengue,10,de 45 a 65 anos,2,anta,salta,857,66007,69909
anta,66,salta,2021,20,dengue,10,de 45 a 65 anos,1,anta,salta,858,66007,69909
anta,66,salta,2021,21,dengue,10,de 45 a 65 anos,1,anta,salta,859,66007,69909
anta,66,salta,2021,22,dengue,10,de 45 a 65 anos,1,anta,salta,860,66007,69909
salta capital,66,salta,2021,7,dengue,10,de 45 a 65 anos,1,salta capital,salta,861,66028,639055
salta capital,66,salta,2021,13,dengue,10,de 45 a 65 anos,2,salta capital,salta,862,66028,639055
cerrillos,66,salta,2021,10,dengue,10,de 45 a 65 anos,1,cerrillos,salta,863,66035,49825
general jose de san martin,66,salta,2021,6,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,864,66056,187231
general jose de san martin,66,salta,2021,7,dengue,10,de 45 a 65 anos,4,general jose de san martin,salta,865,66056,187231
general jose de san martin,66,salta,2021,8,dengue,10,de 45 a 65 anos,10,general jose de san martin,salta,866,66056,187231
general jose de san martin,66,salta,2021,9,dengue,10,de 45 a 65 anos,15,general jose de san martin,salta,867,66056,187231
general jose de san martin,66,salta,2021,10,dengue,10,de 45 a 65 anos,6,general jose de san martin,salta,868,66056,187231
general jose de san martin,66,salta,2021,11,dengue,10,de 45 a 65 anos,14,general jose de san martin,salta,869,66056,187231
general jose de san martin,66,salta,2021,12,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,870,66056,187231
general jose de san martin,66,salta,2021,13,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,871,66056,187231
general jose de san martin,66,salta,2021,14,dengue,10,de 45 a 65 anos,6,general jose de san martin,salta,872,66056,187231
general jose de san martin,66,salta,2021,16,dengue,10,de 45 a 65 anos,3,general jose de san martin,salta,873,66056,187231
general jose de san martin,66,salta,2021,17,dengue,10,de 45 a 65 anos,1,general jose de san martin,salta,874,66056,187231
general jose de san martin,66,salta,2021,19,dengue,10,de 45 a 65 anos,2,general jose de san martin,salta,875,66056,187231
oran,66,salta,2021,2,dengue,10,de 45 a 65 anos,3,oran,salta,876,66126,164544
oran,66,salta,2021,3,dengue,10,de 45 a 65 anos,3,oran,salta,877,66126,164544
oran,66,salta,2021,4,dengue,10,de 45 a 65 anos,4,oran,salta,878,66126,164544
oran,66,salta,2021,5,dengue,10,de 45 a 65 anos,9,oran,salta,879,66126,164544
oran,66,salta,2021,6,dengue,10,de 45 a 65 anos,2,oran,salta,880,66126,164544
oran,66,salta,2021,7,dengue,10,de 45 a 65 anos,8,oran,salta,881,66126,164544
oran,66,salta,2021,8,dengue,10,de 45 a 65 anos,12,oran,salta,882,66126,164544
oran,66,salta,2021,9,dengue,10,de 45 a 65 anos,3,oran,salta,883,66126,164544
oran,66,salta,2021,10,dengue,10,de 45 a 65 anos,9,oran,salta,884,66126,164544
oran,66,salta,2021,11,dengue,10,de 45 a 65 anos,11,oran,salta,885,66126,164544
oran,66,salta,2021,12,dengue,10,de 45 a 65 anos,7,oran,salta,886,66126,164544
oran,66,salta,2021,13,dengue,10,de 45 a 65 anos,10,oran,salta,887,66126,164544
oran,66,salta,2021,14,dengue,10,de 45 a 65 anos,10,oran,salta,888,66126,164544
oran,66,salta,2021,15,dengue,10,de 45 a 65 anos,21,oran,salta,889,66126,164544
oran,66,salta,2021,16,dengue,10,de 45 a 65 anos,16,oran,salta,890,66126,164544
oran,66,salta,2021,17,dengue,10,de 45 a 65 anos,27,oran,salta,891,66126,164544
oran,66,salta,2021,18,dengue,10,de 45 a 65 anos,24,oran,salta,892,66126,164544
oran,66,salta,2021,19,dengue,10,de 45 a 65 anos,8,oran,salta,893,66126,164544
oran,66,salta,2021,20,dengue,10,de 45 a 65 anos,4,oran,salta,894,66126,164544
oran,66,salta,2021,21,dengue,10,de 45 a 65 anos,2,oran,salta,895,66126,164544
oran,66,salta,2021,22,dengue,10,de 45 a 65 anos,7,oran,salta,896,66126,164544
oran,66,salta,2021,25,dengue,10,de 45 a 65 anos,1,oran,salta,897,66126,164544
rivadavia,66,mendoza,2021,15,dengue,10,de 45 a 65 anos,1,rivadavia,salta,898,50084,64071
rivadavia,66,mendoza,2021,17,dengue,10,de 45 a 65 anos,6,rivadavia,salta,899,50084,64071
rivadavia,66,mendoza,2021,18,dengue,10,de 45 a 65 anos,1,rivadavia,salta,900,50084,64071
rivadavia,66,mendoza,2021,19,dengue,10,de 45 a 65 anos,1,rivadavia,salta,901,50084,64071
rivadavia,66,mendoza,2021,21,dengue,10,de 45 a 65 anos,1,rivadavia,salta,902,50084,64071
rivadavia,66,mendoza,2021,24,dengue,10,de 45 a 65 anos,4,rivadavia,salta,903,50084,64071
rosario,82,santa fe,2021,18,dengue,10,de 45 a 65 anos,1,rosario,santa fe,904,82084,1297681
san cristobal,82,santa fe,2021,15,dengue,10,de 45 a 65 anos,2,san cristobal,santa fe,905,82091,77917
san cristobal,82,santa fe,2021,16,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,906,82091,77917
san cristobal,82,santa fe,2021,17,dengue,10,de 45 a 65 anos,4,san cristobal,santa fe,907,82091,77917
san cristobal,82,santa fe,2021,18,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,908,82091,77917
san cristobal,82,santa fe,2021,23,dengue,10,de 45 a 65 anos,1,san cristobal,santa fe,909,82091,77917
tucuman capital,90,tucuman,2021,16,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,910,90084,609681
tucuman capital,90,tucuman,2021,18,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,911,90084,609681
tucuman capital,90,tucuman,2021,19,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,912,90084,609681
tucuman capital,90,tucuman,2021,20,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,913,90084,609681
tucuman capital,90,tucuman,2021,22,dengue,10,de 45 a 65 anos,1,tucuman capital,tucuman,914,90084,609681
tafi viejo,90,tucuman,2021,16,dengue,10,de 45 a 65 anos,1,tafi viejo,tucuman,915,90105,152557
santo tome,18,corrientes,2021,15,dengue,11,mayores de 65 anos,1,santo tome,corrientes,916,18168,74106
patino,34,formosa,2021,1,dengue,11,mayores de 65 anos,2,patino,formosa,917,34035,77488
patino,34,formosa,2021,3,dengue,11,mayores de 65 anos,2,patino,formosa,918,34035,77488
patino,34,formosa,2021,4,dengue,11,mayores de 65 anos,3,patino,formosa,919,34035,77488
patino,34,formosa,2021,5,dengue,11,mayores de 65 anos,12,patino,formosa,920,34035,77488
patino,34,formosa,2021,6,dengue,11,mayores de 65 anos,12,patino,formosa,921,34035,77488
patino,34,formosa,2021,7,dengue,11,mayores de 65 anos,6,patino,formosa,922,34035,77488
patino,34,formosa,2021,8,dengue,11,mayores de 65 anos,5,patino,formosa,923,34035,77488
patino,34,formosa,2021,9,dengue,11,mayores de 65 anos,2,patino,formosa,924,34035,77488
patino,34,formosa,2021,10,dengue,11,mayores de 65 anos,8,patino,formosa,925,34035,77488
patino,34,formosa,2021,13,dengue,11,mayores de 65 anos,1,patino,formosa,926,34035,77488
patino,34,formosa,2021,53,dengue,11,mayores de 65 anos,1,patino,formosa,927,34035,77488
el carmen,38,jujuy,2021,12,dengue,11,mayores de 65 anos,1,el carmen,jujuy,928,38014,118397
ledesma,38,jujuy,2021,16,dengue,11,mayores de 65 anos,1,ledesma,jujuy,929,38035,89823
ledesma,38,jujuy,2021,18,dengue,11,mayores de 65 anos,1,ledesma,jujuy,930,38035,89823
ledesma,38,jujuy,2021,19,dengue,11,mayores de 65 anos,3,ledesma,jujuy,931,38035,89823
ledesma,38,jujuy,2021,20,dengue,11,mayores de 65 anos,1,ledesma,jujuy,932,38035,89823
ledesma,38,jujuy,2021,22,dengue,11,mayores de 65 anos,1,ledesma,jujuy,933,38035,89823
santa barbara,38,jujuy,2021,16,dengue,11,mayores de 65 anos,2,santa barbara,jujuy,934,38070,19185
santa barbara,38,jujuy,2021,18,dengue,11,mayores de 65 anos,2,santa barbara,jujuy,935,38070,19185
la rioja capital,46,la rioja,2021,7,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,936,46014,226872
la rioja capital,46,la rioja,2021,9,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,937,46014,226872
la rioja capital,46,la rioja,2021,10,dengue,11,mayores de 65 anos,3,la rioja capital,la rioja,938,46014,226872
la rioja capital,46,la rioja,2021,11,dengue,11,mayores de 65 anos,3,la rioja capital,la rioja,939,46014,226872
la rioja capital,46,la rioja,2021,12,dengue,11,mayores de 65 anos,8,la rioja capital,la rioja,940,46014,226872
la rioja capital,46,la rioja,2021,13,dengue,11,mayores de 65 anos,3,la rioja capital,la rioja,941,46014,226872
la rioja capital,46,la rioja,2021,14,dengue,11,mayores de 65 anos,6,la rioja capital,la rioja,942,46014,226872
la rioja capital,46,la rioja,2021,15,dengue,11,mayores de 65 anos,11,la rioja capital,la rioja,943,46014,226872
la rioja capital,46,la rioja,2021,16,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,944,46014,226872
la rioja capital,46,la rioja,2021,17,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,945,46014,226872
la rioja capital,46,la rioja,2021,18,dengue,11,mayores de 65 anos,5,la rioja capital,la rioja,946,46014,226872
la rioja capital,46,la rioja,2021,19,dengue,11,mayores de 65 anos,4,la rioja capital,la rioja,947,46014,226872
la rioja capital,46,la rioja,2021,21,dengue,11,mayores de 65 anos,1,la rioja capital,la rioja,948,46014,226872
general angel vera penaloza,46,la rioja,2021,11,dengue,11,mayores de 65 anos,1,general angel v penaloza,la rioja,949,46056,3188
general belgrano,46,chaco,2021,15,dengue,11,mayores de 65 anos,1,general belgrano,la rioja,950,22049,14977
general juan f quiroga,46,la rioja,2021,14,dengue,11,mayores de 65 anos,1,general juan f quiroga,la rioja,951,46070,3777
misiones capital,54,misiones,2021,11,dengue,11,mayores de 65 anos,1,misiones capital,misiones,952,54028,375429
misiones capital,54,misiones,2021,17,dengue,11,mayores de 65 anos,1,misiones capital,misiones,953,54028,375429
misiones capital,54,misiones,2021,18,dengue,11,mayores de 65 anos,1,misiones capital,misiones,954,54028,375429
san ignacio,54,misiones,2021,15,dengue,11,mayores de 65 anos,1,san ignacio,misiones,955,54098,61963
anta,66,salta,2021,14,dengue,11,mayores de 65 anos,1,anta,salta,956,66007,69909
anta,66,salta,2021,21,dengue,11,mayores de 65 anos,1,anta,salta,957,66007,69909
salta capital,66,salta,2021,12,dengue,11,mayores de 65 anos,1,salta capital,salta,958,66028,639055
general jose de san martin,66,salta,2021,7,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,959,66056,187231
general jose de san martin,66,salta,2021,8,dengue,11,mayores de 65 anos,1,general jose de san martin,salta,960,66056,187231
general jose de san martin,66,salta,2021,9,dengue,11,mayores de 65 anos,5,general jose de san martin,salta,961,66056,187231
general jose de san martin,66,salta,2021,10,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,962,66056,187231
general jose de san martin,66,salta,2021,11,dengue,11,mayores de 65 anos,3,general jose de san martin,salta,963,66056,187231
general jose de san martin,66,salta,2021,12,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,964,66056,187231
general jose de san martin,66,salta,2021,14,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,965,66056,187231
oran,66,salta,2021,4,dengue,11,mayores de 65 anos,1,oran,salta,966,66126,164544
oran,66,salta,2021,5,dengue,11,mayores de 65 anos,3,oran,salta,967,66126,164544
oran,66,salta,2021,7,dengue,11,mayores de 65 anos,1,oran,salta,968,66126,164544
oran,66,salta,2021,8,dengue,11,mayores de 65 anos,2,oran,salta,969,66126,164544
oran,66,salta,2021,9,dengue,11,mayores de 65 anos,2,oran,salta,970,66126,164544
oran,66,salta,2021,10,dengue,11,mayores de 65 anos,5,oran,salta,971,66126,164544
oran,66,salta,2021,11,dengue,11,mayores de 65 anos,4,oran,salta,972,66126,164544
oran,66,salta,2021,13,dengue,11,mayores de 65 anos,2,oran,salta,973,66126,164544
oran,66,salta,2021,14,dengue,11,mayores de 65 anos,1,oran,salta,974,66126,164544
oran,66,salta,2021,15,dengue,11,mayores de 65 anos,7,oran,salta,975,66126,164544
oran,66,salta,2021,16,dengue,11,mayores de 65 anos,2,oran,salta,976,66126,164544
oran,66,salta,2021,17,dengue,11,mayores de 65 anos,11,oran,salta,977,66126,164544
oran,66,salta,2021,18,dengue,11,mayores de 65 anos,5,oran,salta,978,66126,164544
oran,66,salta,2021,19,dengue,11,mayores de 65 anos,1,oran,salta,979,66126,164544
oran,66,salta,2021,20,dengue,11,mayores de 65 anos,1,oran,salta,980,66126,164544
oran,66,salta,2021,21,dengue,11,mayores de 65 anos,3,oran,salta,981,66126,164544
oran,66,salta,2021,23,dengue,11,mayores de 65 anos,1,oran,salta,982,66126,164544
rivadavia,66,mendoza,2021,11,dengue,11,mayores de 65 anos,2,rivadavia,salta,983,50084,64071
rivadavia,66,mendoza,2021,15,dengue,11,mayores de 65 anos,1,rivadavia,salta,984,50084,64071
rivadavia,66,mendoza,2021,16,dengue,11,mayores de 65 anos,1,rivadavia,salta,985,50084,64071
rivadavia,66,mendoza,2021,17,dengue,11,mayores de 65 anos,2,rivadavia,salta,986,50084,64071
rivadavia,66,mendoza,2021,18,dengue,11,mayores de 65 anos,1,rivadavia,salta,987,50084,64071
rivadavia,66,mendoza,2021,22,dengue,11,mayores de 65 anos,1,rivadavia,salta,988,50084,64071
san cristobal,82,santa fe,2021,17,dengue,11,mayores de 65 anos,2,san cristobal,santa fe,989,82091,77917
san cristobal,82,santa fe,2021,18,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,990,82091,77917
san cristobal,82,santa fe,2021,20,dengue,11,mayores de 65 anos,1,san cristobal,santa fe,991,82091,77917
tucuman capital,90,tucuman,2021,18,dengue,11,mayores de 65 anos,1,tucuman capital,tucuman,992,90084,609681
tucuman capital,90,tucuman,2021,19,dengue,11,mayores de 65 anos,1,tucuman capital,tucuman,993,90084,609681
anta,66,salta,2021,10,dengue,1,posneonato 29 hasta 365 dias,1,anta,salta,994,66007,69909
anta,66,salta,2021,10,dengue,3,de 2 a 4 anos,1,anta,salta,995,66007,69909
anta,66,salta,2021,10,dengue,5,de 10 a 14 anos,1,anta,salta,996,66007,69909
anta,66,salta,2021,10,dengue,8,de 25 a 34 anos,2,anta,salta,997,66007,69909
anta,66,salta,2021,10,dengue,9,de 35 a 44 anos,2,anta,salta,998,66007,69909
anta,66,salta,2021,10,dengue,10,de 45 a 65 anos,1,anta,salta,999,66007,69909
anta,66,salta,2021,11,dengue,1,posneonato 29 hasta 365 dias,1,anta,salta,1000,66007,69909
anta,66,salta,2021,11,dengue,3,de 2 a 4 anos,1,anta,salta,1001,66007,69909
anta,66,salta,2021,11,dengue,5,de 10 a 14 anos,1,anta,salta,1002,66007,69909
anta,66,salta,2021,11,dengue,8,de 25 a 34 anos,2,anta,salta,1003,66007,69909
anta,66,salta,2021,11,dengue,9,de 35 a 44 anos,2,anta,salta,1004,66007,69909
anta,66,salta,2021,11,dengue,10,de 45 a 65 anos,1,anta,salta,1005,66007,69909
anta,66,salta,2021,13,dengue,6,de 15 a 19 anos,1,anta,salta,1006,66007,69909
anta,66,salta,2021,14,dengue,5,de 10 a 14 anos,1,anta,salta,1007,66007,69909
anta,66,salta,2021,14,dengue,10,de 45 a 65 anos,1,anta,salta,1008,66007,69909
anta,66,salta,2021,15,dengue,6,de 15 a 19 anos,1,anta,salta,1009,66007,69909
anta,66,salta,2021,15,dengue,9,de 35 a 44 anos,1,anta,salta,1010,66007,69909
anta,66,salta,2021,15,dengue,10,de 45 a 65 anos,1,anta,salta,1011,66007,69909
anta,66,salta,2021,16,dengue,3,de 2 a 4 anos,1,anta,salta,1012,66007,69909
anta,66,salta,2021,16,dengue,4,de 5 a 9 anos,1,anta,salta,1013,66007,69909
anta,66,salta,2021,16,dengue,8,de 25 a 34 anos,2,anta,salta,1014,66007,69909
anta,66,salta,2021,16,dengue,9,de 35 a 44 anos,1,anta,salta,1015,66007,69909
anta,66,salta,2021,16,dengue,10,de 45 a 65 anos,1,anta,salta,1016,66007,69909
anta,66,salta,2021,17,dengue,4,de 5 a 9 anos,1,anta,salta,1017,66007,69909
anta,66,salta,2021,17,dengue,6,de 15 a 19 anos,1,anta,salta,1018,66007,69909
anta,66,salta,2021,17,dengue,7,de 20 a 24 anos,1,anta,salta,1019,66007,69909
anta,66,salta,2021,17,dengue,8,de 25 a 34 anos,1,anta,salta,1020,66007,69909
anta,66,salta,2021,17,dengue,9,de 35 a 44 anos,1,anta,salta,1021,66007,69909
anta,66,salta,2021,17,dengue,10,de 45 a 65 anos,2,anta,salta,1022,66007,69909
anta,66,salta,2021,17,dengue,11,mayores de 65 anos,1,anta,salta,1023,66007,69909
anta,66,salta,2021,18,dengue,6,de 15 a 19 anos,1,anta,salta,1024,66007,69909
anta,66,salta,2021,18,dengue,9,de 35 a 44 anos,1,anta,salta,1025,66007,69909
anta,66,salta,2021,19,dengue,3,de 2 a 4 anos,1,anta,salta,1026,66007,69909
anta,66,salta,2021,19,dengue,4,de 5 a 9 anos,1,anta,salta,1027,66007,69909
anta,66,salta,2021,19,dengue,6,de 15 a 19 anos,1,anta,salta,1028,66007,69909
anta,66,salta,2021,19,dengue,8,de 25 a 34 anos,1,anta,salta,1029,66007,69909
anta,66,salta,2021,19,dengue,9,de 35 a 44 anos,1,anta,salta,1030,66007,69909
anta,66,salta,2021,20,dengue,7,de 20 a 24 anos,1,anta,salta,1031,66007,69909
anta,66,salta,2021,21,dengue,6,de 15 a 19 anos,1,anta,salta,1032,66007,69909
anta,66,salta,2021,21,dengue,10,de 45 a 65 anos,1,anta,salta,1033,66007,69909
general jose de san martin,66,salta,2021,17,dengue,3,de 2 a 4 anos,3,general jose de san martin,salta,1034,66056,187231
general jose de san martin,66,salta,2021,17,dengue,4,de 5 a 9 anos,8,general jose de san martin,salta,1035,66056,187231
general jose de san martin,66,salta,2021,17,dengue,5,de 10 a 14 anos,9,general jose de san martin,salta,1036,66056,187231
general jose de san martin,66,salta,2021,17,dengue,6,de 15 a 19 anos,5,general jose de san martin,salta,1037,66056,187231
general jose de san martin,66,salta,2021,17,dengue,7,de 20 a 24 anos,10,general jose de san martin,salta,1038,66056,187231
general jose de san martin,66,salta,2021,17,dengue,8,de 25 a 34 anos,16,general jose de san martin,salta,1039,66056,187231
general jose de san martin,66,salta,2021,17,dengue,9,de 35 a 44 anos,8,general jose de san martin,salta,1040,66056,187231
general jose de san martin,66,salta,2021,17,dengue,10,de 45 a 65 anos,5,general jose de san martin,salta,1041,66056,187231
general jose de san martin,66,salta,2021,17,dengue,11,mayores de 65 anos,2,general jose de san martin,salta,1042,66056,187231
general jose de san martin,66,salta,2021,18,dengue,2,de 13 a 24 meses,1,general jose de san martin,salta,1043,66056,187231
general jose de san martin,66,salta,2021,18,dengue,3,de 2 a 4 anos,5,general jose de san martin,salta,1044,66056,187231
general jose de san martin,66,salta,2021,18,dengue,4,de 5 a 9 anos,12,general jose de san martin,salta,1045,66056,187231
general jose de san martin,66,salta,2021,18,dengue,5,de 10 a 14 anos,8,general jose de san martin,salta,1046,66056,187231
general jose de san martin,66,salta,2021,18,dengue,6,de 15 a 19 anos,8,general jose de san martin,salta,1047,66056,187231
general jose de san martin,66,salta,2021,18,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,1048,66056,187231
general jose de san martin,66,salta,2021,18,dengue,8,de 25 a 34 anos,10,general jose de san martin,salta,1049,66056,187231
general jose de san martin,66,salta,2021,18,dengue,9,de 35 a 44 anos,4,general jose de san martin,salta,1050,66056,187231
general jose de san martin,66,salta,2021,18,dengue,10,de 45 a 65 anos,7,general jose de san martin,salta,1051,66056,187231
general jose de san martin,66,salta,2021,19,dengue,2,de 13 a 24 meses,2,general jose de san martin,salta,1052,66056,187231
general jose de san martin,66,salta,2021,19,dengue,3,de 2 a 4 anos,4,general jose de san martin,salta,1053,66056,187231
general jose de san martin,66,salta,2021,19,dengue,4,de 5 a 9 anos,5,general jose de san martin,salta,1054,66056,187231
general jose de san martin,66,salta,2021,19,dengue,5,de 10 a 14 anos,5,general jose de san martin,salta,1055,66056,187231
general jose de san martin,66,salta,2021,19,dengue,6,de 15 a 19 anos,4,general jose de san martin,salta,1056,66056,187231
general jose de san martin,66,salta,2021,19,dengue,7,de 20 a 24 anos,3,general jose de san martin,salta,1057,66056,187231
general jose de san martin,66,salta,2021,19,dengue,8,de 25 a 34 anos,8,general jose de san martin,salta,1058,66056,187231
general jose de san martin,66,salta,2021,19,dengue,9,de 35 a 44 anos,6,general jose de san martin,salta,1059,66056,187231
