departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original,departamento_id_uta_2020,poblacion
comuna 3,2,ciudad de buenos aires,2020,12.0,dengue,10,de 45 a 65 anos,2,comuna 3,ciudad de buenos aires,215,2003,193276
comuna 3,2,ciudad de buenos aires,2020,13.0,dengue,7,de 20 a 24 anos,1,comuna 3,ciudad de buenos aires,216,2003,193276
comuna 3,2,ciudad de buenos aires,2020,13.0,dengue,8,de 25 a 34 anos,4,comuna 3,ciudad de buenos aires,217,2003,193276
comuna 3,2,ciudad de buenos aires,2020,14.0,dengue,5,de 10 a 14 anos,1,comuna 3,ciudad de buenos aires,218,2003,193276
comuna 3,2,ciudad de buenos aires,2020,14.0,dengue,6,de 15 a 19 anos,1,comuna 3,ciudad de buenos aires,219,2003,193276
comuna 3,2,ciudad de buenos aires,2020,14.0,dengue,7,de 20 a 24 anos,1,comuna 3,ciudad de buenos aires,220,2003,193276
comuna 3,2,ciudad de buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,2,comuna 3,ciudad de buenos aires,221,2003,193276
comuna 3,2,ciudad de buenos aires,2020,15.0,dengue,6,de 15 a 19 anos,1,comuna 3,ciudad de buenos aires,222,2003,193276
comuna 3,2,ciudad de buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,4,comuna 3,ciudad de buenos aires,223,2003,193276
comuna 3,2,ciudad de buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,2,comuna 3,ciudad de buenos aires,224,2003,193276
comuna 3,2,ciudad de buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,1,comuna 3,ciudad de buenos aires,225,2003,193276
comuna 3,2,ciudad de buenos aires,2020,16.0,dengue,5,de 10 a 14 anos,1,comuna 3,ciudad de buenos aires,226,2003,193276
comuna 3,2,ciudad de buenos aires,2020,16.0,dengue,11,mayores de 65 anos,1,comuna 3,ciudad de buenos aires,227,2003,193276
comuna 3,2,ciudad de buenos aires,2020,17.0,dengue,9,de 35 a 44 anos,2,comuna 3,ciudad de buenos aires,228,2003,193276
comuna 3,2,ciudad de buenos aires,2020,19.0,dengue,10,de 45 a 65 anos,1,comuna 3,ciudad de buenos aires,229,2003,193276
comuna 3,2,ciudad de buenos aires,2020,20.0,dengue,8,de 25 a 34 anos,1,comuna 3,ciudad de buenos aires,230,2003,193276
comuna 4,2,ciudad de buenos aires,2020,1.0,dengue,9,de 35 a 44 anos,1,comuna 4,ciudad de buenos aires,231,2004,240100
comuna 4,2,ciudad de buenos aires,2020,3.0,dengue,8,de 25 a 34 anos,1,comuna 4,ciudad de buenos aires,232,2004,240100
comuna 4,2,ciudad de buenos aires,2020,3.0,dengue,9,de 35 a 44 anos,1,comuna 4,ciudad de buenos aires,233,2004,240100
comuna 4,2,ciudad de buenos aires,2020,4.0,dengue,10,de 45 a 65 anos,1,comuna 4,ciudad de buenos aires,234,2004,240100
comuna 4,2,ciudad de buenos aires,2020,5.0,dengue,8,de 25 a 34 anos,1,comuna 4,ciudad de buenos aires,235,2004,240100
comuna 4,2,ciudad de buenos aires,2020,6.0,dengue,8,de 25 a 34 anos,3,comuna 4,ciudad de buenos aires,236,2004,240100
comuna 4,2,ciudad de buenos aires,2020,6.0,dengue,9,de 35 a 44 anos,1,comuna 4,ciudad de buenos aires,237,2004,240100
comuna 4,2,ciudad de buenos aires,2020,6.0,dengue,10,de 45 a 65 anos,4,comuna 4,ciudad de buenos aires,238,2004,240100
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,5,de 10 a 14 anos,1,comuna 4,ciudad de buenos aires,239,2004,240100
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,6,de 15 a 19 anos,1,comuna 4,ciudad de buenos aires,240,2004,240100
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,8,de 25 a 34 anos,3,comuna 4,ciudad de buenos aires,241,2004,240100
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,10,de 45 a 65 anos,7,comuna 4,ciudad de buenos aires,242,2004,240100
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,243,2004,240100
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,5,de 10 a 14 anos,4,comuna 4,ciudad de buenos aires,244,2004,240100
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,6,de 15 a 19 anos,1,comuna 4,ciudad de buenos aires,245,2004,240100
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,7,de 20 a 24 anos,2,comuna 4,ciudad de buenos aires,246,2004,240100
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,8,de 25 a 34 anos,3,comuna 4,ciudad de buenos aires,247,2004,240100
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,9,de 35 a 44 anos,6,comuna 4,ciudad de buenos aires,248,2004,240100
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,10,de 45 a 65 anos,1,comuna 4,ciudad de buenos aires,249,2004,240100
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,250,2004,240100
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,6,de 15 a 19 anos,1,comuna 4,ciudad de buenos aires,251,2004,240100
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,7,de 20 a 24 anos,1,comuna 4,ciudad de buenos aires,252,2004,240100
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,8,de 25 a 34 anos,5,comuna 4,ciudad de buenos aires,253,2004,240100
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,7,comuna 4,ciudad de buenos aires,254,2004,240100
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,10,de 45 a 65 anos,4,comuna 4,ciudad de buenos aires,255,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,5,de 10 a 14 anos,3,comuna 4,ciudad de buenos aires,256,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,6,de 15 a 19 anos,5,comuna 4,ciudad de buenos aires,257,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,3,de 2 a 4 anos,1,comuna 4,ciudad de buenos aires,258,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,7,de 20 a 24 anos,8,comuna 4,ciudad de buenos aires,259,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,12,comuna 4,ciudad de buenos aires,260,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,7,comuna 4,ciudad de buenos aires,261,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,5,comuna 4,ciudad de buenos aires,262,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,4,de 5 a 9 anos,3,comuna 4,ciudad de buenos aires,263,2004,240100
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,11,mayores de 65 anos,2,comuna 4,ciudad de buenos aires,264,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,5,de 10 a 14 anos,9,comuna 4,ciudad de buenos aires,265,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,4,comuna 4,ciudad de buenos aires,266,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,3,de 2 a 4 anos,1,comuna 4,ciudad de buenos aires,267,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,7,de 20 a 24 anos,13,comuna 4,ciudad de buenos aires,268,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,8,de 25 a 34 anos,30,comuna 4,ciudad de buenos aires,269,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,9,de 35 a 44 anos,16,comuna 4,ciudad de buenos aires,270,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,10,de 45 a 65 anos,10,comuna 4,ciudad de buenos aires,271,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,4,de 5 a 9 anos,5,comuna 4,ciudad de buenos aires,272,2004,240100
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,11,mayores de 65 anos,4,comuna 4,ciudad de buenos aires,273,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,5,de 10 a 14 anos,6,comuna 4,ciudad de buenos aires,274,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,6,de 15 a 19 anos,5,comuna 4,ciudad de buenos aires,275,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,3,de 2 a 4 anos,1,comuna 4,ciudad de buenos aires,276,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,7,de 20 a 24 anos,8,comuna 4,ciudad de buenos aires,277,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,8,de 25 a 34 anos,18,comuna 4,ciudad de buenos aires,278,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,9,de 35 a 44 anos,19,comuna 4,ciudad de buenos aires,279,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,10,de 45 a 65 anos,11,comuna 4,ciudad de buenos aires,280,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,4,de 5 a 9 anos,2,comuna 4,ciudad de buenos aires,281,2004,240100
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,282,2004,240100
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,5,de 10 a 14 anos,4,comuna 4,ciudad de buenos aires,283,2004,240100
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,6,de 15 a 19 anos,2,comuna 4,ciudad de buenos aires,284,2004,240100
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,7,de 20 a 24 anos,3,comuna 4,ciudad de buenos aires,285,2004,240100
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,8,de 25 a 34 anos,18,comuna 4,ciudad de buenos aires,286,2004,240100
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,9,de 35 a 44 anos,4,comuna 4,ciudad de buenos aires,287,2004,240100
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,5,comuna 4,ciudad de buenos aires,288,2004,240100
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,4,de 5 a 9 anos,3,comuna 4,ciudad de buenos aires,289,2004,240100
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,11,mayores de 65 anos,3,comuna 4,ciudad de buenos aires,290,2004,240100
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,5,de 10 a 14 anos,6,comuna 4,ciudad de buenos aires,291,2004,240100
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,6,de 15 a 19 anos,3,comuna 4,ciudad de buenos aires,292,2004,240100
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,7,de 20 a 24 anos,7,comuna 4,ciudad de buenos aires,293,2004,240100
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,21,comuna 4,ciudad de buenos aires,294,2004,240100
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,12,comuna 4,ciudad de buenos aires,295,2004,240100
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,19,comuna 4,ciudad de buenos aires,296,2004,240100
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,4,de 5 a 9 anos,4,comuna 4,ciudad de buenos aires,297,2004,240100
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,11,mayores de 65 anos,2,comuna 4,ciudad de buenos aires,298,2004,240100
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,5,de 10 a 14 anos,1,comuna 4,ciudad de buenos aires,299,2004,240100
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,6,de 15 a 19 anos,7,comuna 4,ciudad de buenos aires,300,2004,240100
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,7,de 20 a 24 anos,10,comuna 4,ciudad de buenos aires,301,2004,240100
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,23,comuna 4,ciudad de buenos aires,302,2004,240100
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,9,comuna 4,ciudad de buenos aires,303,2004,240100
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,12,comuna 4,ciudad de buenos aires,304,2004,240100
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,4,de 5 a 9 anos,2,comuna 4,ciudad de buenos aires,305,2004,240100
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,306,2004,240100
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,5,de 10 a 14 anos,1,comuna 4,ciudad de buenos aires,307,2004,240100
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,6,de 15 a 19 anos,4,comuna 4,ciudad de buenos aires,308,2004,240100
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,7,de 20 a 24 anos,5,comuna 4,ciudad de buenos aires,309,2004,240100
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,8,de 25 a 34 anos,6,comuna 4,ciudad de buenos aires,310,2004,240100
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,9,de 35 a 44 anos,5,comuna 4,ciudad de buenos aires,311,2004,240100
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,10,de 45 a 65 anos,5,comuna 4,ciudad de buenos aires,312,2004,240100
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,313,2004,240100
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,2,de 13 a 24 meses,1,comuna 4,ciudad de buenos aires,314,2004,240100
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,6,de 15 a 19 anos,3,comuna 4,ciudad de buenos aires,315,2004,240100
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,3,de 2 a 4 anos,1,comuna 4,ciudad de buenos aires,316,2004,240100
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,7,de 20 a 24 anos,4,comuna 4,ciudad de buenos aires,317,2004,240100
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,8,de 25 a 34 anos,4,comuna 4,ciudad de buenos aires,318,2004,240100
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,9,de 35 a 44 anos,2,comuna 4,ciudad de buenos aires,319,2004,240100
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,10,de 45 a 65 anos,8,comuna 4,ciudad de buenos aires,320,2004,240100
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,4,de 5 a 9 anos,2,comuna 4,ciudad de buenos aires,321,2004,240100
comuna 4,2,ciudad de buenos aires,2020,18.0,dengue,6,de 15 a 19 anos,2,comuna 4,ciudad de buenos aires,322,2004,240100
comuna 4,2,ciudad de buenos aires,2020,18.0,dengue,8,de 25 a 34 anos,4,comuna 4,ciudad de buenos aires,323,2004,240100
comuna 4,2,ciudad de buenos aires,2020,18.0,dengue,9,de 35 a 44 anos,3,comuna 4,ciudad de buenos aires,324,2004,240100
comuna 4,2,ciudad de buenos aires,2020,18.0,dengue,10,de 45 a 65 anos,3,comuna 4,ciudad de buenos aires,325,2004,240100
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,6,de 15 a 19 anos,1,comuna 4,ciudad de buenos aires,326,2004,240100
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,7,de 20 a 24 anos,1,comuna 4,ciudad de buenos aires,327,2004,240100
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,8,de 25 a 34 anos,2,comuna 4,ciudad de buenos aires,328,2004,240100
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,9,de 35 a 44 anos,4,comuna 4,ciudad de buenos aires,329,2004,240100
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,10,de 45 a 65 anos,2,comuna 4,ciudad de buenos aires,330,2004,240100
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,331,2004,240100
comuna 4,2,ciudad de buenos aires,2020,20.0,dengue,5,de 10 a 14 anos,2,comuna 4,ciudad de buenos aires,332,2004,240100
comuna 4,2,ciudad de buenos aires,2020,20.0,dengue,7,de 20 a 24 anos,1,comuna 4,ciudad de buenos aires,333,2004,240100
comuna 4,2,ciudad de buenos aires,2020,20.0,dengue,8,de 25 a 34 anos,1,comuna 4,ciudad de buenos aires,334,2004,240100
comuna 4,2,ciudad de buenos aires,2020,21.0,dengue,10,de 45 a 65 anos,1,comuna 4,ciudad de buenos aires,335,2004,240100
comuna 5,2,ciudad de buenos aires,2020,5.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,336,2005,187518
comuna 5,2,ciudad de buenos aires,2020,6.0,dengue,10,de 45 a 65 anos,2,comuna 5,ciudad de buenos aires,337,2005,187518
comuna 5,2,ciudad de buenos aires,2020,7.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,338,2005,187518
comuna 5,2,ciudad de buenos aires,2020,7.0,dengue,10,de 45 a 65 anos,1,comuna 5,ciudad de buenos aires,339,2005,187518
comuna 5,2,ciudad de buenos aires,2020,9.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,340,2005,187518
comuna 5,2,ciudad de buenos aires,2020,9.0,dengue,8,de 25 a 34 anos,1,comuna 5,ciudad de buenos aires,341,2005,187518
comuna 5,2,ciudad de buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,342,2005,187518
comuna 5,2,ciudad de buenos aires,2020,9.0,dengue,11,mayores de 65 anos,2,comuna 5,ciudad de buenos aires,343,2005,187518
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,344,2005,187518
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,7,de 20 a 24 anos,1,comuna 5,ciudad de buenos aires,345,2005,187518
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,3,comuna 5,ciudad de buenos aires,346,2005,187518
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,2,comuna 5,ciudad de buenos aires,347,2005,187518
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,1,comuna 5,ciudad de buenos aires,348,2005,187518
comuna 5,2,ciudad de buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,349,2005,187518
comuna 5,2,ciudad de buenos aires,2020,11.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,350,2005,187518
comuna 5,2,ciudad de buenos aires,2020,11.0,dengue,10,de 45 a 65 anos,3,comuna 5,ciudad de buenos aires,351,2005,187518
comuna 5,2,ciudad de buenos aires,2020,12.0,dengue,8,de 25 a 34 anos,1,comuna 5,ciudad de buenos aires,352,2005,187518
comuna 5,2,ciudad de buenos aires,2020,12.0,dengue,4,de 5 a 9 anos,1,comuna 5,ciudad de buenos aires,353,2005,187518
comuna 5,2,ciudad de buenos aires,2020,13.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,354,2005,187518
comuna 5,2,ciudad de buenos aires,2020,13.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,355,2005,187518
comuna 5,2,ciudad de buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,2,comuna 5,ciudad de buenos aires,356,2005,187518
comuna 5,2,ciudad de buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,3,comuna 5,ciudad de buenos aires,357,2005,187518
comuna 5,2,ciudad de buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,2,comuna 5,ciudad de buenos aires,358,2005,187518
comuna 5,2,ciudad de buenos aires,2020,15.0,dengue,7,de 20 a 24 anos,2,comuna 5,ciudad de buenos aires,359,2005,187518
comuna 5,2,ciudad de buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,3,comuna 5,ciudad de buenos aires,360,2005,187518
comuna 5,2,ciudad de buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,2,comuna 5,ciudad de buenos aires,361,2005,187518
comuna 5,2,ciudad de buenos aires,2020,16.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,362,2005,187518
comuna 5,2,ciudad de buenos aires,2020,16.0,dengue,4,de 5 a 9 anos,1,comuna 5,ciudad de buenos aires,363,2005,187518
comuna 5,2,ciudad de buenos aires,2020,16.0,dengue,11,mayores de 65 anos,1,comuna 5,ciudad de buenos aires,364,2005,187518
comuna 5,2,ciudad de buenos aires,2020,17.0,dengue,8,de 25 a 34 anos,4,comuna 5,ciudad de buenos aires,365,2005,187518
comuna 5,2,ciudad de buenos aires,2020,17.0,dengue,10,de 45 a 65 anos,1,comuna 5,ciudad de buenos aires,366,2005,187518
comuna 5,2,ciudad de buenos aires,2020,18.0,dengue,11,mayores de 65 anos,1,comuna 5,ciudad de buenos aires,367,2005,187518
comuna 5,2,ciudad de buenos aires,2020,19.0,dengue,8,de 25 a 34 anos,1,comuna 5,ciudad de buenos aires,368,2005,187518
comuna 6,2,ciudad de buenos aires,2020,6.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,369,2006,185456
comuna 6,2,ciudad de buenos aires,2020,7.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,370,2006,185456
comuna 6,2,ciudad de buenos aires,2020,9.0,dengue,7,de 20 a 24 anos,1,comuna 6,ciudad de buenos aires,371,2006,185456
comuna 6,2,ciudad de buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,372,2006,185456
comuna 6,2,ciudad de buenos aires,2020,9.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,373,2006,185456
comuna 6,2,ciudad de buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,374,2006,185456
comuna 6,2,ciudad de buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,375,2006,185456
comuna 6,2,ciudad de buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,6,comuna 6,ciudad de buenos aires,376,2006,185456
comuna 6,2,ciudad de buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,1,comuna 6,ciudad de buenos aires,377,2006,185456
comuna 6,2,ciudad de buenos aires,2020,11.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,378,2006,185456
comuna 6,2,ciudad de buenos aires,2020,12.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,379,2006,185456
comuna 6,2,ciudad de buenos aires,2020,13.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,380,2006,185456
comuna 6,2,ciudad de buenos aires,2020,14.0,dengue,7,de 20 a 24 anos,1,comuna 6,ciudad de buenos aires,381,2006,185456
comuna 6,2,ciudad de buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,3,comuna 6,ciudad de buenos aires,382,2006,185456
comuna 6,2,ciudad de buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,383,2006,185456
comuna 6,2,ciudad de buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,384,2006,185456
comuna 6,2,ciudad de buenos aires,2020,15.0,dengue,7,de 20 a 24 anos,1,comuna 6,ciudad de buenos aires,385,2006,185456
comuna 6,2,ciudad de buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,386,2006,185456
