departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
marcos juarez,14,cordoba,2023,13,dengue,10,de 45 a 65 anos,1,marcos juarez,cordoba,3968
salta capital,66,salta,2023,13,dengue,11,mayores de 65 anos,16,salta capital,salta,3969
mayor luis j fontana,22,chaco,2023,13,dengue,9,de 35 a 44 anos,5,mayor luis j fontana,chaco,3970
san cristobal,82,santa fe,2023,13,dengue,11,mayores de 65 anos,82,san cristobal,santa fe,3971
san cosme,18,corrientes,2023,13,dengue,11,mayores de 65 anos,9,san cosme,corrientes,3972
iguazu,54,misiones,2023,13,dengue,8,de 25 a 34 anos,1,iguazu,misiones,3973
tandil,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,1,tandil,buenos aires,3974
rio cuarto,14,cordoba,2023,13,dengue,8,de 25 a 34 anos,10,rio cuarto,cordoba,3975
alberdi,86,santiago del estero,2023,13,dengue,5,de 10 a 14 anos,1,alberdi,santiago del estero,3976
doctor manuel belgrano,38,jujuy,2023,13,dengue,11,mayores de 65 anos,2,doctor manuel belgrano,jujuy,3977
cordoba capital,14,cordoba,2023,13,dengue,9,de 35 a 44 anos,171,cordoba capital,cordoba,3978
formosa,34,formosa,2023,13,dengue,11,mayores de 65 anos,3,formosa,formosa,3979
libertador general san martin,22,san luis,2023,13,dengue,10,de 45 a 65 anos,1,libertador general san martin,chaco,3980
avellaneda,86,rio negro,2023,13,dengue,9,de 35 a 44 anos,8,avellaneda,santiago del estero,3981
comuna 11,2,ciudad de buenos aires,2023,13,dengue,5,de 10 a 14 anos,10,comuna 11,ciudad de buenos aires,3982
merlo,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,21,merlo,buenos aires,3983
comuna 14,2,ciudad de buenos aires,2023,13,dengue,6,de 15 a 19 anos,8,comuna 14,ciudad de buenos aires,3984
chicligasta,90,tucuman,2023,13,dengue,11,mayores de 65 anos,3,chicligasta,tucuman,3985
vicente lopez,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,3,vicente lopez,buenos aires,3986
monteros,90,tucuman,2023,13,dengue,6,de 15 a 19 anos,3,monteros,tucuman,3987
castellanos,82,santa fe,2023,13,dengue,4,de 5 a 9 anos,1,castellanos,santa fe,3988
el alto,10,catamarca,2023,13,dengue,11,mayores de 65 anos,1,el alto,catamarca,3989
comuna 11,2,ciudad de buenos aires,2023,13,dengue,6,de 15 a 19 anos,17,comuna 11,ciudad de buenos aires,3990
choya,86,santiago del estero,2023,13,dengue,9,de 35 a 44 anos,16,choya,santiago del estero,3991
general guemes,66,chaco,2023,13,dengue,10,de 45 a 65 anos,23,general guemes,salta,3992
guasayan,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,1,guasayan,santiago del estero,3993
burruyacu,90,tucuman,2023,13,dengue,9,de 35 a 44 anos,9,burruyacu,tucuman,3994
leales,90,tucuman,2023,13,dengue,9,de 35 a 44 anos,29,leales,tucuman,3995
santa maria,10,catamarca,2023,13,dengue,8,de 25 a 34 anos,1,santa maria,catamarca,3996
ledesma,38,jujuy,2023,13,dengue,9,de 35 a 44 anos,27,ledesma,jujuy,3997
san fernando,22,chaco,2023,13,dengue,5,de 10 a 14 anos,9,san fernando,chaco,3998
la plata,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,2,la plata,buenos aires,3999
ezeiza,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,1,ezeiza,buenos aires,4000
general jose de san martin,66,salta,2023,13,dengue,4,de 5 a 9 anos,14,general jose de san martin,salta,4001
copo,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,3,copo,santiago del estero,4002
banda,86,santiago del estero,2023,13,dengue,9,de 35 a 44 anos,44,banda,santiago del estero,4003
tucuman capital,90,tucuman,2023,13,dengue,9,de 35 a 44 anos,379,tucuman capital,tucuman,4004
cordoba capital,14,cordoba,2023,13,dengue,7,de 20 a 24 anos,86,cordoba capital,cordoba,4005
anta,66,salta,2023,13,dengue,11,mayores de 65 anos,22,anta,salta,4006
san pedro,38,buenos aires,2023,13,dengue,11,mayores de 65 anos,49,san pedro,jujuy,4007
salta capital,66,salta,2023,13,dengue,5,de 10 a 14 anos,1,salta capital,salta,4008
ituzaingo,6,corrientes,2023,13,dengue,11,mayores de 65 anos,1,ituzaingo,buenos aires,4009
san lorenzo,82,chaco,2023,13,dengue,11,mayores de 65 anos,2,san lorenzo,santa fe,4010
el carmen,38,jujuy,2023,13,dengue,8,de 25 a 34 anos,24,el carmen,jujuy,4011
almirante brown,6,buenos aires,2023,13,dengue,6,de 15 a 19 anos,2,almirante brown,buenos aires,4012
rosario,82,santa fe,2023,13,dengue,8,de 25 a 34 anos,100,rosario,santa fe,4013
la paz,10,entre rios,2023,13,dengue,11,mayores de 65 anos,23,la paz,catamarca,4014
simoca,90,tucuman,2023,13,dengue,6,de 15 a 19 anos,6,simoca,tucuman,4015
monteros,90,tucuman,2023,13,dengue,11,mayores de 65 anos,9,monteros,tucuman,4016
moron,6,buenos aires,2023,13,dengue,6,de 15 a 19 anos,4,moron,buenos aires,4017
burruyacu,90,tucuman,2023,13,dengue,7,de 20 a 24 anos,10,burruyacu,tucuman,4018
ancasti,10,catamarca,2023,13,dengue,9,de 35 a 44 anos,1,ancasti,catamarca,4019
santa barbara,38,jujuy,2023,13,dengue,11,mayores de 65 anos,7,santa barbara,jujuy,4020
comuna 13,2,ciudad de buenos aires,2023,13,dengue,6,de 15 a 19 anos,1,comuna 13,ciudad de buenos aires,4021
coronel suarez,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,1,coronel suarez,buenos aires,4022
general guemes,66,chaco,2023,13,dengue,3,de 2 a 4 anos,1,general guemes,salta,4023
cordoba capital,14,cordoba,2023,13,dengue,8,de 25 a 34 anos,98,cordoba capital,cordoba,4024
pellegrini,86,buenos aires,2023,13,dengue,11,mayores de 65 anos,1,pellegrini,santiago del estero,4025
avellaneda,6,rio negro,2023,13,dengue,8,de 25 a 34 anos,4,avellaneda,buenos aires,4026
libertad,22,chaco,2023,13,dengue,11,mayores de 65 anos,1,libertad,chaco,4027
colon,14,cordoba,2023,13,dengue,8,de 25 a 34 anos,4,colon,cordoba,4028
rio cuarto,14,cordoba,2023,13,dengue,10,de 45 a 65 anos,10,rio cuarto,cordoba,4029
la rioja capital,46,la rioja,2023,13,dengue,10,de 45 a 65 anos,3,la rioja capital,la rioja,4030
merlo,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,8,merlo,buenos aires,4031
comuna 15,2,ciudad de buenos aires,2023,13,dengue,11,mayores de 65 anos,12,comuna 15,ciudad de buenos aires,4032
catamarca capital,10,catamarca,2023,13,dengue,7,de 20 a 24 anos,2,catamarca capital,catamarca,4033
comuna 5,2,ciudad de buenos aires,2023,13,dengue,9,de 35 a 44 anos,7,comuna 5,ciudad de buenos aires,4034
san miguel,6,corrientes,2023,13,dengue,11,mayores de 65 anos,2,san miguel,buenos aires,4035
almirante brown,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,6,almirante brown,buenos aires,4036
san fernando,22,chaco,2023,13,dengue,11,mayores de 65 anos,36,san fernando,chaco,4037
comuna 14,2,ciudad de buenos aires,2023,13,dengue,7,de 20 a 24 anos,11,comuna 14,ciudad de buenos aires,4038
ushuaia,94,tierra del fuego antartida e islas del atlantico sur,2023,13,dengue,7,de 20 a 24 anos,1,ushuaia,tierra del fuego antartida e islas del atlantico sur,4039
berazategui,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,75,berazategui,buenos aires,4040
lanus,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,11,lanus,buenos aires,4041
leales,90,tucuman,2023,13,dengue,7,de 20 a 24 anos,14,leales,tucuman,4042
almirante brown,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,4,almirante brown,buenos aires,4043
cruz alta,90,tucuman,2023,13,dengue,7,de 20 a 24 anos,17,cruz alta,tucuman,4044
comuna 9,2,ciudad de buenos aires,2023,13,dengue,10,de 45 a 65 anos,85,comuna 9,ciudad de buenos aires,4045
juan f ibarra,86,santiago del estero,2023,13,dengue,7,de 20 a 24 anos,1,juan f ibarra,santiago del estero,4046
palpala,38,jujuy,2023,13,dengue,9,de 35 a 44 anos,2,palpala,jujuy,4047
san pedro,38,buenos aires,2023,13,dengue,7,de 20 a 24 anos,52,san pedro,jujuy,4048
la cocha,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,3,la cocha,tucuman,4049
simoca,90,tucuman,2023,13,dengue,10,de 45 a 65 anos,5,simoca,tucuman,4050
comuna 1,2,ciudad de buenos aires,2023,13,dengue,5,de 10 a 14 anos,15,comuna 1,ciudad de buenos aires,4051
punilla,14,cordoba,2023,13,dengue,11,mayores de 65 anos,6,punilla,cordoba,4052
comuna 6,2,ciudad de buenos aires,2023,13,dengue,11,mayores de 65 anos,8,comuna 6,ciudad de buenos aires,4053
doctor manuel belgrano,38,jujuy,2023,13,dengue,8,de 25 a 34 anos,6,doctor manuel belgrano,jujuy,4054
general pueyrredon,6,buenos aires,2023,13,dengue,9,de 35 a 44 anos,1,general pueyrredon,buenos aires,4055
comuna 15,2,ciudad de buenos aires,2023,13,dengue,10,de 45 a 65 anos,16,comuna 15,ciudad de buenos aires,4056
moreno,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,2,moreno,buenos aires,4057
santa victoria,66,salta,2023,13,dengue,5,de 10 a 14 anos,1,santa victoria,salta,4058
robles,86,santiago del estero,2023,13,dengue,7,de 20 a 24 anos,1,robles,santiago del estero,4059
chacabuco,22,buenos aires,2023,13,dengue,11,mayores de 65 anos,4,chacabuco,chaco,4060
hurlingham,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,1,hurlingham,buenos aires,4061
tres de febrero,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,6,tres de febrero,buenos aires,4062
lanus,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,10,lanus,buenos aires,4063
san isidro,6,buenos aires,2023,13,dengue,2,de 13 a 24 meses,1,san isidro,buenos aires,4064
san fernando,22,chaco,2023,13,dengue,7,de 20 a 24 anos,11,san fernando,chaco,4065
quilmes,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,15,quilmes,buenos aires,4066
la candelaria,66,salta,2023,13,dengue,11,mayores de 65 anos,6,la candelaria,salta,4067
comuna 14,2,ciudad de buenos aires,2023,13,dengue,11,mayores de 65 anos,36,comuna 14,ciudad de buenos aires,4068
merlo,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,11,merlo,buenos aires,4069
tafi viejo,90,tucuman,2023,13,dengue,8,de 25 a 34 anos,28,tafi viejo,tucuman,4070
cruz del eje,14,cordoba,2023,13,dengue,7,de 20 a 24 anos,1,cruz del eje,cordoba,4071
san cosme,18,corrientes,2023,13,dengue,10,de 45 a 65 anos,3,san cosme,corrientes,4072
mayor luis j fontana,22,chaco,2023,13,dengue,11,mayores de 65 anos,9,mayor luis j fontana,chaco,4073
rio hondo,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,1,rio hondo,santiago del estero,4074
lobos,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,1,lobos,buenos aires,4075
hurlingham,6,buenos aires,2023,13,dengue,7,de 20 a 24 anos,3,hurlingham,buenos aires,4076
comuna 11,2,ciudad de buenos aires,2023,13,dengue,7,de 20 a 24 anos,28,comuna 11,ciudad de buenos aires,4077
general guemes,22,chaco,2023,13,dengue,10,de 45 a 65 anos,1,general guemes,chaco,4078
guasayan,86,santiago del estero,2023,13,dengue,10,de 45 a 65 anos,6,guasayan,santiago del estero,4079
juarez celman,14,cordoba,2023,13,dengue,11,mayores de 65 anos,1,juarez celman,cordoba,4080
palpala,38,jujuy,2023,13,dengue,11,mayores de 65 anos,2,palpala,jujuy,4081
iguazu,54,misiones,2023,13,dengue,11,mayores de 65 anos,1,iguazu,misiones,4082
trancas,90,tucuman,2023,13,dengue,8,de 25 a 34 anos,4,trancas,tucuman,4083
comuna 9,2,ciudad de buenos aires,2023,13,dengue,7,de 20 a 24 anos,48,comuna 9,ciudad de buenos aires,4084
la capital,82,santa fe,2023,13,dengue,8,de 25 a 34 anos,16,la capital,santa fe,4085
comuna 7,2,ciudad de buenos aires,2023,13,dengue,11,mayores de 65 anos,30,comuna 7,ciudad de buenos aires,4086
tafi viejo,90,tucuman,2023,13,dengue,11,mayores de 65 anos,16,tafi viejo,tucuman,4087
la rioja capital,46,la rioja,2023,13,dengue,9,de 35 a 44 anos,10,la rioja capital,la rioja,4088
burruyacu,90,tucuman,2023,13,dengue,11,mayores de 65 anos,18,burruyacu,tucuman,4089
comuna 12,2,ciudad de buenos aires,2023,13,dengue,9,de 35 a 44 anos,9,comuna 12,ciudad de buenos aires,4090
san justo,14,cordoba,2023,13,dengue,9,de 35 a 44 anos,6,san justo,cordoba,4091
general roca,62,cordoba,2023,13,dengue,9,de 35 a 44 anos,2,general roca,rio negro,4092
esteban echeverria,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,7,esteban echeverria,buenos aires,4093
catamarca capital,10,catamarca,2023,13,dengue,11,mayores de 65 anos,8,catamarca capital,catamarca,4094
montecarlo,54,misiones,2023,13,dengue,11,mayores de 65 anos,1,montecarlo,misiones,4095
esteban echeverria,6,buenos aires,2023,13,dengue,6,de 15 a 19 anos,4,esteban echeverria,buenos aires,4096
robles,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,2,robles,santiago del estero,4097
doctor manuel belgrano,38,jujuy,2023,13,dengue,7,de 20 a 24 anos,2,doctor manuel belgrano,jujuy,4098
avellaneda,86,rio negro,2023,13,dengue,6,de 15 a 19 anos,2,avellaneda,santiago del estero,4099
rio segundo,14,cordoba,2023,13,dengue,9,de 35 a 44 anos,2,rio segundo,cordoba,4100
banda,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,12,banda,santiago del estero,4101
moreno,86,buenos aires,2023,13,dengue,6,de 15 a 19 anos,1,moreno,santiago del estero,4102
catrilo,42,la pampa,2023,13,dengue,9,de 35 a 44 anos,1,catrilo,la pampa,4103
corrientes capital,18,corrientes,2023,13,dengue,9,de 35 a 44 anos,2,corrientes capital,corrientes,4104
moron,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,1,moron,buenos aires,4105
25 de mayo,6,misiones,2023,13,dengue,11,mayores de 65 anos,1,25 de mayo,buenos aires,4106
anta,66,salta,2023,13,dengue,9,de 35 a 44 anos,68,anta,salta,4107
general pueyrredon,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,1,general pueyrredon,buenos aires,4108
comuna 7,2,ciudad de buenos aires,2023,13,dengue,4,de 5 a 9 anos,3,comuna 7,ciudad de buenos aires,4109
tafi viejo,90,tucuman,2023,13,dengue,11,mayores de 65 anos,95,tafi viejo,tucuman,4110
9 de julio,22,santa fe,2023,13,dengue,7,de 20 a 24 anos,1,9 de julio,chaco,4111
vicente lopez,6,buenos aires,2023,13,dengue,5,de 10 a 14 anos,1,vicente lopez,buenos aires,4112
hurlingham,6,buenos aires,2023,13,dengue,4,de 5 a 9 anos,1,hurlingham,buenos aires,4113
general roca,62,cordoba,2023,13,dengue,8,de 25 a 34 anos,1,general roca,rio negro,4114
comandante fernandez,22,chaco,2023,13,dengue,8,de 25 a 34 anos,1,comandante fernandez,chaco,4115
santa rosa,10,mendoza,2023,13,dengue,5,de 10 a 14 anos,1,santa rosa,catamarca,4116
san miguel,6,corrientes,2023,13,dengue,7,de 20 a 24 anos,1,san miguel,buenos aires,4117
comuna 6,2,ciudad de buenos aires,2023,13,dengue,11,mayores de 65 anos,4,comuna 6,ciudad de buenos aires,4118
metan,66,salta,2023,13,dengue,5,de 10 a 14 anos,1,metan,salta,4119
patino,34,formosa,2023,13,dengue,7,de 20 a 24 anos,4,patino,formosa,4120
catamarca capital,10,catamarca,2023,13,dengue,11,mayores de 65 anos,3,catamarca capital,catamarca,4121
rio cuarto,14,cordoba,2023,13,dengue,7,de 20 a 24 anos,6,rio cuarto,cordoba,4122
vera,82,santa fe,2023,13,dengue,10,de 45 a 65 anos,3,vera,santa fe,4123
florencio varela,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,3,florencio varela,buenos aires,4124
general taboada,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,10,general taboada,santiago del estero,4126
tucuman capital,90,tucuman,2023,13,dengue,2,de 13 a 24 meses,20,tucuman capital,tucuman,4127
jose c paz,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,1,jose c paz,buenos aires,4128
mayor luis j fontana,22,chaco,2023,13,dengue,10,de 45 a 65 anos,7,mayor luis j fontana,chaco,4129
pilar,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,1,pilar,buenos aires,4130
la costa,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,3,la costa,buenos aires,4131
rio chico,90,tucuman,2023,13,dengue,4,de 5 a 9 anos,1,rio chico,tucuman,4132
ezeiza,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,1,ezeiza,buenos aires,4133
jose c paz,6,buenos aires,2023,13,dengue,4,de 5 a 9 anos,1,jose c paz,buenos aires,4134
ledesma,38,jujuy,2023,13,dengue,3,de 2 a 4 anos,2,ledesma,jujuy,4135
esteban echeverria,6,buenos aires,2023,13,dengue,4,de 5 a 9 anos,1,esteban echeverria,buenos aires,4136
comuna 1,2,ciudad de buenos aires,2023,13,dengue,6,de 15 a 19 anos,36,comuna 1,ciudad de buenos aires,4137
formosa,34,formosa,2023,13,dengue,9,de 35 a 44 anos,2,formosa,formosa,4138
colon,14,cordoba,2023,13,dengue,9,de 35 a 44 anos,13,colon,cordoba,4139
choya,86,santiago del estero,2023,13,dengue,2,de 13 a 24 meses,1,choya,santiago del estero,4140
choya,86,santiago del estero,2023,13,dengue,6,de 15 a 19 anos,3,choya,santiago del estero,4141
comuna 13,2,ciudad de buenos aires,2023,13,dengue,5,de 10 a 14 anos,1,comuna 13,ciudad de buenos aires,4142
robles,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,3,robles,santiago del estero,4143
vicente lopez,6,buenos aires,2023,13,dengue,11,mayores de 65 anos,12,vicente lopez,buenos aires,4144
rio cuarto,14,cordoba,2023,13,dengue,6,de 15 a 19 anos,11,rio cuarto,cordoba,4145
la cocha,90,tucuman,2023,13,dengue,11,mayores de 65 anos,6,la cocha,tucuman,4146
comuna 8,2,ciudad de buenos aires,2023,13,dengue,9,de 35 a 44 anos,31,comuna 8,ciudad de buenos aires,4147
metan,66,salta,2023,13,dengue,7,de 20 a 24 anos,5,metan,salta,4148
santiago del estero capital,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,1,santiago del estero capital,santiago del estero,4149
formosa,34,formosa,2023,13,dengue,8,de 25 a 34 anos,1,formosa,formosa,4150
jose c paz,6,buenos aires,2023,13,dengue,10,de 45 a 65 anos,3,jose c paz,buenos aires,4151
tucuman capital,90,tucuman,2023,13,dengue,7,de 20 a 24 anos,143,tucuman capital,tucuman,4152
formosa,34,formosa,2023,13,dengue,7,de 20 a 24 anos,2,formosa,formosa,4153
san antonio,38,rio negro,2023,13,dengue,11,mayores de 65 anos,1,san antonio,jujuy,4154
banda,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,9,banda,santiago del estero,4155
obera,54,misiones,2023,13,dengue,11,mayores de 65 anos,1,obera,misiones,4156
rio segundo,14,cordoba,2023,13,dengue,10,de 45 a 65 anos,4,rio segundo,cordoba,4157
san justo,14,cordoba,2023,13,dengue,7,de 20 a 24 anos,5,san justo,cordoba,4158
formosa,34,formosa,2023,13,dengue,10,de 45 a 65 anos,2,formosa,formosa,4159
robles,86,santiago del estero,2023,13,dengue,11,mayores de 65 anos,1,robles,santiago del estero,4160
ledesma,38,jujuy,2023,13,dengue,4,de 5 a 9 anos,3,ledesma,jujuy,4161
famailla,90,tucuman,2023,13,dengue,4,de 5 a 9 anos,2,famailla,tucuman,4162
cruz alta,90,tucuman,2023,13,dengue,3,de 2 a 4 anos,1,cruz alta,tucuman,4163
monteros,90,tucuman,2023,13,dengue,11,mayores de 65 anos,2,monteros,tucuman,4164
capayan,10,catamarca,2023,13,dengue,7,de 20 a 24 anos,1,capayan,catamarca,4165
doctor manuel belgrano,38,jujuy,2023,13,dengue,6,de 15 a 19 anos,1,doctor manuel belgrano,jujuy,4166
rosario,82,santa fe,2023,13,dengue,3,de 2 a 4 anos,2,rosario,santa fe,4167
la paz,10,entre rios,2023,13,dengue,11,mayores de 65 anos,8,la paz,catamarca,4168
burruyacu,90,tucuman,2023,13,dengue,5,de 10 a 14 anos,6,burruyacu,tucuman,4169
juan f ibarra,86,santiago del estero,2023,13,dengue,8,de 25 a 34 anos,5,juan f ibarra,santiago del estero,4170
general san martin,6,cordoba,2023,13,dengue,10,de 45 a 65 anos,14,general san martin,buenos aires,4171
la vina,66,salta,2023,13,dengue,11,mayores de 65 anos,1,la vina,salta,4173
catamarca capital,10,catamarca,2023,13,dengue,9,de 35 a 44 anos,10,catamarca capital,catamarca,4174
comuna 6,2,ciudad de buenos aires,2023,13,dengue,8,de 25 a 34 anos,3,comuna 6,ciudad de buenos aires,4175
san pedro,38,buenos aires,2023,13,dengue,4,de 5 a 9 anos,1,san pedro,jujuy,4176
anta,66,salta,2023,13,dengue,4,de 5 a 9 anos,6,anta,salta,4177
tafi viejo,90,tucuman,2023,13,dengue,3,de 2 a 4 anos,1,tafi viejo,tucuman,4178
moron,6,buenos aires,2023,13,dengue,8,de 25 a 34 anos,9,moron,buenos aires,4179
santiago del estero capital,86,santiago del estero,2023,13,dengue,3,de 2 a 4 anos,1,santiago del estero capital,santiago del estero,4180
parana,30,entre rios,2023,14,dengue,5,de 10 a 14 anos,2,parana,entre rios,4181
robles,86,santiago del estero,2023,14,dengue,7,de 20 a 24 anos,1,robles,santiago del estero,4182
la rioja capital,46,la rioja,2023,14,dengue,5,de 10 a 14 anos,2,la rioja capital,la rioja,4183
comuna 12,2,ciudad de buenos aires,2023,14,dengue,11,mayores de 65 anos,4,comuna 12,ciudad de buenos aires,4184
almirante brown,6,buenos aires,2023,14,dengue,9,de 35 a 44 anos,10,almirante brown,buenos aires,4185
san miguel,6,corrientes,2023,14,dengue,8,de 25 a 34 anos,2,san miguel,buenos aires,4186
lomas de zamora,6,buenos aires,2023,14,dengue,5,de 10 a 14 anos,1,lomas de zamora,buenos aires,4187
la caldera,66,salta,2023,14,dengue,9,de 35 a 44 anos,1,la caldera,salta,4188
rio segundo,14,cordoba,2023,14,dengue,3,de 2 a 4 anos,1,rio segundo,cordoba,4189
rosario,82,santa fe,2023,14,dengue,4,de 5 a 9 anos,7,rosario,santa fe,4190
tucuman capital,90,tucuman,2023,14,dengue,6,de 15 a 19 anos,107,tucuman capital,tucuman,4191
coronel pringles,6,buenos aires,2023,14,dengue,9,de 35 a 44 anos,1,coronel pringles,buenos aires,4192
juan f ibarra,86,santiago del estero,2023,14,dengue,6,de 15 a 19 anos,1,juan f ibarra,santiago del estero,4193
san cristobal,82,santa fe,2023,14,dengue,9,de 35 a 44 anos,23,san cristobal,santa fe,4195
lomas de zamora,6,buenos aires,2023,14,dengue,8,de 25 a 34 anos,4,lomas de zamora,buenos aires,4196
general guemes,66,chaco,2023,14,dengue,4,de 5 a 9 anos,1,general guemes,salta,4197
lules,90,tucuman,2023,14,dengue,3,de 2 a 4 anos,1,lules,tucuman,4198
rosario,82,santa fe,2023,14,dengue,10,de 45 a 65 anos,105,rosario,santa fe,4199
