departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos,departamento_nombre_normalizado,provincia_nombre_normalizado,fila_original
comuna 4,2,ciudad de buenos aires,2020,6.0,dengue,9,de 35 a 44 anos,1,comuna 4,ciudad de buenos aires,237
comuna 4,2,ciudad de buenos aires,2020,6.0,dengue,10,de 45 a 65 anos,4,comuna 4,ciudad de buenos aires,238
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,5,de 10 a 14 anos,1,comuna 4,ciudad de buenos aires,239
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,6,de 15 a 19 anos,1,comuna 4,ciudad de buenos aires,240
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,8,de 25 a 34 anos,3,comuna 4,ciudad de buenos aires,241
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,10,de 45 a 65 anos,7,comuna 4,ciudad de buenos aires,242
comuna 4,2,ciudad de buenos aires,2020,7.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,243
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,5,de 10 a 14 anos,4,comuna 4,ciudad de buenos aires,244
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,6,de 15 a 19 anos,1,comuna 4,ciudad de buenos aires,245
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,7,de 20 a 24 anos,2,comuna 4,ciudad de buenos aires,246
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,8,de 25 a 34 anos,3,comuna 4,ciudad de buenos aires,247
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,9,de 35 a 44 anos,6,comuna 4,ciudad de buenos aires,248
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,10,de 45 a 65 anos,1,comuna 4,ciudad de buenos aires,249
comuna 4,2,ciudad de buenos aires,2020,8.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,250
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,6,de 15 a 19 anos,1,comuna 4,ciudad de buenos aires,251
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,7,de 20 a 24 anos,1,comuna 4,ciudad de buenos aires,252
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,8,de 25 a 34 anos,5,comuna 4,ciudad de buenos aires,253
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,7,comuna 4,ciudad de buenos aires,254
comuna 4,2,ciudad de buenos aires,2020,9.0,dengue,10,de 45 a 65 anos,4,comuna 4,ciudad de buenos aires,255
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,5,de 10 a 14 anos,3,comuna 4,ciudad de buenos aires,256
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,6,de 15 a 19 anos,5,comuna 4,ciudad de buenos aires,257
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,3,de 2 a 4 anos,1,comuna 4,ciudad de buenos aires,258
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,7,de 20 a 24 anos,8,comuna 4,ciudad de buenos aires,259
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,12,comuna 4,ciudad de buenos aires,260
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,7,comuna 4,ciudad de buenos aires,261
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,5,comuna 4,ciudad de buenos aires,262
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,4,de 5 a 9 anos,3,comuna 4,ciudad de buenos aires,263
comuna 4,2,ciudad de buenos aires,2020,10.0,dengue,11,mayores de 65 anos,2,comuna 4,ciudad de buenos aires,264
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,5,de 10 a 14 anos,9,comuna 4,ciudad de buenos aires,265
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,4,comuna 4,ciudad de buenos aires,266
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,3,de 2 a 4 anos,1,comuna 4,ciudad de buenos aires,267
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,7,de 20 a 24 anos,13,comuna 4,ciudad de buenos aires,268
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,8,de 25 a 34 anos,30,comuna 4,ciudad de buenos aires,269
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,9,de 35 a 44 anos,16,comuna 4,ciudad de buenos aires,270
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,10,de 45 a 65 anos,10,comuna 4,ciudad de buenos aires,271
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,4,de 5 a 9 anos,5,comuna 4,ciudad de buenos aires,272
comuna 4,2,ciudad de buenos aires,2020,11.0,dengue,11,mayores de 65 anos,4,comuna 4,ciudad de buenos aires,273
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,5,de 10 a 14 anos,6,comuna 4,ciudad de buenos aires,274
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,6,de 15 a 19 anos,5,comuna 4,ciudad de buenos aires,275
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,3,de 2 a 4 anos,1,comuna 4,ciudad de buenos aires,276
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,7,de 20 a 24 anos,8,comuna 4,ciudad de buenos aires,277
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,8,de 25 a 34 anos,18,comuna 4,ciudad de buenos aires,278
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,9,de 35 a 44 anos,19,comuna 4,ciudad de buenos aires,279
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,10,de 45 a 65 anos,11,comuna 4,ciudad de buenos aires,280
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,4,de 5 a 9 anos,2,comuna 4,ciudad de buenos aires,281
comuna 4,2,ciudad de buenos aires,2020,12.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,282
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,5,de 10 a 14 anos,4,comuna 4,ciudad de buenos aires,283
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,6,de 15 a 19 anos,2,comuna 4,ciudad de buenos aires,284
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,7,de 20 a 24 anos,3,comuna 4,ciudad de buenos aires,285
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,8,de 25 a 34 anos,18,comuna 4,ciudad de buenos aires,286
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,9,de 35 a 44 anos,4,comuna 4,ciudad de buenos aires,287
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,5,comuna 4,ciudad de buenos aires,288
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,4,de 5 a 9 anos,3,comuna 4,ciudad de buenos aires,289
comuna 4,2,ciudad de buenos aires,2020,13.0,dengue,11,mayores de 65 anos,3,comuna 4,ciudad de buenos aires,290
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,5,de 10 a 14 anos,6,comuna 4,ciudad de buenos aires,291
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,6,de 15 a 19 anos,3,comuna 4,ciudad de buenos aires,292
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,7,de 20 a 24 anos,7,comuna 4,ciudad de buenos aires,293
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,21,comuna 4,ciudad de buenos aires,294
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,12,comuna 4,ciudad de buenos aires,295
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,19,comuna 4,ciudad de buenos aires,296
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,4,de 5 a 9 anos,4,comuna 4,ciudad de buenos aires,297
comuna 4,2,ciudad de buenos aires,2020,14.0,dengue,11,mayores de 65 anos,2,comuna 4,ciudad de buenos aires,298
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,5,de 10 a 14 anos,1,comuna 4,ciudad de buenos aires,299
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,6,de 15 a 19 anos,7,comuna 4,ciudad de buenos aires,300
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,7,de 20 a 24 anos,10,comuna 4,ciudad de buenos aires,301
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,23,comuna 4,ciudad de buenos aires,302
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,9,comuna 4,ciudad de buenos aires,303
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,12,comuna 4,ciudad de buenos aires,304
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,4,de 5 a 9 anos,2,comuna 4,ciudad de buenos aires,305
comuna 4,2,ciudad de buenos aires,2020,15.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,306
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,5,de 10 a 14 anos,1,comuna 4,ciudad de buenos aires,307
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,6,de 15 a 19 anos,4,comuna 4,ciudad de buenos aires,308
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,7,de 20 a 24 anos,5,comuna 4,ciudad de buenos aires,309
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,8,de 25 a 34 anos,6,comuna 4,ciudad de buenos aires,310
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,9,de 35 a 44 anos,5,comuna 4,ciudad de buenos aires,311
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,10,de 45 a 65 anos,5,comuna 4,ciudad de buenos aires,312
comuna 4,2,ciudad de buenos aires,2020,16.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,313
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,2,de 13 a 24 meses,1,comuna 4,ciudad de buenos aires,314
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,6,de 15 a 19 anos,3,comuna 4,ciudad de buenos aires,315
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,3,de 2 a 4 anos,1,comuna 4,ciudad de buenos aires,316
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,7,de 20 a 24 anos,4,comuna 4,ciudad de buenos aires,317
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,8,de 25 a 34 anos,4,comuna 4,ciudad de buenos aires,318
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,9,de 35 a 44 anos,2,comuna 4,ciudad de buenos aires,319
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,10,de 45 a 65 anos,8,comuna 4,ciudad de buenos aires,320
comuna 4,2,ciudad de buenos aires,2020,17.0,dengue,4,de 5 a 9 anos,2,comuna 4,ciudad de buenos aires,321
comuna 4,2,ciudad de buenos aires,2020,18.0,dengue,6,de 15 a 19 anos,2,comuna 4,ciudad de buenos aires,322
comuna 4,2,ciudad de buenos aires,2020,18.0,dengue,8,de 25 a 34 anos,4,comuna 4,ciudad de buenos aires,323
comuna 4,2,ciudad de buenos aires,2020,18.0,dengue,9,de 35 a 44 anos,3,comuna 4,ciudad de buenos aires,324
comuna 4,2,ciudad de buenos aires,2020,18.0,dengue,10,de 45 a 65 anos,3,comuna 4,ciudad de buenos aires,325
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,6,de 15 a 19 anos,1,comuna 4,ciudad de buenos aires,326
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,7,de 20 a 24 anos,1,comuna 4,ciudad de buenos aires,327
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,8,de 25 a 34 anos,2,comuna 4,ciudad de buenos aires,328
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,9,de 35 a 44 anos,4,comuna 4,ciudad de buenos aires,329
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,10,de 45 a 65 anos,2,comuna 4,ciudad de buenos aires,330
comuna 4,2,ciudad de buenos aires,2020,19.0,dengue,11,mayores de 65 anos,1,comuna 4,ciudad de buenos aires,331
comuna 4,2,ciudad de buenos aires,2020,20.0,dengue,5,de 10 a 14 anos,2,comuna 4,ciudad de buenos aires,332
comuna 4,2,ciudad de buenos aires,2020,20.0,dengue,7,de 20 a 24 anos,1,comuna 4,ciudad de buenos aires,333
comuna 4,2,ciudad de buenos aires,2020,20.0,dengue,8,de 25 a 34 anos,1,comuna 4,ciudad de buenos aires,334
comuna 4,2,ciudad de buenos aires,2020,21.0,dengue,10,de 45 a 65 anos,1,comuna 4,ciudad de buenos aires,335
comuna 5,2,ciudad de buenos aires,2020,5.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,336
comuna 5,2,ciudad de buenos aires,2020,6.0,dengue,10,de 45 a 65 anos,2,comuna 5,ciudad de buenos aires,337
comuna 5,2,ciudad de buenos aires,2020,7.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,338
comuna 5,2,ciudad de buenos aires,2020,7.0,dengue,10,de 45 a 65 anos,1,comuna 5,ciudad de buenos aires,339
comuna 5,2,ciudad de buenos aires,2020,9.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,340
comuna 5,2,ciudad de buenos aires,2020,9.0,dengue,8,de 25 a 34 anos,1,comuna 5,ciudad de buenos aires,341
comuna 5,2,ciudad de buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,342
comuna 5,2,ciudad de buenos aires,2020,9.0,dengue,11,mayores de 65 anos,2,comuna 5,ciudad de buenos aires,343
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,344
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,7,de 20 a 24 anos,1,comuna 5,ciudad de buenos aires,345
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,3,comuna 5,ciudad de buenos aires,346
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,2,comuna 5,ciudad de buenos aires,347
comuna 5,2,ciudad de buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,1,comuna 5,ciudad de buenos aires,348
comuna 5,2,ciudad de buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,349
comuna 5,2,ciudad de buenos aires,2020,11.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,350
comuna 5,2,ciudad de buenos aires,2020,11.0,dengue,10,de 45 a 65 anos,3,comuna 5,ciudad de buenos aires,351
comuna 5,2,ciudad de buenos aires,2020,12.0,dengue,8,de 25 a 34 anos,1,comuna 5,ciudad de buenos aires,352
comuna 5,2,ciudad de buenos aires,2020,12.0,dengue,4,de 5 a 9 anos,1,comuna 5,ciudad de buenos aires,353
comuna 5,2,ciudad de buenos aires,2020,13.0,dengue,6,de 15 a 19 anos,1,comuna 5,ciudad de buenos aires,354
comuna 5,2,ciudad de buenos aires,2020,13.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,355
comuna 5,2,ciudad de buenos aires,2020,13.0,dengue,10,de 45 a 65 anos,2,comuna 5,ciudad de buenos aires,356
comuna 5,2,ciudad de buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,3,comuna 5,ciudad de buenos aires,357
comuna 5,2,ciudad de buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,2,comuna 5,ciudad de buenos aires,358
comuna 5,2,ciudad de buenos aires,2020,15.0,dengue,7,de 20 a 24 anos,2,comuna 5,ciudad de buenos aires,359
comuna 5,2,ciudad de buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,3,comuna 5,ciudad de buenos aires,360
comuna 5,2,ciudad de buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,2,comuna 5,ciudad de buenos aires,361
comuna 5,2,ciudad de buenos aires,2020,16.0,dengue,9,de 35 a 44 anos,1,comuna 5,ciudad de buenos aires,362
comuna 5,2,ciudad de buenos aires,2020,16.0,dengue,4,de 5 a 9 anos,1,comuna 5,ciudad de buenos aires,363
comuna 5,2,ciudad de buenos aires,2020,16.0,dengue,11,mayores de 65 anos,1,comuna 5,ciudad de buenos aires,364
comuna 5,2,ciudad de buenos aires,2020,17.0,dengue,8,de 25 a 34 anos,4,comuna 5,ciudad de buenos aires,365
comuna 5,2,ciudad de buenos aires,2020,17.0,dengue,10,de 45 a 65 anos,1,comuna 5,ciudad de buenos aires,366
comuna 5,2,ciudad de buenos aires,2020,18.0,dengue,11,mayores de 65 anos,1,comuna 5,ciudad de buenos aires,367
comuna 5,2,ciudad de buenos aires,2020,19.0,dengue,8,de 25 a 34 anos,1,comuna 5,ciudad de buenos aires,368
comuna 6,2,ciudad de buenos aires,2020,6.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,369
comuna 6,2,ciudad de buenos aires,2020,7.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,370
comuna 6,2,ciudad de buenos aires,2020,9.0,dengue,7,de 20 a 24 anos,1,comuna 6,ciudad de buenos aires,371
comuna 6,2,ciudad de buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,372
comuna 6,2,ciudad de buenos aires,2020,9.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,373
comuna 6,2,ciudad de buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,374
comuna 6,2,ciudad de buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,375
comuna 6,2,ciudad de buenos aires,2020,10.0,dengue,10,de 45 a 65 anos,6,comuna 6,ciudad de buenos aires,376
comuna 6,2,ciudad de buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,1,comuna 6,ciudad de buenos aires,377
comuna 6,2,ciudad de buenos aires,2020,11.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,378
comuna 6,2,ciudad de buenos aires,2020,12.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,379
comuna 6,2,ciudad de buenos aires,2020,13.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,380
comuna 6,2,ciudad de buenos aires,2020,14.0,dengue,7,de 20 a 24 anos,1,comuna 6,ciudad de buenos aires,381
comuna 6,2,ciudad de buenos aires,2020,14.0,dengue,8,de 25 a 34 anos,3,comuna 6,ciudad de buenos aires,382
comuna 6,2,ciudad de buenos aires,2020,14.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,383
comuna 6,2,ciudad de buenos aires,2020,14.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,384
comuna 6,2,ciudad de buenos aires,2020,15.0,dengue,7,de 20 a 24 anos,1,comuna 6,ciudad de buenos aires,385
comuna 6,2,ciudad de buenos aires,2020,15.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,386
comuna 6,2,ciudad de buenos aires,2020,15.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,387
comuna 6,2,ciudad de buenos aires,2020,15.0,dengue,10,de 45 a 65 anos,1,comuna 6,ciudad de buenos aires,388
comuna 6,2,ciudad de buenos aires,2020,16.0,dengue,5,de 10 a 14 anos,1,comuna 6,ciudad de buenos aires,389
comuna 6,2,ciudad de buenos aires,2020,16.0,dengue,7,de 20 a 24 anos,1,comuna 6,ciudad de buenos aires,390
comuna 6,2,ciudad de buenos aires,2020,16.0,dengue,11,mayores de 65 anos,1,comuna 6,ciudad de buenos aires,391
comuna 6,2,ciudad de buenos aires,2020,17.0,dengue,6,de 15 a 19 anos,1,comuna 6,ciudad de buenos aires,392
comuna 6,2,ciudad de buenos aires,2020,17.0,dengue,7,de 20 a 24 anos,2,comuna 6,ciudad de buenos aires,393
comuna 6,2,ciudad de buenos aires,2020,17.0,dengue,8,de 25 a 34 anos,2,comuna 6,ciudad de buenos aires,394
comuna 6,2,ciudad de buenos aires,2020,17.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,395
comuna 6,2,ciudad de buenos aires,2020,18.0,dengue,8,de 25 a 34 anos,1,comuna 6,ciudad de buenos aires,396
comuna 6,2,ciudad de buenos aires,2020,19.0,dengue,9,de 35 a 44 anos,1,comuna 6,ciudad de buenos aires,397
comuna 6,2,ciudad de buenos aires,2020,21.0,dengue,6,de 15 a 19 anos,1,comuna 6,ciudad de buenos aires,398
comuna 8,2,ciudad de buenos aires,2020,4.0,dengue,10,de 45 a 65 anos,1,comuna 8,ciudad de buenos aires,525
comuna 8,2,ciudad de buenos aires,2020,6.0,dengue,5,de 10 a 14 anos,2,comuna 8,ciudad de buenos aires,526
comuna 8,2,ciudad de buenos aires,2020,6.0,dengue,8,de 25 a 34 anos,1,comuna 8,ciudad de buenos aires,527
comuna 8,2,ciudad de buenos aires,2020,6.0,dengue,9,de 35 a 44 anos,1,comuna 8,ciudad de buenos aires,528
comuna 8,2,ciudad de buenos aires,2020,6.0,dengue,10,de 45 a 65 anos,2,comuna 8,ciudad de buenos aires,529
comuna 8,2,ciudad de buenos aires,2020,7.0,dengue,6,de 15 a 19 anos,1,comuna 8,ciudad de buenos aires,530
comuna 8,2,ciudad de buenos aires,2020,7.0,dengue,7,de 20 a 24 anos,1,comuna 8,ciudad de buenos aires,531
comuna 8,2,ciudad de buenos aires,2020,7.0,dengue,8,de 25 a 34 anos,1,comuna 8,ciudad de buenos aires,532
comuna 8,2,ciudad de buenos aires,2020,7.0,dengue,9,de 35 a 44 anos,1,comuna 8,ciudad de buenos aires,533
comuna 8,2,ciudad de buenos aires,2020,7.0,dengue,10,de 45 a 65 anos,1,comuna 8,ciudad de buenos aires,534
comuna 8,2,ciudad de buenos aires,2020,8.0,dengue,6,de 15 a 19 anos,2,comuna 8,ciudad de buenos aires,535
comuna 8,2,ciudad de buenos aires,2020,8.0,dengue,8,de 25 a 34 anos,3,comuna 8,ciudad de buenos aires,536
comuna 8,2,ciudad de buenos aires,2020,8.0,dengue,9,de 35 a 44 anos,1,comuna 8,ciudad de buenos aires,537
comuna 8,2,ciudad de buenos aires,2020,8.0,dengue,10,de 45 a 65 anos,4,comuna 8,ciudad de buenos aires,538
comuna 8,2,ciudad de buenos aires,2020,8.0,dengue,11,mayores de 65 anos,1,comuna 8,ciudad de buenos aires,539
comuna 8,2,ciudad de buenos aires,2020,9.0,dengue,5,de 10 a 14 anos,7,comuna 8,ciudad de buenos aires,540
comuna 8,2,ciudad de buenos aires,2020,9.0,dengue,6,de 15 a 19 anos,2,comuna 8,ciudad de buenos aires,541
comuna 8,2,ciudad de buenos aires,2020,9.0,dengue,7,de 20 a 24 anos,2,comuna 8,ciudad de buenos aires,542
comuna 8,2,ciudad de buenos aires,2020,9.0,dengue,8,de 25 a 34 anos,11,comuna 8,ciudad de buenos aires,543
comuna 8,2,ciudad de buenos aires,2020,9.0,dengue,9,de 35 a 44 anos,6,comuna 8,ciudad de buenos aires,544
comuna 8,2,ciudad de buenos aires,2020,9.0,dengue,10,de 45 a 65 anos,4,comuna 8,ciudad de buenos aires,545
comuna 8,2,ciudad de buenos aires,2020,9.0,dengue,4,de 5 a 9 anos,1,comuna 8,ciudad de buenos aires,546
comuna 8,2,ciudad de buenos aires,2020,9.0,dengue,11,mayores de 65 anos,1,comuna 8,ciudad de buenos aires,547
comuna 8,2,ciudad de buenos aires,2020,10.0,dengue,5,de 10 a 14 anos,2,comuna 8,ciudad de buenos aires,548
comuna 8,2,ciudad de buenos aires,2020,10.0,dengue,6,de 15 a 19 anos,7,comuna 8,ciudad de buenos aires,549
comuna 8,2,ciudad de buenos aires,2020,10.0,dengue,3,de 2 a 4 anos,1,comuna 8,ciudad de buenos aires,550
comuna 8,2,ciudad de buenos aires,2020,10.0,dengue,7,de 20 a 24 anos,9,comuna 8,ciudad de buenos aires,551
comuna 8,2,ciudad de buenos aires,2020,10.0,dengue,8,de 25 a 34 anos,7,comuna 8,ciudad de buenos aires,552
comuna 8,2,ciudad de buenos aires,2020,10.0,dengue,9,de 35 a 44 anos,9,comuna 8,ciudad de buenos aires,553
comuna 8,2,ciudad de buenos aires,2020,10.0,dengue,4,de 5 a 9 anos,1,comuna 8,ciudad de buenos aires,554
comuna 8,2,ciudad de buenos aires,2020,10.0,dengue,11,mayores de 65 anos,1,comuna 8,ciudad de buenos aires,555
comuna 8,2,ciudad de buenos aires,2020,11.0,dengue,5,de 10 a 14 anos,14,comuna 8,ciudad de buenos aires,556
comuna 8,2,ciudad de buenos aires,2020,11.0,dengue,6,de 15 a 19 anos,6,comuna 8,ciudad de buenos aires,557
comuna 8,2,ciudad de buenos aires,2020,11.0,dengue,7,de 20 a 24 anos,15,comuna 8,ciudad de buenos aires,558
comuna 8,2,ciudad de buenos aires,2020,11.0,dengue,8,de 25 a 34 anos,20,comuna 8,ciudad de buenos aires,559
