anio,provincia_nombre,departamento_nombre,poblacion
2025,LA PAMPA,CHICAL CO,3024.0
2025,LA PAMPA,CONHELO,27940.0
2025,LA PAMPA,CURACO,2502.0
2025,LA PAMPA,DEPARTAMENTO,4050.0
2025,LA PAMPA,GUATRACHE,17370.0
2025,LA PAMPA,HUCAL,14468.0
2025,LA PAMPA,LIHUEL CALEL,564.0
2025,LA PAMPA,LIMAY MAHUIDA,1236.0
2025,LA PAMPA,LOVENTUE,18380.0
2025,LA PAMPA,MARACO,140838.0
2025,LA PAMPA,PUELEN,27022.0
2025,LA PAMPA,QUEMU QUEMU,18178.0
2025,LA PAMPA,RANCUL,22168.0
2025,LA PAMPA,REALICO,37058.0
2025,LA PAMPA,TOAY,42438.0
2025,LA PAMPA,TOTAL,745676.0
2025,LA PAMPA,TRENEL,10446.0
2025,LA PAMPA,UTRACAN,33064.0
2025,LA RIOJA,ARAUCO,38382.0
2025,LA RIOJA,CAPITAL,483148.0
2025,LA RIOJA,CASTRO BARROS,9242.0
2025,LA RIOJA,CHAMICAL,32412.0
2025,LA RIOJA,CHILECITO,128538.0
2025,LA RIOJA,CORONEL FELIPE VARELA,19616.0
2025,LA RIOJA,FAMATINA,11026.0
2025,LA RIOJA,GENERAL ANGEL V. PENALOZA,6394.0
2025,LA RIOJA,GENERAL BELGRANO,16388.0
2025,LA RIOJA,GENERAL JUAN FACUNDO QUIROGA,7268.0
2025,LA RIOJA,GENERAL LAMADRID,3750.0
2025,LA RIOJA,GENERAL OCAMPO,14272.0
2025,LA RIOJA,GENERAL SAN MARTIN,10500.0
2025,LA RIOJA,INDEPENDENCIA,5264.0
2025,LA RIOJA,ROSARIO VERA PENALOZA,32386.0
2025,LA RIOJA,SAN BLAS DE LOS SAUCES,7652.0
2025,LA RIOJA,SANAGASTA,5580.0
2025,LA RIOJA,TOTAL,837290.0
2025,LA RIOJA,VINCHINA,5472.0
2025,MENDOZA,CAPITAL,241618.0
2025,MENDOZA,DEPARTAMENTO,4050.0
2025,MENDOZA,GENERAL ALVEAR,104286.0
2025,MENDOZA,GODOY CRUZ,422258.0
2025,MENDOZA,GUAYMALLEN,703542.0
2025,MENDOZA,JUNIN,89842.0
2025,MENDOZA,LA PAZ,22194.0
2025,MENDOZA,LAS HERAS,496428.0
2025,MENDOZA,LAVALLE,93994.0
2025,MENDOZA,LUJAN DE CUYO,305590.0
2025,MENDOZA,MAIPU,425248.0
2025,MENDOZA,MALARGUE,75106.0
2025,MENDOZA,RIVADAVIA,132374.0
2025,MENDOZA,SAN CARLOS,84152.0
2025,MENDOZA,SAN MARTIN,282860.0
2025,MENDOZA,SAN RAFAEL,445344.0
2025,MENDOZA,SANTA ROSA,36424.0
2025,MENDOZA,TOTAL,4174012.0
2025,MENDOZA,TUNUYAN,129842.0
2025,MENDOZA,TUPUNGATO,82910.0
2025,MISIONES,25 DE MAYO,58534.0
2025,MISIONES,APOSTOLES,98942.0
2025,MISIONES,CAINGUAS,127560.0
2025,MISIONES,CANDELARIA,69420.0
2025,MISIONES,CAPITAL,781530.0
2025,MISIONES,CONCEPCION,21066.0
2025,MISIONES,DEPARTAMENTO,4050.0
2025,MISIONES,ELDORADO,191206.0
2025,MISIONES,GENERAL MANUEL BELGRANO,115736.0
2025,MISIONES,GUARANI,168908.0
2025,MISIONES,IGUAZU,214800.0
2025,MISIONES,LEANDRO N. ALEM,102362.0
2025,MISIONES,LIBERTADOR GENERAL SAN MARTIN,107526.0
2025,MISIONES,MONTECARLO,83118.0
2025,MISIONES,OBERA,255112.0
2025,MISIONES,SAN IGNACIO,126194.0
2025,MISIONES,SAN JAVIER,47564.0
2025,MISIONES,SAN PEDRO,85284.0
2025,MISIONES,TOTAL,2654862.0
2025,NEUQUEN,ALUMINE,26918.0
2025,NEUQUEN,ANELO,39940.0
2025,NEUQUEN,CATAN LIL,5936.0
2025,NEUQUEN,CHOS MALAL,35312.0
2025,NEUQUEN,COLLON CURA,10018.0
2025,NEUQUEN,CONFLUENCIA,893296.0
2025,NEUQUEN,DEPARTAMENTO,4050.0
2025,NEUQUEN,HUILICHES,37918.0
2025,NEUQUEN,LACAR,82168.0
2025,NEUQUEN,LONCOPUE,16198.0
2025,NEUQUEN,LOS LAGOS,41572.0
2025,NEUQUEN,MINAS,16142.0
2025,NEUQUEN,NORQUIN,12350.0
2025,NEUQUEN,PEHUENCHES,81018.0
2025,NEUQUEN,PICUN LEUFU,11016.0
2025,NEUQUEN,PICUNCHES,16688.0
2025,NEUQUEN,TOTAL,1409346.0
2025,NEUQUEN,ZAPALA,82856.0
2025,RIO NEGRO,25 DE MAYO,40564.0
2025,RIO NEGRO,9 DE JULIO,6466.0
2025,RIO NEGRO,ADOLFO ALSINA,137262.0
2025,RIO NEGRO,AVELLANEDA,84844.0
2025,RIO NEGRO,BARILOCHE,353838.0
2025,RIO NEGRO,CONESA,17408.0
2025,RIO NEGRO,EL CUY,14892.0
2025,RIO NEGRO,GENERAL ROCA,781288.0
2025,RIO NEGRO,NORQUINCO,2588.0
2025,RIO NEGRO,PICHI MAHUIDA,28950.0
2025,RIO NEGRO,PILCANIYEU,20412.0
2025,RIO NEGRO,SAN ANTONIO,80560.0
2025,RIO NEGRO,TOTAL,1587394.0
2025,RIO NEGRO,VALCHETA,18322.0
2025,SALTA,ANTA,147438.0
2025,SALTA,CACHI,15512.0
2025,SALTA,CAFAYATE,42072.0
2025,SALTA,CAPITAL,1340004.0
2025,SALTA,CERRILLOS,108686.0
2025,SALTA,CHICOANA,52238.0
2025,SALTA,GENERAL GUEMES,116912.0
2025,SALTA,GENERAL JOSE DE SAN MARTIN,392680.0
2025,SALTA,GUACHIPAS,6598.0
2025,SALTA,IRUYA,11246.0
2025,SALTA,LA CALDERA,23564.0
2025,SALTA,LA CANDELARIA,13482.0
2025,SALTA,LA POMA,3542.0
2025,SALTA,LA VINA,16624.0
2025,SALTA,LOS ANDES,14234.0
2025,SALTA,METAN,89698.0
2025,SALTA,MOLINOS,12076.0
2025,SALTA,ORAN,344438.0
2025,SALTA,RIVADAVIA,74020.0
2025,SALTA,ROSARIO DE LA FRONTERA,64406.0
2025,SALTA,ROSARIO DE LERMA,97626.0
2025,SALTA,SAN CARLOS,14080.0
2025,SALTA,SANTA VICTORIA,18998.0
2025,SALTA,TOTAL,3020174.0
2025,SAN JUAN,25 DE MAYO,43244.0
2025,SAN JUAN,9 DE JULIO,25696.0
2025,SAN JUAN,ALBARDON,63218.0
2025,SAN JUAN,ANGACO,19208.0
2025,SAN JUAN,CALINGASTA,19682.0
2025,SAN JUAN,CAPITAL,210416.0
2025,SAN JUAN,CAUCETE,98366.0
2025,SAN JUAN,CHIMBAS,230074.0
2025,SAN JUAN,IGLESIA,28090.0
2025,SAN JUAN,JACHAL,48446.0
2025,SAN JUAN,POCITO,157092.0
2025,SAN JUAN,RAWSON,263152.0
2025,SAN JUAN,RIVADAVIA,193924.0
2025,SAN JUAN,SAN MARTIN,27062.0
2025,SAN JUAN,SANTA LUCIA,116492.0
2025,SAN JUAN,SARMIENTO,57948.0
2025,SAN JUAN,TOTAL,1643670.0
2025,SAN JUAN,ULLUM,11770.0
2025,SAN JUAN,VALLE FERTIL,16582.0
2025,SAN JUAN,ZONDA,13208.0
2025,SAN LUIS,AYACUCHO,46378.0
2025,SAN LUIS,BELGRANO,8734.0
2025,SAN LUIS,CHACABUCO,49974.0
2025,SAN LUIS,CORONEL PRINGLES,29372.0
2025,SAN LUIS,DEPARTAMENTO,4050.0
2025,SAN LUIS,GENERAL PEDERNERA,306392.0
2025,SAN LUIS,GOBERNADOR DUPUY,26454.0
2025,SAN LUIS,JUNIN,84832.0
2025,SAN LUIS,LA CAPITAL,517894.0
2025,SAN LUIS,LIBERTADOR GENERAL SAN MARTIN,8326.0
2025,SAN LUIS,TOTAL,1078356.0
2025,SANTA CRUZ,CORPEN AIKE,33476.0
2025,SANTA CRUZ,DESEADO,338970.0
2025,SANTA CRUZ,GUER AIKE,304378.0
2025,SANTA CRUZ,LAGO ARGENTINO,72582.0
2025,SANTA CRUZ,LAGO BUENOS AIRES,26520.0
2025,SANTA CRUZ,MAGALLANES,27952.0
2025,SANTA CRUZ,RIO CHICO,18252.0
2025,SANTA CRUZ,TOTAL,822130.0
2025,SANTA FE,9 DE JULIO,70214.0
2025,SANTA FE,BELGRANO,108884.0
2025,SANTA FE,CASEROS,183492.0
2025,SANTA FE,CASTELLANOS,437054.0
2025,SANTA FE,CONSTITUCION,200650.0
2025,SANTA FE,GARAY,48704.0
2025,SANTA FE,GENERAL LOPEZ,440022.0
2025,SANTA FE,GENERAL OBLIGADO,418238.0
2025,SANTA FE,IRIONDO,147588.0
2025,SANTA FE,LA CAPITAL,1211956.0
2025,SANTA FE,LAS COLONIAS,261214.0
2025,SANTA FE,ROSARIO,2644956.0
2025,SANTA FE,SAN CRISTOBAL,161200.0
2025,SANTA FE,SAN JAVIER,70452.0
2025,SANTA FE,SAN JERONIMO,187126.0
2025,SANTA FE,SAN JUSTO,90020.0
2025,SANTA FE,SAN LORENZO,394570.0
2025,SANTA FE,SAN MARTIN,147012.0
2025,SANTA FE,TOTAL,7335010.0
2025,SANTA FE,VERA,111658.0
2025,SANTIAGO DEL ESTERO,AGUIRRE,17826.0
2025,SANTIAGO DEL ESTERO,ALBERDI,41876.0
2025,SANTIAGO DEL ESTERO,ATAMISQUI,26852.0
2025,SANTIAGO DEL ESTERO,AVELLANEDA,47916.0
2025,SANTIAGO DEL ESTERO,BANDA,346768.0
2025,SANTIAGO DEL ESTERO,BELGRANO,24130.0
2025,SANTIAGO DEL ESTERO,CAPITAL,624924.0
2025,SANTIAGO DEL ESTERO,CHOYA,74446.0
2025,SANTIAGO DEL ESTERO,COPO,82438.0
2025,SANTIAGO DEL ESTERO,DEPARTAMENTO,4050.0
2025,SANTIAGO DEL ESTERO,FIGUEROA,37578.0
2025,SANTIAGO DEL ESTERO,GENERAL TABOADA,83098.0
2025,SANTIAGO DEL ESTERO,GUASAYAN,16222.0
2025,SANTIAGO DEL ESTERO,JIMENEZ,33966.0
