departamento_nombre,provincia_id,provincia_nombre,ano,semanas_epidemiologicas,evento_nombre,grupo_edad_id,grupo_edad_desc,cantidad_casos
las colonias,82,santa fe,2024,5,dengue,4,de 5 a 9 anos,1.0
las colonias,82,santa fe,2024,17,dengue,6,de 15 a 19 anos,16.0
las colonias,82,santa fe,2024,20,dengue,6,de 15 a 19 anos,1.0
las colonias,82,santa fe,2024,3,dengue,6,de 15 a 19 anos,1.0
las colonias,82,santa fe,2024,5,dengue,6,de 15 a 19 anos,2.0
las colonias,82,santa fe,2024,4,dengue,7,de 20 a 24 anos,5.0
las colonias,82,santa fe,2024,14,dengue,8,de 25 a 34 anos,32.0
las colonias,82,santa fe,2024,9,dengue,8,de 25 a 34 anos,18.0
las colonias,82,santa fe,2024,4,dengue,9,de 35 a 44 anos,3.0
9 de julio,82,santa fe,2024,17,dengue,10,de 45 a 65 anos,3.0
9 de julio,82,santa fe,2024,16,dengue,11,mayores de 65 anos,5.0
9 de julio,82,santa fe,2024,6,dengue,11,mayores de 65 anos,12.0
9 de julio,82,santa fe,2024,17,dengue,11,mayores de 65 anos,2.0
9 de julio,82,santa fe,2024,7,dengue,3,de 2 a 4 anos,1.0
9 de julio,82,santa fe,2024,10,dengue,4,de 5 a 9 anos,3.0
9 de julio,82,santa fe,2024,8,dengue,4,de 5 a 9 anos,2.0
9 de julio,82,santa fe,2024,16,dengue,5,de 10 a 14 anos,6.0
9 de julio,82,santa fe,2024,10,dengue,6,de 15 a 19 anos,18.0
9 de julio,82,santa fe,2024,11,dengue,6,de 15 a 19 anos,15.0
leales,90,tucuman,2024,6,dengue,11,mayores de 65 anos,2.0
leales,90,tucuman,2024,16,dengue,5,de 10 a 14 anos,10.0
leales,90,tucuman,2024,22,dengue,5,de 10 a 14 anos,1.0
leales,90,tucuman,2024,7,dengue,5,de 10 a 14 anos,1.0
leales,90,tucuman,2024,10,dengue,6,de 15 a 19 anos,12.0
leales,90,tucuman,2024,11,dengue,6,de 15 a 19 anos,10.0
leales,90,tucuman,2024,12,dengue,6,de 15 a 19 anos,10.0
leales,90,tucuman,2024,6,dengue,7,de 20 a 24 anos,1.0
leales,90,tucuman,2024,10,dengue,8,de 25 a 34 anos,14.0
lules,90,tucuman,2024,12,dengue,10,de 45 a 65 anos,36.0
lules,90,tucuman,2024,14,dengue,10,de 45 a 65 anos,85.0
lules,90,tucuman,2024,18,dengue,10,de 45 a 65 anos,36.0
lules,90,tucuman,2024,9,dengue,10,de 45 a 65 anos,38.0
lules,90,tucuman,2024,5,dengue,11,mayores de 65 anos,2.0
lules,90,tucuman,2024,7,dengue,11,mayores de 65 anos,10.0
lules,90,tucuman,2024,7,dengue,3,de 2 a 4 anos,1.0
lules,90,tucuman,2024,7,dengue,4,de 5 a 9 anos,2.0
lules,90,tucuman,2024,24,dengue,5,de 10 a 14 anos,1.0
lules,90,tucuman,2024,14,dengue,6,de 15 a 19 anos,37.0
lules,90,tucuman,2024,15,dengue,6,de 15 a 19 anos,47.0
lules,90,tucuman,2024,18,dengue,6,de 15 a 19 anos,15.0
lules,90,tucuman,2024,20,dengue,6,de 15 a 19 anos,8.0
lules,90,tucuman,2024,9,dengue,6,de 15 a 19 anos,30.0
lules,90,tucuman,2024,7,dengue,7,de 20 a 24 anos,6.0
monteros,90,tucuman,2024,1,dengue,10,de 45 a 65 anos,1.0
monteros,90,tucuman,2024,11,dengue,10,de 45 a 65 anos,19.0
monteros,90,tucuman,2024,5,dengue,11,mayores de 65 anos,1.0
monteros,90,tucuman,2024,16,dengue,11,mayores de 65 anos,19.0
monteros,90,tucuman,2024,5,dengue,11,mayores de 65 anos,1.0
monteros,90,tucuman,2024,6,dengue,11,mayores de 65 anos,3.0
monteros,90,tucuman,2024,13,dengue,3,de 2 a 4 anos,1.0
monteros,90,tucuman,2024,17,dengue,5,de 10 a 14 anos,4.0
monteros,90,tucuman,2024,14,dengue,6,de 15 a 19 anos,6.0
monteros,90,tucuman,2024,15,dengue,6,de 15 a 19 anos,20.0
monteros,90,tucuman,2024,18,dengue,6,de 15 a 19 anos,8.0
monteros,90,tucuman,2024,19,dengue,6,de 15 a 19 anos,5.0
monteros,90,tucuman,2024,7,dengue,7,de 20 a 24 anos,1.0
monteros,90,tucuman,2024,18,dengue,8,de 25 a 34 anos,13.0
rio chico,90,tucuman,2024,10,dengue,10,de 45 a 65 anos,95.0
rio chico,90,tucuman,2024,11,dengue,10,de 45 a 65 anos,33.0
rio chico,90,tucuman,2024,14,dengue,11,mayores de 65 anos,19.0
rio chico,90,tucuman,2024,18,dengue,11,mayores de 65 anos,11.0
rio chico,90,tucuman,2024,17,dengue,2,de 13 a 24 meses,1.0
rio chico,90,tucuman,2024,17,dengue,5,de 10 a 14 anos,18.0
rio chico,90,tucuman,2024,11,dengue,6,de 15 a 19 anos,20.0
rio chico,90,tucuman,2024,14,dengue,7,de 20 a 24 anos,21.0
rio chico,90,tucuman,2024,15,dengue,7,de 20 a 24 anos,15.0
rio chico,90,tucuman,2024,16,dengue,7,de 20 a 24 anos,23.0
rio chico,90,tucuman,2024,20,dengue,7,de 20 a 24 anos,7.0
rio chico,90,tucuman,2024,21,dengue,7,de 20 a 24 anos,4.0
rio chico,90,tucuman,2024,7,dengue,7,de 20 a 24 anos,18.0
rio chico,90,tucuman,2024,16,dengue,9,de 35 a 44 anos,53.0
rio chico,90,tucuman,2024,5,dengue,9,de 35 a 44 anos,5.0
tucuman capital,90,tucuman,2024,13,dengue,1,posneonato 29 hasta 365 dias,1.0
tucuman capital,90,tucuman,2024,11,dengue,10,de 45 a 65 anos,301.0
tucuman capital,90,tucuman,2024,12,dengue,10,de 45 a 65 anos,594.0
tucuman capital,90,tucuman,2024,18,dengue,10,de 45 a 65 anos,209.0
independencia,46,la rioja,2024,12,dengue,6,de 15 a 19 anos,1.0
independencia,46,la rioja,2024,13,dengue,9,de 35 a 44 anos,8.0
rosario vera penaloza,46,la rioja,2024,19,dengue,7,de 20 a 24 anos,1.0
rosario vera penaloza,46,la rioja,2024,13,dengue,8,de 25 a 34 anos,6.0
rosario vera penaloza,46,la rioja,2024,19,dengue,9,de 35 a 44 anos,1.0
san blas de los sauces,46,la rioja,2024,13,dengue,10,de 45 a 65 anos,1.0
san blas de los sauces,46,la rioja,2024,13,dengue,7,de 20 a 24 anos,1.0
sanagasta,46,la rioja,2024,16,dengue,5,de 10 a 14 anos,1.0
sanagasta,46,la rioja,2024,14,dengue,6,de 15 a 19 anos,1.0
mendoza capital,50,mendoza,2024,12,dengue,5,de 10 a 14 anos,2.0
mendoza capital,50,mendoza,2024,13,dengue,6,de 15 a 19 anos,7.0
mendoza capital,50,mendoza,2024,11,dengue,7,de 20 a 24 anos,4.0
mendoza capital,50,mendoza,2024,18,dengue,9,de 35 a 44 anos,4.0
general alvear,50,mendoza,2024,15,dengue,11,mayores de 65 anos,2.0
godoy cruz,50,mendoza,2024,14,dengue,11,mayores de 65 anos,25.0
godoy cruz,50,mendoza,2024,15,dengue,9,de 35 a 44 anos,32.0
godoy cruz,50,mendoza,2024,19,dengue,9,de 35 a 44 anos,1.0
guaymallen,50,mendoza,2024,10,dengue,11,mayores de 65 anos,5.0
guaymallen,50,mendoza,2024,11,dengue,11,mayores de 65 anos,12.0
guaymallen,50,mendoza,2024,12,dengue,3,de 2 a 4 anos,1.0
guaymallen,50,mendoza,2024,20,dengue,4,de 5 a 9 anos,1.0
guaymallen,50,mendoza,2024,10,dengue,5,de 10 a 14 anos,1.0
guaymallen,50,mendoza,2024,13,dengue,6,de 15 a 19 anos,33.0
guaymallen,50,mendoza,2024,12,dengue,7,de 20 a 24 anos,31.0
guaymallen,50,mendoza,2024,16,dengue,8,de 25 a 34 anos,11.0
guaymallen,50,mendoza,2024,12,dengue,9,de 35 a 44 anos,55.0
junin,50,buenos aires,2024,11,dengue,5,de 10 a 14 anos,1.0
las heras,50,mendoza,2024,17,dengue,10,de 45 a 65 anos,6.0
las heras,50,mendoza,2024,12,dengue,6,de 15 a 19 anos,8.0
las heras,50,mendoza,2024,13,dengue,9,de 35 a 44 anos,43.0
las heras,50,mendoza,2024,6,dengue,9,de 35 a 44 anos,1.0
lavalle,50,mendoza,2024,13,dengue,9,de 35 a 44 anos,2.0
lujan de cuyo,50,mendoza,2024,16,dengue,10,de 45 a 65 anos,1.0
lujan de cuyo,50,mendoza,2024,6,dengue,9,de 35 a 44 anos,1.0
maipu,50,buenos aires,2024,13,dengue,11,mayores de 65 anos,5.0
maipu,50,buenos aires,2024,17,dengue,5,de 10 a 14 anos,1.0
maipu,50,buenos aires,2024,15,dengue,6,de 15 a 19 anos,3.0
maipu,50,buenos aires,2024,10,dengue,8,de 25 a 34 anos,1.0
malargue,50,mendoza,2024,13,dengue,9,de 35 a 44 anos,1.0
rivadavia,50,mendoza,2024,12,dengue,10,de 45 a 65 anos,1.0
rivadavia,50,mendoza,2024,11,dengue,11,mayores de 65 anos,1.0
rivadavia,50,mendoza,2024,4,dengue,5,de 10 a 14 anos,1.0
rivadavia,50,mendoza,2024,12,dengue,9,de 35 a 44 anos,1.0
san carlos,50,salta,2024,12,dengue,11,mayores de 65 anos,1.0
san martin,50,corrientes,2024,8,dengue,11,mayores de 65 anos,1.0
san martin,50,corrientes,2024,15,dengue,6,de 15 a 19 anos,1.0
san rafael,50,mendoza,2024,14,dengue,10,de 45 a 65 anos,6.0
san rafael,50,mendoza,2024,15,dengue,10,de 45 a 65 anos,1.0
san rafael,50,mendoza,2024,6,dengue,11,mayores de 65 anos,1.0
san rafael,50,mendoza,2024,15,dengue,2,de 13 a 24 meses,1.0
san rafael,50,mendoza,2024,14,dengue,7,de 20 a 24 anos,2.0
san rafael,50,mendoza,2024,15,dengue,9,de 35 a 44 anos,7.0
san rafael,50,mendoza,2024,17,dengue,9,de 35 a 44 anos,2.0
tunuyan,50,mendoza,2024,16,dengue,10,de 45 a 65 anos,1.0
tunuyan,50,mendoza,2024,17,dengue,11,mayores de 65 anos,1.0
chicligasta,90,tucuman,2024,14,dengue,11,mayores de 65 anos,53.0
chicligasta,90,tucuman,2024,19,dengue,11,mayores de 65 anos,28.0
chicligasta,90,tucuman,2024,9,dengue,11,mayores de 65 anos,2.0
chicligasta,90,tucuman,2024,7,dengue,5,de 10 a 14 anos,2.0
chicligasta,90,tucuman,2024,10,dengue,6,de 15 a 19 anos,14.0
chicligasta,90,tucuman,2024,19,dengue,7,de 20 a 24 anos,27.0
chicligasta,90,tucuman,2024,16,dengue,9,de 35 a 44 anos,281.0
chicligasta,90,tucuman,2024,17,dengue,9,de 35 a 44 anos,237.0
chicligasta,90,tucuman,2024,22,dengue,9,de 35 a 44 anos,3.0
famailla,90,tucuman,2024,19,dengue,10,de 45 a 65 anos,10.0
famailla,90,tucuman,2024,21,dengue,11,mayores de 65 anos,1.0
famailla,90,tucuman,2024,14,dengue,11,mayores de 65 anos,14.0
famailla,90,tucuman,2024,15,dengue,11,mayores de 65 anos,15.0
famailla,90,tucuman,2024,19,dengue,11,mayores de 65 anos,6.0
famailla,90,tucuman,2024,9,dengue,11,mayores de 65 anos,1.0
famailla,90,tucuman,2024,15,dengue,2,de 13 a 24 meses,1.0
famailla,90,tucuman,2024,17,dengue,3,de 2 a 4 anos,1.0
famailla,90,tucuman,2024,19,dengue,9,de 35 a 44 anos,10.0
graneros,90,tucuman,2024,19,dengue,10,de 45 a 65 anos,9.0
graneros,90,tucuman,2024,21,dengue,10,de 45 a 65 anos,1.0
graneros,90,tucuman,2024,14,dengue,11,mayores de 65 anos,7.0
graneros,90,tucuman,2024,9,dengue,11,mayores de 65 anos,1.0
graneros,90,tucuman,2024,9,dengue,5,de 10 a 14 anos,1.0
graneros,90,tucuman,2024,13,dengue,6,de 15 a 19 anos,3.0
graneros,90,tucuman,2024,15,dengue,7,de 20 a 24 anos,9.0
graneros,90,tucuman,2024,18,dengue,7,de 20 a 24 anos,3.0
graneros,90,tucuman,2024,13,dengue,8,de 25 a 34 anos,2.0
graneros,90,tucuman,2024,15,dengue,9,de 35 a 44 anos,14.0
graneros,90,tucuman,2024,16,dengue,9,de 35 a 44 anos,11.0
graneros,90,tucuman,2024,20,dengue,9,de 35 a 44 anos,2.0
graneros,90,tucuman,2024,3,dengue,9,de 35 a 44 anos,1.0
juan b alberdi,90,tucuman,2024,4,dengue,10,de 45 a 65 anos,1.0
juan b alberdi,90,tucuman,2024,16,dengue,11,mayores de 65 anos,7.0
juan b alberdi,90,tucuman,2024,17,dengue,11,mayores de 65 anos,6.0
juan b alberdi,90,tucuman,2024,13,dengue,5,de 10 a 14 anos,4.0
juan b alberdi,90,tucuman,2024,14,dengue,6,de 15 a 19 anos,6.0
juan b alberdi,90,tucuman,2024,12,dengue,8,de 25 a 34 anos,12.0
juan b alberdi,90,tucuman,2024,8,dengue,9,de 35 a 44 anos,8.0
la cocha,90,tucuman,2024,17,dengue,11,mayores de 65 anos,21.0
la cocha,90,tucuman,2024,11,dengue,3,de 2 a 4 anos,1.0
la cocha,90,tucuman,2024,19,dengue,4,de 5 a 9 anos,2.0
la cocha,90,tucuman,2024,13,dengue,5,de 10 a 14 anos,11.0
la cocha,90,tucuman,2024,14,dengue,6,de 15 a 19 anos,49.0
la cocha,90,tucuman,2024,15,dengue,6,de 15 a 19 anos,54.0
la cocha,90,tucuman,2024,16,dengue,6,de 15 a 19 anos,24.0
la cocha,90,tucuman,2024,19,dengue,6,de 15 a 19 anos,13.0
la cocha,90,tucuman,2024,14,dengue,8,de 25 a 34 anos,40.0
la cocha,90,tucuman,2024,9,dengue,8,de 25 a 34 anos,3.0
la cocha,90,tucuman,2024,10,dengue,9,de 35 a 44 anos,19.0
la cocha,90,tucuman,2024,11,dengue,9,de 35 a 44 anos,19.0
la cocha,90,tucuman,2024,13,dengue,9,de 35 a 44 anos,42.0
leales,90,tucuman,2024,15,dengue,10,de 45 a 65 anos,25.0
leales,90,tucuman,2024,18,dengue,10,de 45 a 65 anos,8.0
leales,90,tucuman,2024,20,dengue,10,de 45 a 65 anos,6.0
leales,90,tucuman,2024,9,dengue,10,de 45 a 65 anos,12.0
cruz alta,90,tucuman,2024,7,dengue,4,de 5 a 9 anos,2.0
cruz alta,90,tucuman,2024,5,dengue,5,de 10 a 14 anos,5.0
cruz alta,90,tucuman,2024,19,dengue,6,de 15 a 19 anos,23.0
cruz alta,90,tucuman,2024,13,dengue,7,de 20 a 24 anos,166.0
cruz alta,90,tucuman,2024,26,dengue,7,de 20 a 24 anos,1.0
cruz alta,90,tucuman,2024,26,dengue,8,de 25 a 34 anos,2.0
cruz alta,90,tucuman,2024,4,dengue,9,de 35 a 44 anos,6.0
cruz alta,90,tucuman,2024,8,dengue,9,de 35 a 44 anos,76.0
chicligasta,90,tucuman,2024,17,dengue,11,mayores de 65 anos,177.0
chicligasta,90,tucuman,2024,11,dengue,11,mayores de 65 anos,20.0
chicligasta,90,tucuman,2024,18,dengue,2,de 13 a 24 meses,1.0
chicligasta,90,tucuman,2024,16,dengue,3,de 2 a 4 anos,4.0
chicligasta,90,tucuman,2024,14,dengue,4,de 5 a 9 anos,25.0
chicligasta,90,tucuman,2024,15,dengue,4,de 5 a 9 anos,10.0
chicligasta,90,tucuman,2024,15,dengue,5,de 10 a 14 anos,66.0
chicligasta,90,tucuman,2024,18,dengue,5,de 10 a 14 anos,29.0
chicligasta,90,tucuman,2024,18,dengue,7,de 20 a 24 anos,54.0
chicligasta,90,tucuman,2024,22,dengue,8,de 25 a 34 anos,1.0
chicligasta,90,tucuman,2024,5,dengue,8,de 25 a 34 anos,1.0
famailla,90,tucuman,2024,7,dengue,10,de 45 a 65 anos,3.0
famailla,90,tucuman,2024,15,dengue,11,mayores de 65 anos,29.0
famailla,90,tucuman,2024,12,dengue,11,mayores de 65 anos,25.0
famailla,90,tucuman,2024,14,dengue,3,de 2 a 4 anos,2.0
famailla,90,tucuman,2024,12,dengue,5,de 10 a 14 anos,16.0
famailla,90,tucuman,2024,15,dengue,7,de 20 a 24 anos,7.0
famailla,90,tucuman,2024,9,dengue,7,de 20 a 24 anos,3.0
famailla,90,tucuman,2024,15,dengue,8,de 25 a 34 anos,6.0
famailla,90,tucuman,2024,17,dengue,8,de 25 a 34 anos,3.0
famailla,90,tucuman,2024,21,dengue,8,de 25 a 34 anos,1.0
famailla,90,tucuman,2024,12,dengue,9,de 35 a 44 anos,53.0
famailla,90,tucuman,2024,23,dengue,9,de 35 a 44 anos,1.0
graneros,90,tucuman,2024,17,dengue,10,de 45 a 65 anos,10.0
graneros,90,tucuman,2024,12,dengue,5,de 10 a 14 anos,2.0
graneros,90,tucuman,2024,14,dengue,5,de 10 a 14 anos,3.0
graneros,90,tucuman,2024,1,dengue,7,de 20 a 24 anos,1.0
graneros,90,tucuman,2024,16,dengue,8,de 25 a 34 anos,12.0
graneros,90,tucuman,2024,17,dengue,8,de 25 a 34 anos,5.0
graneros,90,tucuman,2024,12,dengue,9,de 35 a 44 anos,1.0
graneros,90,tucuman,2024,18,dengue,9,de 35 a 44 anos,6.0
juan b alberdi,90,tucuman,2024,1,dengue,10,de 45 a 65 anos,1.0
juan b alberdi,90,tucuman,2024,8,dengue,10,de 45 a 65 anos,4.0
juan b alberdi,90,tucuman,2024,13,dengue,11,mayores de 65 anos,14.0
juan b alberdi,90,tucuman,2024,6,dengue,11,mayores de 65 anos,3.0
juan b alberdi,90,tucuman,2024,6,dengue,11,mayores de 65 anos,1.0
juan b alberdi,90,tucuman,2024,10,dengue,6,de 15 a 19 anos,14.0
juan b alberdi,90,tucuman,2024,12,dengue,6,de 15 a 19 anos,8.0
juan b alberdi,90,tucuman,2024,13,dengue,7,de 20 a 24 anos,8.0
juan b alberdi,90,tucuman,2024,11,dengue,8,de 25 a 34 anos,11.0
la cocha,90,tucuman,2024,16,dengue,10,de 45 a 65 anos,59.0
la cocha,90,tucuman,2024,10,dengue,11,mayores de 65 anos,11.0
la cocha,90,tucuman,2024,9,dengue,11,mayores de 65 anos,2.0
la cocha,90,tucuman,2024,15,dengue,3,de 2 a 4 anos,5.0
la cocha,90,tucuman,2024,12,dengue,4,de 5 a 9 anos,3.0
la cocha,90,tucuman,2024,12,dengue,5,de 10 a 14 anos,9.0
la cocha,90,tucuman,2024,11,dengue,7,de 20 a 24 anos,16.0
banda,86,santiago del estero,2024,10,dengue,8,de 25 a 34 anos,23.0
banda,86,santiago del estero,2024,11,dengue,8,de 25 a 34 anos,66.0
banda,86,santiago del estero,2024,8,dengue,8,de 25 a 34 anos,11.0
banda,86,santiago del estero,2024,4,dengue,9,de 35 a 44 anos,10.0
belgrano,86,san luis,2024,6,dengue,10,de 45 a 65 anos,1.0
belgrano,86,san luis,2024,12,dengue,2,de 13 a 24 meses,1.0
belgrano,86,san luis,2024,14,dengue,5,de 10 a 14 anos,1.0
belgrano,86,san luis,2024,12,dengue,9,de 35 a 44 anos,1.0
santiago del estero capital,86,santiago del estero,2024,11,dengue,10,de 45 a 65 anos,122.0
santiago del estero capital,86,santiago del estero,2024,8,dengue,10,de 45 a 65 anos,63.0
santiago del estero capital,86,santiago del estero,2024,2,dengue,11,mayores de 65 anos,8.0
santiago del estero capital,86,santiago del estero,2024,22,dengue,11,mayores de 65 anos,1.0
santiago del estero capital,86,santiago del estero,2024,3,dengue,11,mayores de 65 anos,8.0
santiago del estero capital,86,santiago del estero,2024,7,dengue,11,mayores de 65 anos,56.0
santiago del estero capital,86,santiago del estero,2024,16,dengue,2,de 13 a 24 meses,5.0
santiago del estero capital,86,santiago del estero,2024,17,dengue,2,de 13 a 24 meses,5.0
santiago del estero capital,86,santiago del estero,2024,7,dengue,4,de 5 a 9 anos,8.0
santiago del estero capital,86,santiago del estero,2024,16,dengue,5,de 10 a 14 anos,112.0
santiago del estero capital,86,santiago del estero,2024,17,dengue,5,de 10 a 14 anos,77.0
santiago del estero capital,86,santiago del estero,2024,19,dengue,5,de 10 a 14 anos,3.0
santiago del estero capital,86,santiago del estero,2024,2,dengue,5,de 10 a 14 anos,1.0
santiago del estero capital,86,santiago del estero,2024,5,dengue,5,de 10 a 14 anos,5.0
santiago del estero capital,86,santiago del estero,2024,10,dengue,6,de 15 a 19 anos,91.0
santiago del estero capital,86,santiago del estero,2024,11,dengue,6,de 15 a 19 anos,158.0
santiago del estero capital,86,santiago del estero,2024,17,dengue,7,de 20 a 24 anos,56.0
santiago del estero capital,86,santiago del estero,2024,2,dengue,7,de 20 a 24 anos,2.0
santiago del estero capital,86,santiago del estero,2024,20,dengue,7,de 20 a 24 anos,16.0
santiago del estero capital,86,santiago del estero,2024,3,dengue,7,de 20 a 24 anos,1.0
santiago del estero capital,86,santiago del estero,2024,7,dengue,7,de 20 a 24 anos,11.0
santiago del estero capital,86,santiago del estero,2024,21,dengue,9,de 35 a 44 anos,10.0
santiago del estero capital,86,santiago del estero,2024,5,dengue,9,de 35 a 44 anos,11.0
santiago del estero capital,86,santiago del estero,2024,6,dengue,9,de 35 a 44 anos,21.0
copo,86,santiago del estero,2024,17,dengue,11,mayores de 65 anos,1.0
copo,86,santiago del estero,2024,20,dengue,11,mayores de 65 anos,2.0
copo,86,santiago del estero,2024,21,dengue,11,mayores de 65 anos,1.0
copo,86,santiago del estero,2024,5,dengue,11,mayores de 65 anos,3.0
copo,86,santiago del estero,2024,6,dengue,11,mayores de 65 anos,2.0
copo,86,santiago del estero,2024,2,dengue,11,mayores de 65 anos,2.0
copo,86,santiago del estero,2024,19,dengue,4,de 5 a 9 anos,1.0
copo,86,santiago del estero,2024,2,dengue,5,de 10 a 14 anos,2.0
copo,86,santiago del estero,2024,3,dengue,5,de 10 a 14 anos,3.0
copo,86,santiago del estero,2024,5,dengue,7,de 20 a 24 anos,1.0
copo,86,santiago del estero,2024,7,dengue,8,de 25 a 34 anos,1.0
copo,86,santiago del estero,2024,21,dengue,9,de 35 a 44 anos,3.0
copo,86,santiago del estero,2024,3,dengue,9,de 35 a 44 anos,2.0
choya,86,santiago del estero,2024,13,dengue,11,mayores de 65 anos,1.0
figueroa,86,santiago del estero,2024,13,dengue,11,mayores de 65 anos,1.0
figueroa,86,santiago del estero,2024,16,dengue,6,de 15 a 19 anos,3.0
figueroa,86,santiago del estero,2024,12,dengue,8,de 25 a 34 anos,1.0
figueroa,86,santiago del estero,2024,14,dengue,8,de 25 a 34 anos,2.0
general taboada,86,santiago del estero,2024,19,dengue,10,de 45 a 65 anos,1.0
general taboada,86,santiago del estero,2024,10,dengue,5,de 10 a 14 anos,1.0
general taboada,86,santiago del estero,2024,11,dengue,5,de 10 a 14 anos,1.0
general taboada,86,santiago del estero,2024,21,dengue,8,de 25 a 34 anos,1.0
general taboada,86,santiago del estero,2024,1,dengue,9,de 35 a 44 anos,1.0
guasayan,86,santiago del estero,2024,12,dengue,11,mayores de 65 anos,10.0
guasayan,86,santiago del estero,2024,10,dengue,4,de 5 a 9 anos,1.0
guasayan,86,santiago del estero,2024,15,dengue,5,de 10 a 14 anos,2.0
guasayan,86,santiago del estero,2024,13,dengue,6,de 15 a 19 anos,1.0
guasayan,86,santiago del estero,2024,16,dengue,8,de 25 a 34 anos,2.0
guasayan,86,santiago del estero,2024,15,dengue,9,de 35 a 44 anos,3.0
jimenez,86,santiago del estero,2024,7,dengue,11,mayores de 65 anos,1.0
jimenez,86,santiago del estero,2024,12,dengue,6,de 15 a 19 anos,1.0
juan f ibarra,86,santiago del estero,2024,11,dengue,11,mayores de 65 anos,4.0
juan f ibarra,86,santiago del estero,2024,15,dengue,5,de 10 a 14 anos,2.0
juan f ibarra,86,santiago del estero,2024,16,dengue,8,de 25 a 34 anos,1.0
loreto,86,santiago del estero,2024,14,dengue,5,de 10 a 14 anos,1.0
loreto,86,santiago del estero,2024,15,dengue,5,de 10 a 14 anos,1.0
loreto,86,santiago del estero,2024,18,dengue,5,de 10 a 14 anos,1.0
moreno,86,buenos aires,2024,14,dengue,2,de 13 a 24 meses,1.0
moreno,86,buenos aires,2024,3,dengue,8,de 25 a 34 anos,1.0
moreno,86,buenos aires,2024,20,dengue,9,de 35 a 44 anos,2.0
ojo de agua,86,santiago del estero,2024,17,dengue,9,de 35 a 44 anos,1.0
pellegrini,86,buenos aires,2024,12,dengue,11,mayores de 65 anos,2.0
pellegrini,86,buenos aires,2024,11,dengue,11,mayores de 65 anos,1.0
pellegrini,86,buenos aires,2024,8,dengue,11,mayores de 65 anos,1.0
pellegrini,86,buenos aires,2024,11,dengue,4,de 5 a 9 anos,1.0
pellegrini,86,buenos aires,2024,12,dengue,7,de 20 a 24 anos,1.0
pellegrini,86,buenos aires,2024,16,dengue,8,de 25 a 34 anos,2.0
quebrachos,86,santiago del estero,2024,11,dengue,11,mayores de 65 anos,1.0
quebrachos,86,santiago del estero,2024,12,dengue,8,de 25 a 34 anos,1.0
rio hondo,86,santiago del estero,2024,13,dengue,10,de 45 a 65 anos,1.0
rio hondo,86,santiago del estero,2024,15,dengue,11,mayores de 65 anos,2.0
rio hondo,86,santiago del estero,2024,20,dengue,11,mayores de 65 anos,2.0
rio hondo,86,santiago del estero,2024,14,dengue,4,de 5 a 9 anos,1.0
rio hondo,86,santiago del estero,2024,15,dengue,4,de 5 a 9 anos,1.0
rio hondo,86,santiago del estero,2024,16,dengue,9,de 35 a 44 anos,2.0
rivadavia,86,mendoza,2024,6,dengue,9,de 35 a 44 anos,1.0
robles,86,santiago del estero,2024,13,dengue,10,de 45 a 65 anos,5.0
robles,86,santiago del estero,2024,1,dengue,11,mayores de 65 anos,1.0
robles,86,santiago del estero,2024,12,dengue,11,mayores de 65 anos,18.0
robles,86,santiago del estero,2024,10,dengue,11,mayores de 65 anos,2.0
robles,86,santiago del estero,2024,11,dengue,11,mayores de 65 anos,1.0
robles,86,santiago del estero,2024,8,dengue,11,mayores de 65 anos,1.0
robles,86,santiago del estero,2024,15,dengue,2,de 13 a 24 meses,2.0
robles,86,santiago del estero,2024,15,dengue,3,de 2 a 4 anos,1.0
robles,86,santiago del estero,2024,18,dengue,4,de 5 a 9 anos,2.0
robles,86,santiago del estero,2024,4,dengue,6,de 15 a 19 anos,1.0
robles,86,santiago del estero,2024,20,dengue,8,de 25 a 34 anos,2.0
robles,86,santiago del estero,2024,6,dengue,8,de 25 a 34 anos,2.0
robles,86,santiago del estero,2024,16,dengue,9,de 35 a 44 anos,11.0
san cristobal,82,santa fe,2024,1,dengue,9,de 35 a 44 anos,1.0
san cristobal,82,santa fe,2024,10,dengue,9,de 35 a 44 anos,65.0
san javier,82,santa fe,2024,16,dengue,10,de 45 a 65 anos,8.0
san javier,82,santa fe,2024,12,dengue,11,mayores de 65 anos,6.0
san javier,82,santa fe,2024,10,dengue,11,mayores de 65 anos,1.0
